id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height
215,1.165E4,6.7232,383.14622,383.14824,0.25,2,0,0.905,0.75,0.00029,0.0332,0,6.6196,6.8132,383.14724,1.665E3,1.365E5,1.365E5,,,,,,,,UNKNOWN,,,,,,,9.986E3,6.6939,383.14622,383.14824,0.0986,6.6225,6.809,ESTIMATED,383.14752,1.091E4,9.797E4,1.6916,1.3071,9.797E4,8.92E3,6.6769,383.14313,383.14734,0.0942,6.6196,6.8058,ESTIMATED,383.14671,6.488E3,9.225E4,1.9521,1.6065,9.225E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,8.256E3,6.7951,383.14698,383.15058,0.0624,6.6658,6.8094,ESTIMATED,383.14751,1.665E3,1.295E5,0.1732,0.5816,1.295E5,,,,,,,,UNKNOWN,,,,,,,1.165E4,6.727,383.14609,383.14894,0.09,6.6404,6.8132,ESTIMATED,383.14723,2.656E3,1.365E5,1.4889,1.1062,1.365E5
216,7.99E3,6.777,479.14836,479.1526,0.25,2,0,0.91,0.3,0.00014,0.0462,0,6.6486,6.8422,479.14897,1.18E3,9.404E4,9.404E4,,,,,,,,UNKNOWN,,,,,,,7.99E3,6.7657,479.14836,479.1526,0.1022,6.6512,6.838,ESTIMATED,479.14906,2.081E3,7.512E4,0.7271,0.8383,7.512E4,7.298E3,6.7194,479.14749,479.1527,0.0854,6.6486,6.8348,ESTIMATED,479.1492,9.731E3,7.833E4,1.589,1.3143,7.833E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,4.289E3,6.8383,479.14783,479.15536,0.049,6.7089,6.8383,ESTIMATED,479.14909,1.18E3,9.404E4,,0.5,9.404E4,,,,,,,,UNKNOWN,,,,,,,7.36E3,6.7845,479.14613,479.15276,0.1262,6.6692,6.8422,ESTIMATED,479.14852,1.568E3,7.973E4,0.7737,0.8339,7.973E4
217,1.2E4,6.776,442.22656,442.23444,0.375,3,0,0.907,0.42,0.00019,0.0589,0,6.6801,6.8812,442.23066,1.032E3,1.174E5,1.174E5,5.627E2,6.6961,442.22534,442.23453,0.0137,6.6961,6.8225,ESTIMATED,442.23232,1.032E3,2.149E4,,,2.149E4,9.718E3,6.8524,442.22587,442.23399,0.0771,6.6939,6.8812,ESTIMATED,442.23091,1.178E3,1.174E5,0.2472,0.604,1.174E5,7.793E3,6.8781,442.22773,442.23127,0.0664,6.7053,6.8781,ESTIMATED,442.23054,2.242E3,1.144E5,,0.5,1.144E5,1.531E2,6.7267,442.22788,442.23076,0.1149,6.6987,6.7549,ESTIMATED,442.22871,1.461E3,3.833E3,1.006,1.003,3.833E3,3.929E3,6.6925,442.22656,442.23444,0.0422,6.6925,6.847,ESTIMATED,442.23054,1.266E3,8.976E4,,,8.976E4,1.126E4,6.7666,442.23025,442.23323,0.1012,6.6801,6.8671,ESTIMATED,442.23079,7.269E3,1.033E5,1.0157,1.0808,1.033E5,1.188E2,6.8255,442.22846,442.23445,0.0658,6.7975,6.8682,ESTIMATED,442.23065,1.118E3,2.524E3,1.5238,1.2619,2.524E3,1.2E4,6.7702,442.23013,442.23157,0.1002,6.6835,6.8567,ESTIMATED,442.23084,2.082E4,1.129E5,0.9979,0.9989,1.129E5
218,3.066E4,6.7756,428.24864,428.25809,0.25,2,0,0.912,0.24,0.0001,0.0471,0,6.7194,6.943,428.25355,1.138E3,2.607E5,2.607E5,4.678E3,6.7241,428.2493,428.2601,0.0152,6.7241,6.9081,ESTIMATED,428.25423,2.348E3,1.441E5,,,1.441E5,,,,,,,,UNKNOWN,,,,,,,1.341E4,6.8923,428.25147,428.26033,0.0571,6.7194,6.9064,ESTIMATED,428.25363,2.134E3,2.014E5,0.124,0.5541,2.014E5,1.943E3,6.7267,428.24886,428.25473,0.0258,6.7267,6.9122,ESTIMATED,428.25304,1.138E3,4.182E4,,,4.182E4,1.761E4,6.721,428.24864,428.25809,0.0781,6.721,6.9173,ESTIMATED,428.25359,7.405E3,2.349E5,,,2.349E5,2.838E4,6.7951,428.25318,428.25507,0.1358,6.7523,6.9392,ESTIMATED,428.25406,2.224E4,2.607E5,3.087,2.1827,2.607E5,7.282E3,6.7275,428.24919,428.25771,0.0399,6.7275,6.9115,ESTIMATED,428.25236,1.405E3,1.613E5,,,1.613E5,3.066E4,6.8422,428.25308,428.25453,0.1267,6.7559,6.943,ESTIMATED,428.25396,3.792E4,2.563E5,1.1682,1.0841,2.563E5
219,6.364E4,6.7955,296.19877,296.2021,0.25,2,0,0.894,1.01,0.0003,0.0401,0,6.763,6.9784,296.20059,1.292E3,5.921E5,5.921E5,5.95E2,6.7661,296.19909,296.20383,0.0407,6.7661,6.9511,ESTIMATED,296.20061,1.449E3,8.584E3,,,8.584E3,5.797E4,6.838,296.20089,296.20261,0.1255,6.78,6.9683,ESTIMATED,296.20144,5.707E4,5.126E5,2.1735,1.6236,5.126E5,6.364E4,6.8781,296.20061,296.20244,0.1053,6.7913,6.9784,ESTIMATED,296.20114,6.92E4,5.921E5,1.0728,1.0776,5.921E5,2.932E2,6.7691,296.19891,296.20345,0.0291,6.7691,6.898,ESTIMATED,296.20015,1.292E3,5.032E3,,,5.032E3,1.998E3,6.763,296.19877,296.2021,0.0282,6.763,6.9458,ESTIMATED,296.19964,3.088E3,4.166E4,,,4.166E4,,,,,,,,UNKNOWN,,,,,,,9.194E2,6.7695,296.19711,296.20386,0.0576,6.7695,6.954,ESTIMATED,296.2002,1.412E3,1.001E4,,,1.001E4,3.271E4,6.7845,296.1991,296.20119,0.0578,6.7702,6.9575,ESTIMATED,296.20094,9.295E3,4.792E5,7.4485,5.1136,4.792E5
220,1.236E4,6.8557,220.09284,220.09769,0.125,1,0,0.944,0,0,0,0,6.7769,7.0328,220.0965,4.083E3,9.996E4,9.996E4,1.175E4,6.8796,220.09593,220.0972,0.17,6.7801,6.9654,ESTIMATED,220.09648,2.66E4,9.212E4,0.8626,0.9313,9.212E4,1.192E4,6.8524,220.09639,220.09703,0.158,6.78,6.9683,ESTIMATED,220.09667,1.804E4,8.977E4,1.6037,1.3018,8.977E4,1.18E4,6.8348,220.09592,220.09672,0.1847,6.7769,6.9637,ESTIMATED,220.09647,1.619E4,8.685E4,2.2302,1.6151,8.685E4,1.236E4,6.8694,220.09606,220.09723,0.2092,6.7832,6.9689,ESTIMATED,220.09655,2.777E4,8.67E4,1.1545,1.0773,8.67E4,7.317E3,6.875,220.09284,220.09769,0.2108,6.847,7.0328,ESTIMATED,220.09604,4.083E3,8.465E4,4.6516,3.1426,8.465E4,1.111E4,6.8527,220.09487,220.09745,0.1194,6.7808,6.9682,ESTIMATED,220.09672,1.16E4,9.6E4,2.3663,1.3023,9.6E4,1.02E4,6.8395,220.0952,220.0972,0.1398,6.7835,6.9686,ESTIMATED,220.09642,1.769E4,7.943E4,2.3066,1.6533,7.943E4,1.109E4,6.8422,220.09625,220.09692,0.1395,6.7845,6.9718,ESTIMATED,220.09662,9.991E3,9.996E4,2.125,1.6246,9.996E4
221,2.235E4,6.872,310.13323,310.13521,0.25,2,0,0.899,0.28,0.00009,0.0682,0,6.8058,7.0293,310.13488,2.469E3,2.463E5,2.463E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,5.066E3,6.8058,310.13323,310.13521,0.03,6.8058,6.9931,ESTIMATED,310.13468,2.469E3,1.322E5,,,1.322E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.235E4,6.9392,310.13406,310.13567,0.0873,6.8527,7.0256,ESTIMATED,310.13503,6.892E3,2.463E5,1.2623,1.074,2.463E5,,,,,,,,UNKNOWN,,,,,,,2.083E4,6.871,310.13332,310.13588,0.0925,6.8422,7.0293,ESTIMATED,310.13494,1.055E4,2.309E5,4.242,3.0289,2.309E5
222,1.915E4,6.9139,280.0845,280.08522,0.5,4,0,0.893,1.28,0.00036,0.0649,0,6.8132,7.0072,280.08464,1.11E4,1.742E5,1.742E5,,,,,,,,UNKNOWN,,,,,,,1.915E4,6.8953,280.0845,280.08522,0.1142,6.8235,6.9974,ESTIMATED,280.08485,3.424E4,1.742E5,1.42,1.21,1.742E5,1.771E4,6.8781,280.08396,280.08528,0.1313,6.8203,7.0072,ESTIMATED,280.0845,1.11E4,1.565E5,2.1011,1.6166,1.565E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.732E4,6.9392,280.08353,280.08554,0.1187,6.8238,6.9967,ESTIMATED,280.08464,2.585E4,1.511E5,0.4978,0.7489,1.511E5,,,,,,,,UNKNOWN,,,,,,,1.895E4,6.943,280.08421,280.08493,0.1295,6.8132,7.0003,ESTIMATED,280.08458,3.765E4,1.508E5,0.4416,0.7208,1.508E5
223,3.421E3,6.9051,311.13201,311.13799,0.125,1,0,0.944,0,0,0,0,6.8422,7.0546,311.13745,1.056E3,3.951E4,3.951E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,3.421E3,6.9392,311.13201,311.13799,0.0777,6.8816,7.0546,ESTIMATED,311.13746,1.137E3,3.951E4,1.3946,1.4928,3.951E4,,,,,,,,UNKNOWN,,,,,,,3.415E3,6.871,311.13496,311.13791,0.1277,6.8422,7.0293,ESTIMATED,311.13743,1.056E3,3.853E4,4.0445,2.71,3.853E4
224,3.049E4,6.911,306.13471,306.13635,0.25,2,0,0.906,0.36,0.00011,0.0516,0,6.8636,7.062,306.13519,1.055E3,3.27E5,3.27E5,,,,,,,,UNKNOWN,,,,,,,4.271E1,6.8953,306.13454,306.13645,0.0816,6.8667,6.91,ESTIMATED,306.13572,1.131E3,1.267E3,0.5116,0.7558,1.267E3,3.288E1,6.8781,306.13503,306.13646,0.0287,6.8636,6.8923,ESTIMATED,306.13623,1.182E3,1.696E3,0.977,0.9885,1.696E3,,,,,,,,UNKNOWN,,,,,,,2.898E4,6.9315,306.13452,306.13564,0.0972,6.875,7.062,ESTIMATED,306.13497,1.96E4,2.846E5,2.061,1.6547,2.846E5,6.461E2,6.8671,306.13069,306.13564,0.0376,6.8671,7.0402,ESTIMATED,306.13393,1.055E3,1.27E4,,,1.27E4,3.049E4,6.9831,306.13471,306.13635,0.1102,6.8826,7.0556,ESTIMATED,306.13508,9.663E3,3.27E5,1.0061,0.9061,3.27E5,,,,,,,,UNKNOWN,,,,,,
225,3.438E3,6.9862,192.07742,192.08004,0.125,1,0,0.944,0,0,0,0,6.889,7.0703,192.07826,3.649E3,3.979E4,3.979E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,3.388E3,6.9748,192.07732,192.07878,0.0991,6.889,7.0473,ESTIMATED,192.07803,7.445E3,3.254E4,0.8445,0.9222,3.254E4,,,,,,,,UNKNOWN,,,,,,,3.438E3,6.9976,192.07742,192.08004,0.1277,6.9115,7.0703,ESTIMATED,192.07849,3.649E3,3.979E4,1.0482,0.9252,3.979E4,,,,,,,,UNKNOWN,,,,,,
226,2.513E4,6.926,581.15221,581.15654,0.25,2,0,0.898,0.64,0.00037,0.0518,0,6.8923,7.0995,581.15465,2.082E3,2.792E5,2.792E5,,,,,,,,UNKNOWN,,,,,,,1.346E3,6.8953,581.15236,581.15994,0.0579,6.8953,7.0837,ESTIMATED,581.15467,2.165E3,2.03E4,,,2.03E4,1.126E3,6.8923,581.15139,581.15851,0.1025,6.8923,7.0792,ESTIMATED,581.15366,2.082E3,1.451E4,,,1.451E4,,,,,,,,UNKNOWN,,,,,,,2.513E4,6.9603,581.15427,581.15688,0.0935,6.9032,7.0911,ESTIMATED,581.15548,3.178E4,2.523E5,2.1412,1.6442,2.523E5,4.15E3,6.8961,581.1509,581.15624,0.0303,6.8961,7.0837,ESTIMATED,581.15438,4.924E3,8.997E4,,,8.997E4,2.5E4,7.0121,581.15221,581.15654,0.0803,6.9115,7.0995,ESTIMATED,581.15585,1.101E4,2.792E5,1.009,0.9338,2.792E5,1.853E3,6.8998,581.14836,581.15587,0.0703,6.8998,7.0727,ESTIMATED,581.15384,4.165E3,3.075E4,,,3.075E4
227,1.894E3,6.9887,258.03219,258.03659,0.75,6,0,0.784,8.38,0.00216,0.041,0,6.8816,7.0847,258.0324,1.275E3,2.061E4,2.061E4,1.783E3,7.0093,258.02953,258.03434,0.1,6.8938,7.0676,ESTIMATED,258.03253,1.304E3,1.676E4,0.5412,0.7525,1.676E4,1.369E3,6.9974,258.02996,258.03447,0.1042,6.8953,7.0695,ESTIMATED,258.03214,1.676E3,1.334E4,0.7073,0.8537,1.334E4,1.618E3,6.9784,258.02935,258.03392,0.1088,6.8923,7.0792,ESTIMATED,258.0318,2.869E3,1.356E4,1.1704,1.0852,1.356E4,1.894E3,6.9972,258.03234,258.03459,0.1248,6.9122,7.0847,ESTIMATED,258.03337,2.672E3,1.753E4,1.1481,1.0147,1.753E4,1.679E3,7.0038,258.03219,258.03659,0.1472,6.9032,7.062,ESTIMATED,258.03332,1.52E3,1.857E4,0.6476,0.7888,1.857E4,1.667E3,6.9682,258.02934,258.03418,0.0467,6.8816,7.0691,ESTIMATED,258.03171,1.766E3,2.061E4,0.553,1.0816,2.061E4,1.419E3,6.9831,258.02977,258.034,0.088,6.8826,7.0556,ESTIMATED,258.03319,1.275E3,1.446E4,0.6813,0.8608,1.446E4,1.479E3,6.9718,258.0296,258.03429,0.0834,6.8855,7.058,ESTIMATED,258.03116,1.992E3,1.572E4,0.9981,0.999,1.572E4
228,8.457E3,6.9599,488.16172,488.16299,0.5,4,0,0.886,1.67,0.00081,0.0787,0,6.8938,7.1083,488.16233,1.536E3,1.058E5,1.058E5,7.643E3,6.9225,488.15899,488.16552,0.1115,6.8938,7.0821,ESTIMATED,488.16271,2.99E3,9.811E4,3.6816,2.7855,9.811E4,8.041E3,7.0118,488.16118,488.16338,0.105,6.91,7.0985,ESTIMATED,488.16258,7.625E3,7.438E4,0.9237,0.9254,7.438E4,8.035E3,7.0217,488.16055,488.16403,0.1134,6.9206,7.1083,ESTIMATED,488.16201,1.025E4,7.423E4,0.8552,0.9276,7.423E4,6.873E3,6.9122,488.16123,488.16389,0.0653,6.898,7.0847,ESTIMATED,488.16243,1.536E3,9.897E4,7.8372,5.0332,9.897E4,7.854E3,6.9603,488.16172,488.16299,0.1138,6.9032,7.0767,ESTIMATED,488.16241,6.1E3,7.989E4,1.796,1.5173,7.989E4,8.002E3,6.9822,488.15794,488.16364,0.0973,6.9104,7.0984,ESTIMATED,488.16177,5.729E3,7.89E4,1.5575,1.3086,7.89E4,7.705E3,6.9256,488.15963,488.16285,0.1286,6.897,7.085,ESTIMATED,488.16254,2.976E3,1.058E5,3.4357,2.9431,1.058E5,8.457E3,6.943,488.16116,488.16303,0.1131,6.9144,7.102,ESTIMATED,488.16221,6.59E3,7.486E4,5.0065,3.1956,7.486E4
229,3.131E3,7.0602,514.19382,514.20303,0.25,2,0,0.898,1.12,0.00058,0.0271,0,6.9405,7.1287,514.19957,1.542E3,3.507E4,3.507E4,2.822E3,7.0386,514.19007,514.20624,0.097,6.9654,7.1113,ESTIMATED,514.19977,3.006E3,3.482E4,0.9934,0.9967,3.482E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,3.131E3,7.0115,514.19411,514.20124,0.0883,6.9405,7.1287,ESTIMATED,514.20035,2.251E3,3.507E4,2.2359,1.3251,3.507E4,1.522E3,7.0911,514.1946,514.20056,0.244,7.0038,7.1206,ESTIMATED,514.19991,1.542E3,2.47E4,0.5001,0.6923,2.47E4,,,,,,,,UNKNOWN,,,,,,,5.212E2,7.0995,514.19382,514.20303,0.0779,7.0703,7.1141,ESTIMATED,514.19824,8.469E3,1.67E4,0.5029,0.7514,1.67E4,,,,,,,,UNKNOWN,,,,,,
230,2.465E4,7.1633,469.24515,469.24846,1,8,0,0.885,3.9,0.00183,0.0362,0,7.062,7.2593,469.24612,3.212E3,2.337E5,2.337E5,2.161E4,7.1549,469.24407,469.24543,0.1028,7.0676,7.2549,ESTIMATED,469.24495,1.625E4,2.041E5,1.3135,1.0725,2.041E5,2.142E4,7.172,469.23981,469.24761,0.0957,7.0695,7.2593,ESTIMATED,469.24616,3.212E3,2.17E5,1.1447,0.9973,2.17E5,2.134E4,7.1671,469.24202,469.24799,0.1072,7.0651,7.2542,ESTIMATED,469.24627,5.744E3,2.033E5,1.1893,1.0053,2.033E5,2.124E4,7.1575,469.24228,469.24868,0.0969,7.0702,7.2579,ESTIMATED,469.24565,2.093E4,2.088E5,1.1491,1.0745,2.088E5,2.393E4,7.1796,469.24515,469.24846,0.1069,7.062,7.2513,ESTIMATED,469.24677,9.128E3,2.337E5,0.6943,0.8045,2.337E5,2.257E4,7.1716,469.24479,469.24856,0.1082,7.0691,7.2576,ESTIMATED,469.24614,1.783E4,2.054E5,0.917,0.9195,2.054E5,2.465E4,7.1435,469.24489,469.24913,0.1034,7.0703,7.2588,ESTIMATED,469.24672,2.7E4,2.258E5,1.4754,1.288,2.258E5,2.245E4,7.1602,469.24473,469.24715,0.1037,7.0727,7.2465,ESTIMATED,469.2463,3.275E4,2.162E5,0.9867,0.9933,2.162E5
231,1.046E5,7.227,336.17043,336.17538,0.375,3,0,0.862,2.65,0.00089,0.0586,0,7.0968,7.3078,336.1715,9.328E3,1.007E6,1.007E6,1.03E5,7.2266,336.17027,336.17499,0.113,7.0968,7.2834,ESTIMATED,336.1711,9.159E4,9.59E5,0.4572,0.7188,9.59E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.046E5,7.1717,336.17042,336.17369,0.0963,7.0994,7.2867,ESTIMATED,336.1714,1.095E5,1.007E6,1.5999,1.2951,1.007E6,9.14E4,7.2796,336.1703,336.17219,0.1682,7.1206,7.3078,ESTIMATED,336.17148,9.328E3,1.005E6,0.243,0.6071,1.005E6,,,,,,,,UNKNOWN,,,,,,,8.34E4,7.2303,336.17043,336.17538,0.1217,7.0995,7.2874,ESTIMATED,336.172,2.653E4,8.056E5,0.5159,0.7354,8.056E5,,,,,,,,UNKNOWN,,,,,,
232,3.207E4,7.2299,311.07821,311.08373,0.5,4,0,0.874,2.58,0.0008,0.0576,0,7.1404,7.3361,311.08068,2.261E3,3.022E5,3.022E5,1.88E3,7.2549,311.07616,311.08598,0.1564,7.1404,7.3267,ESTIMATED,311.07997,3.245E3,1.318E4,0.6272,0.8136,1.318E4,3.164E4,7.2013,311.08065,311.08191,0.1308,7.1428,7.3323,ESTIMATED,311.08109,3.433E4,2.612E5,2.239,1.6195,2.612E5,2.958E4,7.2109,311.0805,311.08168,0.1335,7.1522,7.3274,ESTIMATED,311.08102,3.128E4,2.757E5,1.8728,1.4932,2.757E5,1.985E3,7.2579,311.07813,311.08357,0.1309,7.1434,7.3305,ESTIMATED,311.08067,3.661E3,1.654E4,0.6346,0.8173,1.654E4,1.261E3,7.2513,311.07821,311.08373,0.1073,7.1503,7.3361,ESTIMATED,311.08061,2.793E3,1.168E4,0.8398,0.9199,1.168E4,3.207E4,7.2002,311.07797,311.08132,0.1365,7.1422,7.3295,ESTIMATED,311.08078,2.548E4,3.022E5,2.0072,1.6148,3.022E5,1.279E3,7.2303,311.07775,311.08364,0.1143,7.1435,7.3308,ESTIMATED,311.08025,2.261E3,1.222E4,1.0691,1.0788,1.222E4,2.966E4,7.2322,311.07976,311.08238,0.1445,7.1457,7.3331,ESTIMATED,311.08106,2.348E4,2.414E5,1.0953,1.0837,2.414E5
