id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
295,5.582E3,9.8789,270.18409,270.18606,0.25,2,0,0.809,1.05,0.00028,0.0864,0,9.7836,9.97,270.1848,2.22E3,5.467E4,5.467E4,,,,,,,,UNKNOWN,,,,,,,5.743E1,9.8915,270.18391,270.18491,0.0283,9.8775,9.9059,ESTIMATED,270.18391,4.054E3,4.054E3,1.0238,1.0119,4.054E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.782E3,9.7883,270.18414,270.18537,0.0423,9.7883,9.8743,ESTIMATED,270.18448,2.293E4,5.467E4,,,5.467E4,5.47E3,9.927,270.18372,270.1855,0.1414,9.7986,9.97,ESTIMATED,270.18476,6.038E3,4.709E4,0.3351,0.6676,4.709E4,3.145E1,9.9472,270.18491,270.18578,0.0283,9.9331,9.9614,ESTIMATED,270.18578,2.22E3,2.22E3,0.9999,1,2.22E3,5.582E3,9.8406,270.18409,270.18606,0.479,9.7836,9.9404,ESTIMATED,270.18505,1.185E4,5.221E4,1.7515,1.3757,5.221E4
296,6.241E4,9.9169,501.20369,501.20709,0.25,2,0,0.883,0.26,0.00013,0.0722,0,9.8347,10.0316,501.20547,6.322E3,5.85E5,5.85E5,,,,,,,,UNKNOWN,,,,,,,8.835E3,9.8347,501.20337,501.20658,0.0391,9.8347,9.962,ESTIMATED,501.20521,1.846E4,1.915E5,,,1.915E5,9.219E1,9.8973,501.2057,501.2069,0.0292,9.8827,9.9118,ESTIMATED,501.2069,6.322E3,6.322E3,0.9886,0.9943,6.322E3,6.886E2,9.9972,501.20535,501.2057,0.0283,9.983,10.0113,ESTIMATED,501.20535,4.861E4,4.861E4,0.9999,1,4.861E4,3.228E4,9.8884,501.20378,501.20602,0.1711,9.8456,10.0316,ESTIMATED,501.20515,2.028E4,3.353E5,2.982,2.1937,3.353E5,5.986E4,9.97,501.20369,501.20709,0.1084,9.8411,10.0275,ESTIMATED,501.20577,6.144E4,5.85E5,0.2086,0.7232,5.85E5,4.476E2,9.9331,501.20336,501.20589,0.0311,9.9042,9.9472,ESTIMATED,501.20428,1.144E4,1.984E4,0.4913,0.7457,1.984E4,6.241E4,9.8978,501.2044,501.20782,0.1205,9.8406,10.0271,ESTIMATED,501.20564,9.197E4,5.305E5,2.2621,1.631,5.305E5
297,2.708E2,9.9966,299.08069,299.08579,0.25,2,0,0.581,4.26,0.00128,0.0148,0,9.8973,10.0473,299.08342,1.11E3,4.596E3,4.596E3,6.291E1,9.9692,299.08317,299.08457,0.0457,9.9547,9.9986,ESTIMATED,299.08396,1.865E3,2.438E3,2.0229,1.5114,2.438E3,8.929E1,10.0188,299.08317,299.08384,0.6419,9.9903,10.0473,ESTIMATED,299.08353,1.575E3,2.366E3,1.0001,1,2.366E3,2.708E2,9.9838,299.08136,299.08428,0.0623,9.8973,10.0121,ESTIMATED,299.08254,1.247E3,3.655E3,0.3275,0.6638,3.655E3,4.982E1,9.9972,299.08273,299.08317,0.0384,9.983,10.0255,ESTIMATED,299.08281,1.457E3,2.06E3,1.9999,1.5,2.06E3,5.568E1,10.0316,299.08317,299.0841,0.0288,10.0173,10.0461,ESTIMATED,299.0841,3.862E3,3.862E3,1.0116,1.0058,3.862E3,2.379E2,9.9986,299.08069,299.08579,0.0836,9.927,10.0275,ESTIMATED,299.08381,1.668E3,3.84E3,0.4023,0.7012,3.84E3,8.811E1,9.9897,299.08263,299.08399,0.3006,9.9614,10.0329,ESTIMATED,299.08334,1.11E3,2.037E3,1.5235,1.2618,2.037E3,1.044E2,9.9838,299.08272,299.08421,0.0314,9.955,9.9981,ESTIMATED,299.08327,2.651E3,4.596E3,0.4974,0.7487,4.596E3
298,1.437E5,10.0748,278.18944,278.19083,0.125,1,0,0.944,0,0,0,0,9.9903,10.1866,278.19053,7.764E3,1.091E6,1.091E6,1.375E2,10.0847,278.19056,278.19077,0.0283,10.0706,10.0989,ESTIMATED,278.19056,9.71E3,9.71E3,1.0012,1.0006,9.71E3,1.396E2,10.0047,278.19077,278.19087,0.0285,9.9903,10.0188,ESTIMATED,278.19087,9.8E3,9.8E3,0.9885,0.9942,9.8E3,,,,,,,,UNKNOWN,,,,,,,1.281E5,10.1535,278.18976,278.1915,0.161,9.9972,10.182,ESTIMATED,278.1908,8.172E4,1.076E6,0.1922,0.5911,1.076E6,1.107E2,10.1179,278.18983,278.19077,0.0285,10.1037,10.1322,ESTIMATED,278.18983,7.764E3,7.764E3,1.0129,1.0065,7.764E3,,,,,,,,UNKNOWN,,,,,,,1.437E5,10.09,278.18989,278.19148,0.1493,10.0039,10.1755,ESTIMATED,278.19077,4.288E5,1.091E6,0.9921,0.9961,1.091E6,5.344E3,9.9981,278.18944,278.19083,0.0373,9.9981,10.1866,ESTIMATED,278.19035,9.145E3,9.136E4,,,9.136E4
299,3.338E4,10.2637,396.17067,396.17306,1,8,0,0.825,2.25,0.00089,0.0445,0,10.182,10.3787,396.17144,2.931E4,3.242E5,3.242E5,2.481E4,10.2704,396.17081,396.17172,0.1332,10.1849,10.3695,ESTIMATED,396.17125,4.351E4,2.159E5,1.1601,1.08,2.159E5,3.338E4,10.2898,396.17054,396.17187,0.1182,10.1915,10.3745,ESTIMATED,396.17115,5.89E4,3.07E5,0.8612,0.9306,3.07E5,2.459E4,10.2538,396.17041,396.17216,0.1424,10.1828,10.3683,ESTIMATED,396.17108,4.133E4,1.871E5,1.6127,1.3063,1.871E5,2.793E4,10.2536,396.17025,396.17236,0.1228,10.182,10.3703,ESTIMATED,396.17146,4.694E4,2.283E5,1.6279,1.314,2.283E5,3.289E4,10.2754,396.17091,396.17363,0.1043,10.1897,10.3739,ESTIMATED,396.17156,6.263E4,3.242E5,1.1498,1.0749,3.242E5,3.025E4,10.2453,396.17067,396.17306,0.1302,10.1873,10.3744,ESTIMATED,396.17197,2.981E4,2.584E5,2.2267,1.6134,2.584E5,2.706E4,10.2625,396.17035,396.17287,0.1287,10.19,10.3787,ESTIMATED,396.17177,2.931E4,2.131E5,1.6023,1.3012,2.131E5,3.169E4,10.2587,396.16771,396.17307,0.1312,10.1866,10.3728,ESTIMATED,396.17125,3.623E4,2.703E5,1.58,1.29,2.703E5
300,1.757E4,10.2927,408.24982,408.25089,0.5,4,1,0.827,1.61,0.00066,0.0676,0,10.1897,10.399,408.25002,2.398E3,1.584E5,1.584E5,1.156E4,10.3552,408.24938,408.25041,0.3319,10.2704,10.3839,ESTIMATED,408.25018,4.167E4,1.545E5,0.3379,0.669,1.545E5,1.089E4,10.2197,408.24996,408.25104,0.1001,10.1915,10.2898,ESTIMATED,408.25023,9.291E4,1.367E5,2.4905,1.7453,1.367E5,1.474E4,10.3536,408.24837,408.25079,0.1382,10.1971,10.3828,ESTIMATED,408.2498,2.398E3,1.535E5,0.2439,0.6131,1.535E5,1.602E4,10.3121,408.24744,408.25083,0.1138,10.2105,10.399,ESTIMATED,408.24985,6.492E3,1.394E5,0.9515,0.927,1.394E5,1.502E4,10.2754,408.24871,408.2509,0.1283,10.1897,10.3319,ESTIMATED,408.25011,6.153E4,1.388E5,0.6595,0.8298,1.388E5,1.757E4,10.2743,408.24982,408.25089,0.1111,10.2016,10.3889,ESTIMATED,408.2504,2.886E4,1.584E5,1.5777,1.2889,1.584E5,1.719E4,10.3064,408.24896,408.25052,0.1206,10.2045,10.3934,ESTIMATED,408.24974,9.866E3,1.574E5,0.9796,0.9272,1.574E5,1.573E4,10.2446,408.24855,408.25032,0.1072,10.2011,10.3869,ESTIMATED,408.24985,2.615E4,1.494E5,3.5312,2.1367,1.494E5
301,9.456E4,10.2913,385.21282,385.21526,0.25,2,0,0.845,0.9,0.00035,0.0445,0,10.2011,10.3889,385.21412,1.818E3,9.304E5,9.304E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,3.819E2,10.3703,385.21287,385.21398,0.0273,10.3268,10.3846,ESTIMATED,385.21317,5.071E3,1.48E4,0.3295,0.6647,1.48E4,1.846E4,10.2181,385.21351,385.21398,0.0283,10.2039,10.2322,ESTIMATED,385.2136,7.456E5,9.304E5,1.0001,1,9.304E5,8.152E4,10.3176,385.21311,385.2156,0.1068,10.2016,10.3889,ESTIMATED,385.21415,1.454E4,8.509E5,0.8867,0.8711,8.509E5,2.666E1,10.2772,385.21398,385.2159,0.0293,10.2625,10.2919,ESTIMATED,385.2159,1.818E3,1.818E3,1,1,1.818E3,9.456E4,10.2731,385.21282,385.21526,0.1092,10.2011,10.3869,ESTIMATED,385.2138,1.55E5,8.775E5,1.5814,1.2907,8.775E5
302,3.992E4,10.2748,434.18824,434.19025,0.125,1,0,0.944,0,0,0,0,10.1866,10.3889,434.18948,1.115E4,3.938E5,3.938E5,,,,,,,,UNKNOWN,,,,,,,5.163E3,10.2478,434.1877,434.19032,0.0428,10.2338,10.3605,ESTIMATED,434.18911,1.457E4,1.059E5,8.0648,4.5238,1.059E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,3.44E4,10.2181,434.18756,434.19021,0.081,10.2039,10.3879,ESTIMATED,434.18961,2.2E4,3.938E5,10.5725,6.3983,3.938E5,3.204E4,10.332,434.18926,434.19047,0.1716,10.2016,10.3889,ESTIMATED,434.18965,1.115E4,2.971E5,0.6368,0.7602,2.971E5,,,,,,,,UNKNOWN,,,,,,,3.992E4,10.3014,434.18824,434.19025,0.1188,10.1866,10.3728,ESTIMATED,434.18955,3.376E4,3.228E5,0.6213,0.8106,3.228E5
303,1.689E4,10.3068,408.24798,408.25103,0.125,1,3,0.944,0,0,0,0,10.2113,10.4514,408.2498,4.289E3,1.584E5,1.584E5,1.689E4,10.3552,408.24786,408.25066,0.1063,10.2562,10.4417,ESTIMATED,408.25008,1.202E4,1.545E5,0.9742,0.9369,1.545E5,3.63E3,10.304,408.24821,408.25048,0.0558,10.2898,10.4465,ESTIMATED,408.24926,4.514E3,6.372E4,9.6339,5.1965,6.372E4,1.607E4,10.3536,408.24837,408.25079,0.1111,10.2113,10.3973,ESTIMATED,408.24978,4.289E3,1.535E5,0.3652,0.6693,1.535E5,1.678E4,10.3121,408.24927,408.25015,0.1323,10.2536,10.4423,ESTIMATED,408.24984,2.019E4,1.394E5,2.2248,1.6124,1.394E5,9.492E3,10.2754,408.2479,408.25114,0.0593,10.2611,10.444,ESTIMATED,408.24972,5.223E3,1.388E5,8.3893,5.6889,1.388E5,1.315E4,10.2743,408.24798,408.25103,0.0707,10.2598,10.4461,ESTIMATED,408.25031,7.93E3,1.584E5,9.0002,5.9371,1.584E5,1.67E4,10.3064,408.24896,408.25052,0.1158,10.2625,10.4514,ESTIMATED,408.24973,1.672E4,1.574E5,3.0353,2.1538,1.574E5,1.015E4,10.2731,408.248,408.25032,0.0547,10.2587,10.4434,ESTIMATED,408.24969,1.333E4,1.448E5,9.7288,10.5001,1.448E5
304,4.401E3,10.3913,528.18542,528.18733,0.125,1,0,0.944,0,0,0,0,10.2896,10.5028,528.18604,1.174E3,4.351E4,4.351E4,,,,,,,,UNKNOWN,,,,,,,1.126E2,10.3888,528.18436,528.18839,0.0256,10.3745,10.4465,ESTIMATED,528.18633,1.174E3,3.993E3,4.0235,2.5117,3.993E3,,,,,,,,UNKNOWN,,,,,,,8.872E1,10.4568,528.1858,528.18724,0.0327,10.4276,10.4711,ESTIMATED,528.18722,2.311E3,3.816E3,0.4908,0.7454,3.816E3,1.449E3,10.3037,528.18454,528.1858,0.2956,10.2896,10.3319,ESTIMATED,528.18522,4.042E4,4.168E4,1.9884,1.4942,4.168E4,4.401E3,10.3889,528.18297,528.18776,0.1159,10.3461,10.5028,ESTIMATED,528.1858,2.613E3,4.032E4,2.6587,1.8293,4.032E4,5.436E2,10.4797,528.18351,528.18783,0.025,10.35,10.4797,ESTIMATED,528.18551,1.656E3,1.308E4,,0.5,1.308E4,2.341E3,10.3299,528.18542,528.18733,0.0684,10.3014,10.3728,ESTIMATED,528.18616,2.268E4,4.351E4,1.5029,1.2514,4.351E4
305,1.552E5,10.4401,324.19531,324.1969,0.125,1,0,0.944,0,0,0,0,10.3014,10.5169,324.19623,1.605E3,1.465E6,1.465E6,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.314E1,10.4568,324.19578,324.19695,0.0288,10.4423,10.4711,ESTIMATED,324.19695,1.605E3,1.605E3,0.9861,0.9931,1.605E3,1.017E5,10.3319,324.19564,324.19675,0.082,10.3319,10.5161,ESTIMATED,324.19611,6.635E4,1.384E6,,,1.384E6,1.356E5,10.5169,324.19557,324.19649,0.1021,10.332,10.5169,ESTIMATED,324.19602,5.13E4,1.465E6,,0.5,1.465E6,1.019E2,10.4655,324.19464,324.19728,0.0317,10.437,10.4797,ESTIMATED,324.1963,2.678E3,4.498E3,0.4971,0.7485,4.498E3,1.552E5,10.4292,324.19531,324.1969,0.1741,10.3014,10.4858,ESTIMATED,324.19578,2.292E5,1.263E6,0.442,0.721,1.263E6
306,4.273E4,10.587,489.22638,489.22881,0.125,1,0,0.944,0,0,0,0,10.4893,10.6989,489.22744,1.555E3,4.188E5,4.188E5,1.595E4,10.6695,489.22532,489.22909,0.045,10.555,10.6839,ESTIMATED,489.22753,9.047E3,3.253E5,0.1943,0.5825,3.253E5,7.169E1,10.5035,489.22761,489.2293,0.0282,10.4893,10.5175,ESTIMATED,489.2293,5.087E3,5.087E3,0.9894,0.9947,5.087E3,2.458E4,10.6564,489.22636,489.22916,0.0695,10.4988,10.6708,ESTIMATED,489.22818,2.988E3,3.428E5,0.1458,0.5628,3.428E5,4.273E4,10.5845,489.22651,489.22985,0.1172,10.5136,10.6989,ESTIMATED,489.22761,6.357E4,4.188E5,1.6055,1.3081,4.188E5,5.883E1,10.6019,489.22527,489.22761,0.031,10.5879,10.6299,ESTIMATED,489.22537,1.555E3,2.648E3,1.9987,1.4994,2.648E3,5.091E2,10.6159,489.22638,489.22881,0.1185,10.5876,10.6734,ESTIMATED,489.2275,3.196E3,9.968E3,2.0306,1.5153,9.968E3,2.042E4,10.5364,489.22597,489.2296,0.1406,10.4938,10.5652,ESTIMATED,489.2275,1.876E5,3.982E5,0.6784,0.8392,3.982E5,5.456E2,10.5279,489.22656,489.22761,0.0463,10.5137,10.5719,ESTIMATED,489.22658,8.838E3,1.637E4,3.1059,2.0529,1.637E4
307,3.437E3,10.5659,380.14046,380.14408,0.25,2,0,0.857,0.76,0.00029,0.044,0,10.5014,10.7022,380.14256,1.315E3,3.085E4,3.085E4,,,,,,,,UNKNOWN,,,,,,,2.382E2,10.5598,380.14138,380.14377,0.0541,10.5456,10.6311,ESTIMATED,380.14282,1.315E3,4.97E3,5.0352,3.0176,4.97E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.164E3,10.5161,380.14163,380.14361,0.0997,10.5014,10.5879,ESTIMATED,380.14263,2.361E4,3.085E4,4.8977,2.9488,3.085E4,3.008E3,10.6159,380.14079,380.146,0.1039,10.5736,10.7022,ESTIMATED,380.14254,1.083E4,2.946E4,2.0402,1.5201,2.946E4,,,,,,,,UNKNOWN,,,,,,,3.437E3,10.5719,380.14046,380.14408,0.1249,10.5137,10.7002,ESTIMATED,380.14226,6.007E3,2.745E4,2.2063,1.6031,2.745E4
308,1.689E4,10.6318,431.04866,431.05424,0.125,1,0,0.944,0,0,0,0,10.4744,10.7147,431.05018,2.126E3,1.471E5,1.471E5,9.932E3,10.6552,431.04816,431.05144,0.1049,10.5267,10.7125,ESTIMATED,431.05009,3.3E3,9.272E4,0.5592,0.7505,9.272E4,1.526E4,10.6168,431.04941,431.05072,0.1279,10.5315,10.7033,ESTIMATED,431.05033,4.071E4,1.361E5,1.0137,1.0068,1.361E5,9.801E3,10.6421,431.04958,431.05084,0.1265,10.542,10.7143,ESTIMATED,431.05028,1.768E4,8.794E4,0.7206,0.8603,8.794E4,1.049E4,10.6419,431.04902,431.05131,0.1216,10.5278,10.7135,ESTIMATED,431.04998,7.666E3,9.211E4,0.6482,0.8131,9.211E4,1.689E4,10.6299,431.04846,431.05089,0.1276,10.5161,10.7147,ESTIMATED,431.05029,1.433E4,1.471E5,0.805,0.8727,1.471E5,1.233E4,10.6159,431.04866,431.05424,0.1194,10.4744,10.6591,ESTIMATED,431.05025,2.126E3,1.274E5,0.4192,0.6919,1.274E5,1.308E4,10.6372,431.0492,431.05067,0.1272,10.5222,10.708,ESTIMATED,431.04974,5.269E3,1.178E5,0.6521,0.8079,1.178E5,1.474E4,10.6157,431.04893,431.05208,0.1345,10.5279,10.7142,ESTIMATED,431.05047,2.264E4,1.228E5,1.1214,1.0607,1.228E5
309,2.019E3,10.8083,227.1144,227.11535,0.125,1,0,0.944,0,0,0,0,10.6311,10.8866,227.1145,1.162E3,1.915E4,1.915E4,,,,,,,,UNKNOWN,,,,,,,2.019E3,10.7889,227.11307,227.11623,0.067,10.6311,10.8171,ESTIMATED,227.11445,1.162E3,1.915E4,0.2026,0.5955,1.915E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.492E3,10.7869,227.11371,227.11495,0.1385,10.7435,10.8584,ESTIMATED,227.11434,1.158E4,1.738E4,1.65,1.325,1.738E4,9.418E2,10.8436,227.11401,227.1152,0.0441,10.7867,10.8866,ESTIMATED,227.11449,2.702E3,1.809E4,0.8943,0.8783,1.809E4,,,,,,,,UNKNOWN,,,,,,,5.324E2,10.8139,227.1144,227.11535,0.0458,10.7709,10.8282,ESTIMATED,227.11469,1.071E4,1.391E4,0.3334,0.6667,1.391E4
310,3.003E4,10.8286,226.10965,226.11338,0.375,3,0,0.858,0.77,0.00017,0.0997,0,10.7422,10.9296,226.11109,1.133E3,3.736E5,3.736E5,,,,,,,,UNKNOWN,,,,,,,7.732E3,10.7466,226.11107,226.11182,0.0588,10.7466,10.7889,ESTIMATED,226.11131,2.056E5,2.333E5,,,2.333E5,1.125E2,10.8581,226.11039,226.11156,0.0261,10.8293,10.8722,ESTIMATED,226.11071,2.17E3,5.64E3,0.4916,0.7458,5.64E3,5.511E1,10.8279,226.11057,226.11143,0.0287,10.8136,10.8423,ESTIMATED,226.11057,3.845E3,3.845E3,1,1,3.845E3,1.571E4,10.7869,226.111,226.11181,0.0648,10.7435,10.8012,ESTIMATED,226.11153,1.599E5,3.394E5,0.3308,0.6654,3.394E5,3.003E4,10.8866,226.10965,226.11338,0.1691,10.7448,10.9296,ESTIMATED,226.11136,1.494E4,2.839E5,0.3174,0.6827,2.839E5,9.718E2,10.8513,226.11035,226.11143,0.028,10.7653,10.8655,ESTIMATED,226.11073,1.133E3,3.157E4,0.2474,0.6036,3.157E4,2.703E4,10.8426,226.10921,226.1119,0.0662,10.7422,10.8709,ESTIMATED,226.11141,2.996E4,3.736E5,0.2824,0.6412,3.736E5
311,8.623E4,10.8728,451.21497,451.21726,0.125,1,0,0.944,0,0,0,0,10.7466,10.9424,451.21472,2.306E4,8.795E5,8.795E5,6.64E2,10.9117,451.21304,451.21525,0.029,10.8972,10.9262,ESTIMATED,451.21304,4.579E4,4.579E4,0.9999,1,4.579E4,6.602E4,10.7748,451.21331,451.21623,0.383,10.7466,10.933,ESTIMATED,451.21461,2.977E4,8.068E5,4.2143,3.093,8.068E5,4.707E3,10.9154,451.21323,451.21525,0.0313,10.8581,10.9299,ESTIMATED,451.21365,2.306E4,1.606E5,0.3104,0.6266,1.606E5,1.639E4,10.9281,451.2143,451.21744,0.0518,10.8994,10.9424,ESTIMATED,451.21566,4.017E5,4.967E5,0.5003,0.7501,4.967E5,2.96E4,10.8012,451.21379,451.21551,0.0295,10.7869,10.844,ESTIMATED,451.21477,4.744E5,8.795E5,2.9885,1.9942,8.795E5,3.389E4,10.8866,451.21497,451.21726,0.2363,10.8436,10.9152,ESTIMATED,451.21665,5.363E5,6.561E5,0.6663,0.8331,6.561E5,2.712E4,10.9221,451.21355,451.21525,0.0644,10.8797,10.9363,ESTIMATED,451.21415,4.238E5,7.749E5,0.3335,0.6667,7.749E5,8.623E4,10.8426,451.2134,451.21848,2.9861,10.7562,10.9422,ESTIMATED,451.21525,1.973E5,7.22E5,1.1544,1.0772,7.22E5
