,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
270,223.0757,20.71,492642662.4603214,494306289.83161426,499525226.3244387,571595594.7767525,539705147.3117223
271,433.8753,3.66,67067068.70397891,66111068.94709662,68120324.17782383,61426059.44697837,60472974.53886519
272,156.1024,0.7,91821266.04036275,102543504.96097109,92114734.10523961,96579200.2086992,104466140.324105
273,329.1947,6.5,54139355.38587913,35231993.14240048,67347230.06997027,72092622.50528616,92042651.47994718
274,175.0392,29.32,79853.47639261492,58520.16566163416,50196.26213525401,58608.83527225745,110740.2574187516
275,225.0913,18.59,138845858.26529384,111809325.44778664,108157630.11378427,130171683.15198337,105388563.1185454
276,189.0549,7.76,7929728.371290319,8123727.715974509,8280384.882122217,8398177.14142028,12253365.64903029
277,331.2597,6.35,448731.60845886794,305850.4773262651,466470.26608632435,563963.5547759973,691996.0693022251
278,386.2444,7.83,65738351.6066869,28472092.25404352,73583066.14009647,130667048.20715676,117917173.24265969
279,318.2431,17.87,1108015396.953455,576172973.3632463,1417278703.8834767,1563275285.11938,1082840281.969384
280,325.115,0.71,10851552.187507328,10495589.04103195,10168108.197115107,10499872.903829828,8485677.235640608
281,447.0931,6.49,93317273.24938992,94158788.44255245,89895534.27997425,85928420.65980783,97004678.05757564
282,265.1914,0.52,60679775.92272095,59031192.8169718,55060356.56674145,61525536.46651287,69437154.39745001
283,249.1965,0.53,67289367.84310584,77410508.42667785,66995703.27794495,72720880.88579868,74621206.76370224
284,385.13,4.31,42631338.00654042,45718265.72033656,41646416.97696211,35481147.756989345,41344802.04469455
285,343.1441,4.43,199104692.32358032,177974623.91894197,190271475.73929712,174616059.7677611,146144356.51790905
286,153.0525,0.73,11213084.107212247,10198424.5225691,11403333.345003739,9457031.115205266,7317803.171802584
287,395.2136,10.74,795843850.9721632,648197029.2887933,705655847.1536502,728427833.234229,454028368.195288
288,381.2543,11.96,312126389.7998227,320441552.2533041,316082717.9941603,363167132.21203256,298750324.1491521
289,453.2618,4.65,43217475.26742935,37357238.86648,41845934.23201454,28059623.832205255,21287501.760372613
290,330.1276,5.37,687100648.4966582,699071002.0129684,665772101.6637022,680416577.5333498,661728244.0983438
291,426.9846,18.32,77346436.34015226,71493078.55983984,72585935.42556323,91928018.29007345,76603241.14300783
292,347.1257,3.77,32025855.1539225,30884419.231840275,29114588.887439437,31020677.10732578,24899336.774943784
293,618.2413,7.85,39114813.10706044,32561984.20916528,37614518.758736655,24011014.84784169,17487861.059375275
294,526.2182,22.99,670481462.5751436,647847488.9454132,658413796.5388796,630275244.2540076,662395568.1802608
295,334.1667,29.42,232895502.83255225,231139491.42463362,234423304.1656054,231413874.91082436,271266533.4192887
296,330.0588,25.49,5665384.282097036,5734575.315033127,5398233.543907437,5532749.868110905,5225243.63573709
297,397.1709,6.3,26821288.649988063,27275049.710323505,25671158.456879824,25290547.415727254,24246470.07019855
298,455.0447,26.69,112914885.26428783,112760910.53938273,112258674.49727748,114052095.37311625,119050306.19367963
299,315.1507,7.49,162813707.04256362,160367923.63149673,170503121.11387342,170701894.12824115,189918342.41681403
300,469.2471,6.87,50615384.23964356,50812080.389100455,50650840.09854752,49797899.49562931,49017874.04805961
301,352.1827,4.98,186916867.45211753,193277629.55460438,186902470.21109298,184360492.10592264,180668390.7204852
302,322.1417,5.2,71951325.22259966,25661070.022046473,89440034.9494923,78537574.32106112,51337514.23126995
303,501.2732,5.19,42144924.637540415,41413435.58015104,40762759.97023608,34881747.12631711,28449154.39668212
304,402.193,26.29,330445271.20405424,326481294.54506725,371307610.6997279,327913057.21396047,364295430.3270964
305,287.1294,3.5,270700271.6592283,147810811.22292444,363542538.66820997,439073055.65021145,427546369.697821
306,341.1534,3.65,110441599.71467246,116556611.23700449,114957728.4816399,99827748.59204538,94550056.41069448
307,481.2105,3.76,20312259.244091142,19208346.624403253,17087888.198594414,44436546.5136455,54168372.00390164
308,435.1603,6.27,150920282.6736391,120716225.52478495,170930137.20018017,173955452.5220352,180742379.71990836
309,444.1198,26.94,438264675.9630896,452544144.3084123,445675801.39680785,439767252.1907871,428249741.94345385
310,541.1432,21.78,83525694.00080052,50731983.80159405,100651622.99058731,89288652.53967087,82042895.38838059
311,479.1505,6.72,64850808.58592223,81869497.63641196,44494117.006781675,39236091.69976612,46005192.03079498
312,592.2687,31.23,249613.8282815048,310980.5241602274,230851.93060831534,415905.2511652865,149755.24712643801
313,428.2715,18.45,756078306.1524142,446744355.809897,729324060.7867478,727335978.4451902,516763614.3006758
314,546.2835,6.35,56848722.46809288,65252201.31294077,58548824.560923964,46141022.57842413,45272856.12386
315,475.245,8.92,214664590.7508809,217754078.63291085,211763455.72944444,213649688.73845294,205173973.11102426
316,573.345,4.0,6479886.151498478,6976361.670887038,5610837.160995194,3217102.9902000036,2673130.723568161
317,435.2513,5.3,242821899.04569465,202768490.69167382,241408942.58029592,210232770.82838985,129394751.45761555
318,434.1696,12.47,287942769.8252864,298082255.97937757,266982379.47265255,255245091.59357113,238001879.3844669
319,485.1897,5.36,52259045.80931498,45303317.62466489,52221042.28747602,67125573.958455,63819434.202152155
320,478.1566,26.04,123184158.74102472,133838905.64262249,117715032.41214189,138962366.4242229,107553813.17703432
321,409.3332,3.6,23500073.947347805,23680608.984890446,15262948.61559242,20471059.28601206,17620301.80210401
322,228.0344,6.12,103764314.7289348,97190679.03508095,109323011.32122467,112203748.78333512,135921349.7859974
323,639.3782,13.59,27617933.955699235,29616567.05396744,26461750.86448938,23922045.556239627,21528987.894120768
324,628.1028,31.88,3479866.4868062055,3966446.899313411,3722086.661492531,3762332.9938207623,7539117.568223361
325,342.101,13.17,80780015.648101,29288045.67399572,198098251.58082,314037984.5665156,429331416.95672274
326,507.2328,14.96,146156965.48691207,64165367.058268785,234720125.28823486,230361661.71588168,217378078.0957705
327,518.1657,27.7,285772602.67451954,251873704.2777751,296526641.6244518,320438173.0390808,358088765.34658396
328,414.2869,3.9,82414218.0800265,57572028.88790475,65499951.774847716,78428899.46577379,44178234.32416372
329,481.2928,4.53,21833527.97995676,8667984.64631432,34268648.48991123,45390489.13990574,50382697.67319818
330,501.2341,14.91,466202878.73058057,317394682.61859846,523506740.4045985,556617845.9396977,371271905.46806735
331,334.065,5.01,36080251.353893146,8080808.334449309,55941088.80596627,56721242.94114541,52548153.603397466
332,310.1417,14.83,415696989.1634074,152710359.75153267,738195208.2044661,916871509.8823425,865252917.2417389
333,448.1989,14.0,18708751.66312582,6146197.865676446,70952224.51778144,170292603.91688502,204379302.9262871
334,354.1278,5.45,149774385.18176568,155949372.26966265,149528311.55477294,133962780.12723073,140317464.3515313
335,592.1,8.04,410057.00034856633,476244.04315435095,390093.3172718413,447777.7910210511,517503.47584563924
336,401.0475,8.76,157086380.94033965,119411818.15567064,173761157.86625063,166126950.05728465,123515910.31183589
337,501.2064,10.11,134561530.79233408,70975784.67353137,197403896.66519642,209399504.13763562,251206487.956088
338,321.1004,7.93,646290.688388154,561835.3369025728,488691.3513964828,659423.9703221477,502548.16579122166
339,471.1261,3.42,1448635.5623215053,1390941.386467487,1570944.5618050047,1842885.025959717,1282425.536343298
340,499.2512,25.07,308190793.8503247,296421559.6619152,332054262.70357156,329305611.67896605,336068373.0579427
341,376.0834,5.45,149063191.18539003,158329463.67116502,127943394.5271041,122653967.5633963,96868140.84835026
342,557.0014,30.6,344175800.8337051,341834601.65829384,340131063.6348191,350630883.65844375,353379053.7956009
343,519.1241,26.61,261405555.38895196,226608830.41982782,297783846.2560114,276020876.9152658,207426982.51614967
344,388.1065,14.27,74718628.30379306,76904209.6798271,75728123.66256072,87167311.60286325,69900130.35458836
345,521.1902,26.74,181217065.82593375,178545289.54290512,157571820.41319665,177447758.86634496,162026992.8944694
346,327.0132,21.84,24504368.03026333,25237824.50150398,24463407.192658417,23478003.444398485,28929658.261924416
347,474.2298,21.81,53332875.314217314,46651766.31896845,59385782.420256406,55972136.383699216,65026936.15693092
348,434.1906,10.11,332117904.907529,271872529.3199218,330794872.6274776,291393263.5235717,207067606.56217647
349,438.0895,25.94,52181295.46266468,53137133.65716543,49359800.67953421,48797723.54548511,48503061.75056677
350,370.1367,28.13,309296861.8274075,319286286.90567285,309629685.4840318,308383511.4735176,359560886.7485044
351,331.0959,31.27,2682077.727830121,3142062.9561204356,2801256.358440906,2194745.3614178216,4622178.228851234
352,227.1546,5.28,672575115.78629,612482779.2500638,700399697.6742382,779352014.6756269,933651227.6841936
353,354.0792,17.5,82366768.84996942,82209462.06757504,87303951.79981802,96778215.54249635,87975976.61175145
354,490.1997,16.42,87864029.00147906,36412902.892877735,171203364.88439655,265967510.97574723,286350129.97734123
355,514.2032,6.92,3439244.3409896204,2892549.8686821964,3486034.293256043,2782122.2284109746,2141454.48466496
356,561.195,24.58,741693495.1187847,763847579.0028806,632391936.2009975,710551546.3544948,638169587.7437338
357,500.1637,11.27,99724700.78653863,76378632.66369137,107949500.43402693,116724604.58844076,75260395.18661138
358,638.1764,32.39,31908392.69188381,34111467.1917236,28278212.27063695,41633596.93478133,57034580.17398687
359,389.0905,17.37,161098995.08620888,165382658.94287753,156588387.22978345,177766685.0179912,154581719.0438458
360,413.0816,30.81,15610765.470110845,15055277.123069694,15947555.343880605,15728091.613807779,16834887.090443674
361,174.0554,6.67,3567043.2312473436,3460092.8435843773,3876504.861130033,3697206.3079765937,4793954.138146403
362,813.2673,19.72,6823554.671204756,6704405.642977673,7456766.4684151,9354656.535161478,8550978.02412418
363,365.1615,15.12,160232512.3986471,158695453.29678172,156793849.67735326,183797282.06965885,162370655.19974214
364,362.2557,3.55,115636316.53116837,132471687.93162154,87309408.46497536,102866084.43476051,98312542.33228397
365,272.9874,5.72,174126300.07791507,177757717.04924777,171136247.39074436,132858132.82000352,131386624.29114461
366,454.2611,6.3,18446232.873614814,17781835.127473224,18057505.69527936,18350888.944796525,20489219.32494147
367,463.2515,19.58,78643.40495089442,86196.29392923077,133596.894166484,208955.39372796292,377259.64815605455
368,283.1445,8.0,55996481.16174585,57163967.71630968,52958926.38697415,50989337.19371255,58112333.04170953
369,162.0551,3.57,153793326.92644227,163817966.30896184,175218904.10701764,147045397.9896793,140036362.28555146
370,480.1033,7.54,25811949.535723075,20889875.78272199,25757550.59493378,23741328.43700286,19290367.009929813
371,370.2497,5.43,550425124.7271044,555650852.9265698,552259519.5244842,563105311.3655779,599049641.7301285
372,974.3051,25.81,1946921.5624378517,1781737.087037721,1693338.9888561154,1832928.768258133,1855998.0021928656
373,517.2377,24.68,212764823.38547394,215913041.25323772,190106369.31904307,188055403.52537376,172597046.02334428
374,441.277,3.93,13369630.062789872,11244637.786841255,12769187.500684932,12510766.2835586,11834241.570053622
375,408.2512,10.02,81659769.88843942,77975517.43841827,82890031.14667314,83240063.31608921,77723366.02605256
376,517.2263,24.49,459025643.7523567,299989184.25089055,456219381.04954845,362432606.8050304,242211962.38628906
377,418.1047,10.13,190454206.27304,185224071.77743316,185325131.5343022,190909139.60440013,238548776.3820354
378,280.0753,21.51,0.0,0.0,10959.278687788026,17136.25065894833,0.0
379,381.2768,5.49,33651.4079671454,98608.0210337624,90857.01939537504,188404.58193975946,329071.7112848365
380,368.2088,3.76,69764509.49825524,80601899.70047192,63209317.65803222,84308688.85636836,78263141.33354834
381,353.1502,6.32,265953515.83114934,236241769.8475144,275585608.47336406,262405203.330609,273473703.03239036
382,383.1484,6.73,76497028.61620104,46036943.356463134,141935097.90175408,109132977.5848716,130739243.61251564
383,380.1764,3.45,10441592.960483061,11688701.269843908,9830235.196345795,11522410.892536756,11591361.745226463
384,405.0976,8.34,216488461.22267222,221327403.8437901,206827781.19916716,209566252.01019874,231667288.06852654
385,396.1673,6.28,128315457.9137718,127899801.33588833,120851530.76118305,115160783.43648078,111039020.85467063
386,374.2346,8.96,6235281.4931808375,5510403.071840426,6131265.372864403,5653431.551214352,4775566.054833911
387,251.1546,9.7,664279394.2201084,673036217.1069381,687546422.2269466,699866019.4580634,657137298.6107423
388,545.175,31.11,62056575.03139905,77525220.6128929,57654938.95362984,57313333.72081168,69682638.11260214
389,376.0298,4.86,113175550.49465981,111059957.78901558,107990971.60826214,109283212.12963405,108354604.52873561
390,601.1757,32.09,0.0,1384.8121146877565,0.0,0.0,8232.979311768482
391,416.2226,29.69,331153989.49778974,364046218.8103545,329147461.262526,300191210.14126813,272574082.1984795
392,443.1742,8.98,358001499.23901397,299450855.11424994,338781131.18270767,297856816.7398395,211522768.9742523
393,378.1618,27.56,160974684.42280793,163053804.9815489,163768527.29444778,167422727.49661118,202624355.27773747
394,284.1066,4.14,73906709.87463361,74225995.40753992,69614752.57299805,67071882.00824499,69536025.26014546
395,384.2087,20.9,225028555.40855896,230526236.59673735,234547617.29884747,256492294.34316877,248080814.2382436
396,367.127,7.58,297938057.9087964,80241395.57231173,602966310.8282427,751119705.9223247,792967797.9438056
397,312.171,5.04,188490126.39974332,186246967.26423594,176453274.78786838,102781940.39530107,19214764.406923126
398,429.2181,9.92,290214284.065882,252676145.56636864,288889690.0891821,266353871.08344042,194928851.31689283
399,367.0083,24.89,50822508.44273864,51642617.353316076,50565075.58074732,50760474.21905206,46841117.69136606
400,350.0698,19.83,96001192.43117826,82288292.34758414,110478998.10189286,123211556.9171598,121373145.49603662
401,229.1339,3.46,103836498.24720734,109056550.20559181,122218059.99809414,103559236.94935092,103113830.60375524
402,500.2781,5.63,149635493.70116717,89044339.68425268,199750403.90758714,225742701.54655555,223334443.11279094
403,335.0465,21.38,11478006.335340649,8927931.63106163,14192194.472209942,14993082.10572186,17952505.1281552
404,366.0302,17.69,87932724.39452268,91619901.28618832,87961416.70055725,98848277.85951068,83691641.44393311
405,509.1157,28.48,289394812.0662501,295901208.2075126,292375214.5518602,321873161.366504,360384884.8154536
406,525.1956,28.92,40606565.463513605,42130731.6596257,45270449.68095767,42003916.39072441,51524084.53382042
407,548.2226,7.94,46927187.84111107,49904553.06248516,50780665.58876112,54567232.24962112,54400861.08529932
408,539.2545,3.81,59807370.77695334,71191350.34859166,69304829.15309733,82074557.52990848,79468667.33386467
409,398.1717,3.71,64882646.02132255,81848207.44174127,70447335.23083784,64567057.79103769,73168669.11712582
410,393.1651,4.53,265256969.37022758,262833702.21173325,265308731.64594182,266942020.63393372,239259956.10712317
411,358.1444,28.17,210175991.6564141,226895046.82241353,228510270.79778448,204171311.38889986,260755476.66403615
412,606.403,3.69,9168072.21504348,9467162.229471553,10695467.359610265,9093325.246895745,8967057.16611594
413,261.1351,3.69,393817119.06416315,361852728.9785953,457900621.24613786,398695959.45397145,393057327.8681145
414,580.2813,5.61,20627108.192000795,10329142.007423192,26251235.468093224,24368468.926452875,14014351.771754948
415,495.9274,11.97,233816206.65240973,201323608.32325375,239076972.9545832,274756060.7139756,282636460.7044637
416,310.1354,6.77,237321259.80945966,75131094.09660804,282383996.4961939,282744333.4358594,312472020.3861536
417,407.1632,4.73,160136306.03154203,157286987.0798759,157026917.1421544,136244507.88125896,136822898.8743917
418,351.132,31.49,14499.55449878436,0.0,7023.44084017715,0.0,0.0
419,324.0194,17.48,153047723.81806174,160706213.59667554,149870812.29078957,164827408.8074376,146256323.01430705
420,529.2255,3.79,62343484.07724185,60229386.86099583,52069996.41488161,60739009.86049902,49457187.26435311
421,365.1977,20.65,492908962.6571995,273402075.27358806,714181916.6625898,888219950.0892886,800884522.0320549
422,570.3564,11.89,104522660.29584025,101424564.57991137,96524573.72276933,91936244.58144815,75889632.96116078
423,373.1237,3.83,48399.40884748727,25260.105334349977,13651.812174689128,221015.4894148111,179971.6609341721
424,308.1973,4.87,114528164.23771301,88529873.7843717,147151483.26596567,117832143.72656976,92556505.85850616
425,525.2655,3.81,75666732.73464659,62628219.280904785,52245203.44020753,64188007.63373576,24009309.025807273
426,476.1245,17.39,219903078.59445998,213106147.20524547,222729878.0095543,261649555.8727772,221991881.37262598
427,613.2143,7.2,17370730.100673407,17223092.372655038,16087572.4741288,16944099.184419967,17621115.44052803
428,271.1445,5.13,349714371.52399147,319839720.2019556,378017090.9523808,354383315.67470646,395369009.6030069
429,468.1606,4.82,6951287.28836216,5960613.91289836,9162957.145107022,10069424.561895296,10287149.297903495
430,959.5238,9.56,2895818.368190138,3326407.6990997745,2645079.894790672,2799234.805517074,2757189.756978348
431,412.3216,9.67,365147251.9576357,268792273.6391998,392876177.327798,367715120.65035325,279309296.56619513
432,213.1026,4.18,595726302.1917502,579554913.2332419,585639877.2022457,561531364.7349902,539881647.7285857
433,361.1652,8.63,4499688.251870753,4414661.422527491,4310251.731019543,3962877.6373932934,3393812.4914319958
434,432.0224,6.08,34412.74359586796,0.0,2123493.456026153,31141648.414893065,91058684.91110702
435,421.2743,32.0,29127460.55930956,30825444.77078647,25277973.43635708,33346712.45174315,30652655.680943113
436,363.1458,4.39,366859328.1198808,376744186.9985659,358579139.9952247,362543434.71332294,397884060.81110215
437,633.2536,8.13,21480586.46286847,16421116.551385699,25545504.559785396,25281275.06731098,21003445.927949887
438,546.1429,19.93,95274536.88188381,99534973.81684248,95969957.70407224,124528354.03082728,102867325.46542627
439,329.0901,25.78,269495520.3097489,213087882.9323248,284092710.9382675,226086675.54224497,134055927.7207555
440,563.3466,3.44,6543292.480822414,6617197.532545371,2967563.543327119,5773889.260116599,5420068.990700535
441,609.2975,0.41,8661431.567193829,11317181.01112974,9787989.66142575,9014450.735954845,9927747.47162465
442,192.077,3.51,275107059.198548,286272881.50325865,320407635.3426183,273025135.310975,260589524.28624526
443,401.3059,33.26,8805178.00795343,8596663.933937244,8402933.096845094,8655997.49012069,8658756.296503
444,359.2223,14.09,23447949.65566244,24361725.591628395,23164793.751672793,25985572.288968693,22957702.71244009
445,560.2081,24.06,120584393.55027989,44150060.53819088,205809140.89852428,215018634.13071245,176403421.64941037
446,435.2035,8.01,434470433.22526664,293056346.0959905,415361115.06861305,474662465.3144978,567556220.2024413
447,486.9446,30.96,50474.99094961857,47735.64786069152,83640.82891279811,19531.18286553182,57906.67707138343
448,168.034,1.01,2317780.5186966276,3472081.7496919828,2849214.7483650167,3238988.247627343,3253118.42202894
449,126.0551,0.58,59930473.08974015,61835105.247132376,60137039.862009145,59180199.33081273,61712210.41001459
450,459.0061,11.48,52461094.93084718,46968677.32612573,51343332.84759407,50463817.882750325,36857358.97305115
451,465.1014,26.17,47500718.621155195,47278949.02716908,44969223.8756988,44496367.59390375,46584254.83299196
452,377.1615,3.56,67644334.543803,54481072.26101375,71422021.6803118,79407827.62386322,55594689.4622248
453,542.2177,4.23,15874217.819167607,21172686.181521147,17261340.090018686,18400243.21934518,17949856.487102732
454,524.0375,6.77,73484944.52015255,79497924.93906146,72014062.31062613,68907516.81962635,71565234.93672068
455,392.2588,32.02,508059173.9253555,499536876.8177331,500448419.88605773,511695956.73571825,550678664.6988198
456,248.0504,1.93,103138514.64265886,96292630.69176587,97514328.61475658,99159750.5103486,102073965.8161683
457,587.2879,5.68,81754871.1362814,74649507.68991375,79659042.65426774,75606957.47149903,70437652.58149643
458,433.1941,27.77,188793895.91051537,181171773.7484451,192603425.43074697,205194097.29594406,243534020.43667415
459,469.2588,31.19,14945.463869149069,13716.587949558949,0.0,0.0,21448.28441933357
460,522.32,3.8,12243032.46358769,13287820.925890364,10935950.002355715,10736810.027886659,14731756.309893694
461,494.2667,17.95,1494440938.8658013,1030252508.6965139,1637178914.6422262,1574749250.7014372,1219108251.0920951
462,448.2466,4.72,66051591.63298845,51491863.05131394,65999305.72980361,64585609.169642895,62058653.09427408
463,136.062,0.68,42324366.480467476,42194513.425986186,38316362.73187689,46454773.71188752,46891487.45518577
464,608.2283,24.89,51083232.98997649,41137383.752794,54257188.16016343,41094727.406291075,25330507.00703657
465,344.1864,4.68,663482935.0621421,671771128.1200689,685796846.0191847,642981910.7741039,614545619.3048468
466,343.1227,31.55,1729569.4573652628,2037259.1624694606,1768933.1875702685,2091479.5360579612,3043574.446532922
467,384.1746,6.22,609636804.7164028,481996796.3791884,741063989.7343929,830592267.8542753,857391014.3368353
468,358.1681,3.9,120536975.1101148,114155474.05523175,129872359.02843158,117690077.38775393,121426062.59597492
469,416.1894,4.88,83734.96340437935,54012.769616361795,2905374.706678334,22917534.56291856,14931145.262375245
470,311.1391,21.38,108873959.27449164,115300107.49807891,118279642.57564868,104816223.09217691,110028639.20223169
471,468.2152,16.42,64792048.34208133,67189140.51867531,63866129.025471225,71556274.47336783,64394006.725315936
472,296.1397,3.59,185074897.0517421,199643628.68380982,202369633.06374872,169396409.114464,168896945.80946404
473,305.2478,25.52,10307596.859015722,11772544.560661452,8951793.374478303,8848014.17061814,9259397.30390057
474,199.0869,3.54,343425189.6657705,349099870.21434796,377779822.2978686,321138537.7063732,313187713.08449763
475,318.1605,16.59,519401818.0046915,393086777.9193942,533781081.82182246,550276472.630503,387126766.5564762
476,196.0893,4.69,103242.50247795327,0.0,119702.64157519235,145648.3151730491,369865.5679270644
477,283.1081,20.71,175822278.83119482,174495388.8491391,169307984.24446142,197803613.11247352,186459304.23690116
478,361.2741,32.54,1235989.6246548947,906165.6226092291,1239422.7119308528,1442977.239151374,2631815.706179157
479,378.9846,4.66,62475577.69433329,43658461.37981603,61820950.49088772,61364868.348370746,93987179.02761449
480,428.1573,3.6,32257336.8130327,33576525.950933225,31045125.960017752,31854952.1805541,34436163.71697266
481,479.0273,29.01,148796468.8833008,134392697.28065497,164774086.00337794,163655128.02588314,162050660.26202542
482,545.2394,8.52,24394878.517992366,24888348.205763742,25531115.805631,22780760.318790756,20274235.78608093
483,417.3371,34.29,14948210.925472379,13181496.654123314,13929509.001070876,12930846.151273487,16788224.124186516
484,366.1023,3.97,19021575.801140323,16174839.010014588,18516380.366683435,17591945.185672898,15878641.040735094
485,358.1567,3.6,32265832.442076206,31181432.67077702,29446462.248833932,28861313.286672704,29605891.53659337
486,515.1369,31.53,1950792.193320699,1683416.3291587627,1857146.4676512165,2494464.400263923,3203067.707633216
487,218.0815,3.62,0.0,275572.7486976687,84155.88607067386,0.0,0.0
488,412.2713,4.09,140340017.21634465,107962016.66354026,142243351.31910026,130243193.30738053,118001258.09114684
489,413.1977,4.45,98904800.22189483,135574611.12926334,136747449.3200978,130986650.42085211,157047191.07420844
490,348.1599,26.66,470924572.13726133,388536026.7044456,488960455.0319843,433538638.38320094,241534521.7418876
491,521.1688,26.24,145825254.85447907,198807490.46562546,156736345.8999508,158847281.72676584,247343896.2753561
492,462.1587,7.92,6734811.457606984,4331366.428565161,7426748.616683667,8119862.419320801,4165997.6697124154
493,367.25,3.78,9840.228006092992,66580.98538632003,185229.92653186666,54946.374499428486,0.0
494,430.1702,30.1,362446803.2815295,311748097.0478792,389851815.801332,468890349.5944476,564775153.6414264
495,285.1059,17.53,356725645.0482234,375010497.2346075,410378841.99575365,497433112.7799602,515646137.57066435
496,331.0574,25.63,213222944.18488017,225158300.06077522,216413612.08506674,223343909.21967494,218036632.6145804
497,263.0819,13.51,36645312.30259493,37450858.02994257,35953604.19129014,46974206.713421226,33179955.400222015
498,323.1031,13.13,89344644.47112048,92557137.29754728,83966462.41842891,93897428.46747948,79872677.75375488
499,411.1757,5.16,635756097.651305,686917979.7970362,616364277.2178133,569888258.4253497,548868308.8739891
500,600.1922,31.71,220389.19414445196,226215.2488650154,298280.9902322847,168392.71920676273,359335.76266486885
501,394.2354,9.04,86082030.14907555,94657657.09900434,73021729.24222805,91348737.4488408,76466915.53638498
502,361.0511,27.45,100029917.62579493,100565787.86076905,99490740.6820077,98215594.32133415,126779894.62522005
503,353.1138,27.31,314299765.5494255,323589266.0097822,313758861.87858945,316404044.2858449,343274845.0240878
504,326.1424,10.02,323130470.9486904,161885903.48488176,479250395.4503664,562273193.4544586,612110946.7926399
505,342.1818,13.53,147082358.6476635,142901813.96723586,150585807.0866189,145381624.7809956,125090703.30114146
506,521.2669,31.26,153346101.3304821,152508928.39711177,203677836.8860104,163642738.51269376,179977738.92903644
507,455.2485,21.56,16162798.550094958,4267288.064980475,54359657.03051871,96239860.31533208,157753776.75717604
508,309.0905,31.4,367149571.83712727,317702423.4516208,380324216.45640194,366968887.2093407,349836545.78751206
509,451.1527,12.96,0.0,0.0,47804.6241808402,8371.668062968103,16800.11361271939
510,356.0036,25.92,29038511.27249818,29075094.0880014,30630847.73455281,28157276.254117545,26657164.967558783
511,499.2245,3.85,29488479.75426114,23656694.713636197,36824488.49333587,60054421.67626137,64180620.41483625
512,555.0217,31.71,312626517.73320717,306437081.4784123,320537802.03334814,354261159.0001101,440036044.79303885
513,397.2353,4.55,101790042.70981546,103731725.27158935,107623459.92352943,100814955.79670726,124415192.33269468
514,427.0565,13.54,85761.25705675631,120359.22910799755,133021.3290345145,79889.62580443561,24990.85103996843
515,449.1876,26.12,4254094.559466395,555955.7859732085,17930929.952532798,120312760.65509786,271405942.7010416
516,472.2313,3.32,17141518.946856122,13688017.51942236,13131700.682529444,22652633.75673192,24353057.718918636
517,325.1778,5.91,30833174.715673096,31470550.64479275,32243714.35093699,29443187.296994694,34797114.77069373
518,402.148,8.36,231037234.32580736,217584002.1438385,244166489.7234349,194763743.81088427,137913021.90714008
519,417.1676,7.42,338479441.0397689,332084350.4978215,312334525.328259,149971268.40635413,45660333.2831204
520,341.1516,3.23,49021.89689452303,39541.67081990685,93205.97540164785,44232.719856741656,58129.531920192036
521,346.1366,25.77,551052220.9648833,576716636.9912617,572702313.4678348,574355103.542364,565844989.1108859
522,555.1401,15.73,85183848.76493514,60185055.61922988,97084031.38129584,96427311.56545046,69803318.9909394
523,373.1527,3.92,21043948.65264286,27427114.310815185,17259817.697304018,17869665.296911612,10441499.999763101
524,458.1654,8.58,13129913.558874,10129675.651964113,16681607.324477516,17451603.750309367,15156019.011383824
525,419.0735,28.45,150791128.65269658,153894278.84660858,152670005.59015155,153471114.41653836,176046682.61420107
526,306.0312,7.8,79926851.99051255,29818436.293083075,110395179.0860584,108707831.35238723,123414940.71710743
527,336.1349,5.79,291335797.0548753,272607058.9271465,251906659.5638904,227566405.02278808,154366553.08455563
528,464.1764,9.29,114947287.4138862,96288186.50630786,116235768.33983651,93506225.28022543,68792276.06056692
529,508.2468,4.21,7995270.139864309,6592665.036683736,8962950.342720035,9964237.408691235,10462895.596134873
530,349.1353,8.26,237234271.68743294,104332181.47214717,430523843.15630573,550564577.2066948,629628713.7517358
531,444.2405,7.39,97247441.05296074,88730342.70964377,102634806.31511784,90561033.65619387,73136461.84579697
532,455.1126,12.99,68255272.36583133,28131640.05544919,156603718.61894464,225304389.83123976,293019680.5381498
533,462.3714,31.92,618912548.3382349,596104599.8098955,580407635.904835,585354858.2800149,697534275.5037557
534,330.1717,14.37,531860713.7597711,467223891.86137307,547157302.8823044,601456913.8478036,486880469.4153432
535,332.168,32.29,718394426.8792207,576402182.2999198,597729630.4943962,603523328.0086433,735319772.0087945
536,426.1931,4.11,133252164.44995323,138488610.02503154,126597295.2988952,132474994.78054267,126539139.99592969
537,482.0828,29.82,99056010.03789183,100600484.78258789,100470257.91839372,99932245.60521156,122995628.06080568
538,569.2878,19.14,149736391.2119139,140668977.3613645,143720354.89879817,146617745.98496795,147896840.05219448
539,285.1037,14.45,87509451.86256672,94283313.87954766,80097781.19500294,104009091.75531468,76149203.73500694
540,408.021,8.95,765468011.7526354,748690139.6529768,713512238.2515558,718856739.0030084,574604864.0577201
541,282.1241,4.85,215612760.27267024,198254949.6592419,243456015.56742072,260441695.71986923,268434120.1133951
