Image_Path,Compound Name,M/Z,Retention Time,rt_min,rt_max,intensity_max,Area,Score
/home/zzy/peak-output/qe/SA2,92,333.1409,0.647,0.4341009521484376,0.8603778076171875,5330155.5,412574.724,1.0
/home/zzy/peak-output/qe/SA2,93,359.1641,3.643,3.4541191101074222,3.8321821212768556,18170320.0,904254.801,1.0
/home/zzy/peak-output/qe/SA2,94,416.2781,18.782,18.345707511901857,19.21800594329834,14553868.0,3011136.676,1.0
/home/zzy/peak-output/qe/SA2,95,346.1026,5.244,4.931890316009521,5.555302925109863,3535779.0,465797.567,1.0
/home/zzy/peak-output/qe/SA2,96,411.1968,32.471,32.26977010726929,32.6721994972229,14218814.0,710689.878,1.0
/home/zzy/peak-output/qe/SA2,97,325.2167,25.556,25.253581390380862,25.857959899902344,8868330.0,1131699.346,1.0
/home/zzy/peak-output/qe/SA2,98,1019.4501,4.49,4.274719333648682,4.705079174041748,800976.5,58293.428,1.0
/home/zzy/peak-output/qe/SA2,99,435.0574,29.45,29.201774768829345,29.69775026321411,25149938.0,2273887.21,1.0
/home/zzy/peak-output/qe/SA2,100,364.0951,26.362,26.08626760482788,26.638667240142823,46119960.0,5626238.717,1.0
/home/zzy/peak-output/qe/SA2,101,214.0711,0.67,0.47735746383666994,0.8630332765579223,2965983.5,200683.382,1.0
/home/zzy/peak-output/qe/SA2,102,201.139,5.158,4.914005985260009,5.401997795104981,2746560.75,274581.962,1.0
/home/zzy/peak-output/qe/SA2,103,469.271,5.438,5.199576320648193,5.676615276336669,61627944.0,5906585.699,1.0
/home/zzy/peak-output/qe/SA2,104,312.1961,12.842,12.494951820373537,13.189926528930664,12182032.0,1946007.98,1.0
/home/zzy/peak-output/qe/SA2,105,239.0742,4.803,4.4871142578125,5.119750900268555,8295657.5,1051936.316,1.0
/home/zzy/peak-output/qe/SA2,106,307.2271,17.308,16.90108285903931,17.714414367675783,3134830.0,554582.358,1.0
/home/zzy/peak-output/qe/SA2,107,325.1552,4.212,3.8532455444335936,4.569986343383789,12792910.0,1443520.951,1.0
/home/zzy/peak-output/qe/SA2,108,329.2188,3.403,3.187108192443848,3.619327125549317,193767312.0,9582807.808,1.0
/home/zzy/peak-output/qe/SA2,109,471.2655,12.266,11.948343276977539,12.583645057678224,5915812.5,916176.613,1.0
/home/zzy/peak-output/qe/SA2,110,612.3079,25.734,25.51200963973999,25.95513984680176,95732128.0,7906406.805,1.0
/home/zzy/peak-output/qe/SA2,111,337.2178,12.879,12.537560787200928,13.221026077270508,9515281.0,1413103.386,1.0
/home/zzy/peak-output/qe/SA2,112,368.1744,3.718,3.4530114173889164,3.9822261810302733,50790792.0,2903154.13,1.0
/home/zzy/peak-output/qe/SA2,113,441.2428,8.406,8.119757957458496,8.6922074508667,38402788.0,4863889.197,1.0
/home/zzy/peak-output/qe/SA2,114,484.1621,15.552,15.18014959335327,15.923976173400877,36741812.0,6812853.88,1.0
/home/zzy/peak-output/qe/SA2,115,258.1129,16.468,16.07658393859863,16.859486656188963,2672862.0,492193.969,1.0
/home/zzy/peak-output/qe/SA2,116,316.1774,3.374,3.195961170196533,3.5524812507629395,24769936.0,792684.93,1.0
/home/zzy/peak-output/qe/SA2,117,222.1855,4.041,3.704217357635498,4.377009220123291,109374680.0,10960783.828,1.0
/home/zzy/peak-output/qe/SA2,118,836.3872,30.121,29.896210765838624,30.345555019378665,2706494.0,221363.169,1.0
/home/zzy/peak-output/qe/SA2,119,308.1761,3.628,3.2726660537719727,3.9831460762023925,14306770.0,1539125.166,1.0
/home/zzy/peak-output/qe/SA2,120,438.1718,6.088,5.7815572547912595,6.394857482910156,10785777.0,1338550.872,1.0
/home/zzy/peak-output/qe/SA2,121,256.0972,15.109,14.731986465454101,15.486570777893068,10541010.0,1922582.289,1.0
/home/zzy/peak-output/qe/SA2,122,278.125,0.619,0.45486515331268307,0.7822926149368287,6423057.5,266417.325,1.0
/home/zzy/peak-output/qe/SA2,123,615.3171,25.738,25.51287462234497,25.963552398681642,1346612.75,106923.309,1.0
/home/zzy/peak-output/qe/SA2,124,335.1508,4.414,4.182324085235596,4.644868431091309,56563180.0,3475382.2,1.0
/home/zzy/peak-output/qe/SA2,125,694.2874,26.212,26.0029443359375,26.421615180969237,74546496.0,5107723.51,1.0
/home/zzy/peak-output/qe/SA2,126,328.1912,6.34,6.006395721435546,6.6733404159545895,50367204.0,6888339.027,1.0
/home/zzy/peak-output/qe/SA2,127,247.1809,4.905,4.620093841552734,5.190203876495361,49630176.0,5935473.817,1.0
/home/zzy/peak-output/qe/SA2,128,168.175,3.68,3.4381140708923343,3.922022819519043,40391268.0,3207490.012,1.0
/home/zzy/peak-output/qe/SA2,129,348.146,0.606,0.48514327812194824,0.7276684322357178,2255263.25,64080.41,0.9990000128746033
/home/zzy/peak-output/qe/SA2,130,632.253,31.283,31.09051332473755,31.47635660171509,201343520.0,7922965.774,1.0
/home/zzy/peak-output/qe/SA2,131,548.2435,21.703,21.303330974578856,22.102944641113282,9689190.0,1799537.071,1.0
/home/zzy/peak-output/qe/SA2,132,557.2076,4.596,4.310996017456055,4.8802573776245115,3520124.25,285477.018,1.0
/home/zzy/peak-output/qe/SA2,133,484.1872,8.488,8.207092590332032,8.769371147155761,29964454.0,4211866.612,1.0
/home/zzy/peak-output/qe/SA2,134,451.2019,7.85,7.529723930358887,8.170581817626953,7709830.5,1056045.111,1.0
/home/zzy/peak-output/qe/SA2,135,470.3062,28.012,27.786148872375488,28.237256088256835,129757344.0,10097948.273,1.0
/home/zzy/peak-output/qe/SA2,136,449.1636,25.767,25.502947463989255,26.03066619873047,15041939.0,1643068.072,1.0
/home/zzy/peak-output/qe/SA2,137,448.1331,29.039,28.80018487930298,29.27839418411255,47048228.0,3977073.378,1.0
/home/zzy/peak-output/qe/SA2,138,349.1841,4.774,4.542186851501464,5.005517883300781,58860428.0,4720211.379,1.0
/home/zzy/peak-output/qe/SA2,139,420.1372,13.594,13.24143985748291,13.946862640380859,13785066.0,2364909.94,1.0
/home/zzy/peak-output/qe/SA2,140,367.1672,10.777,10.485496444702148,11.067930717468263,15173234.0,2145233.459,1.0
/home/zzy/peak-output/qe/SA2,141,355.1028,3.355,3.1501842308044434,3.5601807403564454,2135989.75,103197.056,1.0
/home/zzy/peak-output/qe/SA2,142,311.201,21.48,21.04566650390625,21.914709091186523,6893699.5,1343642.913,1.0
/home/zzy/peak-output/qe/SA2,143,295.1808,5.17,4.848038578033448,5.49161376953125,42121856.0,4580004.925,1.0
/home/zzy/peak-output/qe/SA2,144,517.3543,31.131,30.968728466033937,31.29359275817871,494488.25,22075.169,1.0
/home/zzy/peak-output/qe/SA2,145,289.1218,25.195,24.89114191055298,25.498636741638187,16375351.0,2148670.561,1.0
/home/zzy/peak-output/qe/SA2,146,269.1056,3.585,3.343155345916748,3.8277896499633783,27795266.0,2070415.571,1.0
/home/zzy/peak-output/qe/SA2,147,278.1906,10.048,9.698392238616943,10.397637214660644,89629424.0,16491291.697,1.0
/home/zzy/peak-output/qe/SA2,148,231.1495,24.007,23.590028133392334,24.423343505859375,20576056.0,4230433.177,1.0
/home/zzy/peak-output/qe/SA2,149,325.1715,8.397,8.029234657287597,8.76403652191162,35913788.0,6562461.0,1.0
/home/zzy/peak-output/qe/SA2,150,528.1878,10.478,10.111758728027343,10.843725700378418,13875920.0,1879068.391,1.0
/home/zzy/peak-output/qe/SA2,151,475.1149,4.341,4.0734707069396965,4.608703536987305,3529388.25,269624.329,1.0
/home/zzy/peak-output/qe/SA2,152,172.1195,0.682,0.4623466682434082,0.9009013309478761,130143952.0,5852448.269,1.0
/home/zzy/peak-output/qe/SA2,153,432.196,3.651,3.4554417800903323,3.847278709411621,1272400.375,67640.62,1.0
/home/zzy/peak-output/qe/SA2,154,387.2535,28.939,28.673338203430177,29.204207496643065,32916822.0,3241095.223,1.0
/home/zzy/peak-output/qe/SA2,155,255.1132,10.185,9.856031761169433,10.514647636413574,17595646.0,2678373.797,1.0
/home/zzy/peak-output/qe/SA2,156,282.1605,5.214,4.921783676147461,5.507076873779297,38334428.0,4723075.891,1.0
/home/zzy/peak-output/qe/SA2,157,242.0807,0.637,0.467192177772522,0.8072276830673218,58322016.0,2007315.733,1.0
/home/zzy/peak-output/qe/SA2,158,375.184,12.448,12.136976928710938,12.759135932922364,39312388.0,5973313.286,1.0
/home/zzy/peak-output/qe/SA2,159,315.0726,11.581,11.261553916931152,11.900663719177247,464912.938,70263.087,1.0
/home/zzy/peak-output/qe/SA2,160,433.2156,5.978,5.710478076934814,6.244758853912353,11212463.0,1029543.025,1.0
/home/zzy/peak-output/qe/SA2,161,206.1404,3.721,3.5100754737854007,3.9314134597778327,82363352.0,3929670.103,1.0
/home/zzy/peak-output/qe/SA2,162,288.1598,0.644,0.4692842264175416,0.8179088993072511,40935888.0,1437574.903,1.0
/home/zzy/peak-output/qe/SA2,163,415.212,26.948,26.688347110748293,27.206866416931152,46613768.0,4427941.57,1.0
/home/zzy/peak-output/qe/SA2,164,403.0429,27.375,27.116028881073,27.63379602432251,28186130.0,2819276.863,1.0
/home/zzy/peak-output/qe/SA2,165,406.2092,3.742,3.468339576721191,4.0147875213623045,11251491.0,799638.204,1.0
/home/zzy/peak-output/qe/SA2,166,352.2124,14.603,14.283539104461669,14.921500015258788,30549036.0,4560965.491,1.0
/home/zzy/peak-output/qe/SA2,167,510.1585,13.314,13.001157646179198,13.62670066833496,10655431.0,1463123.033,1.0
/home/zzy/peak-output/qe/SA2,168,319.0753,7.951,7.615977954864501,8.285862922668457,1259762.375,204312.64,1.0
/home/zzy/peak-output/qe/SA2,169,845.4837,11.241,10.943546676635743,11.53751163482666,6883582.0,898536.764,1.0
/home/zzy/peak-output/qe/SA2,170,535.1584,28.16,27.930550231933594,28.39038833618164,61514068.0,4959342.593,1.0
/home/zzy/peak-output/qe/SA2,171,540.2617,12.579,12.26006275177002,12.898541984558106,15499473.0,2136374.926,1.0
/home/zzy/peak-output/qe/SA2,172,980.5722,31.76,31.487860584259032,32.032548141479495,20241706.0,1323440.096,1.0
/home/zzy/peak-output/qe/SA2,173,445.1468,9.289,8.973648624420166,9.604688339233398,4334878.5,650352.861,1.0
/home/zzy/peak-output/qe/SA2,174,289.2278,5.639,5.348516674041748,5.928668899536133,75933168.0,8880671.468,1.0
/home/zzy/peak-output/qe/SA2,175,483.0852,29.615,29.344249782562255,29.885109672546385,50052896.0,4628901.443,1.0
/home/zzy/peak-output/qe/SA2,176,1270.4492,25.919,25.668222999572755,26.170427513122558,743516.562,67735.558,1.0
/home/zzy/peak-output/qe/SA2,177,720.4344,24.868,24.624612922668458,25.11071617126465,47845036.0,4535012.589,1.0
/home/zzy/peak-output/qe/SA2,178,564.3096,31.416,31.2508736038208,31.581625118255616,20260162.0,740270.483,1.0
/home/zzy/peak-output/qe/SA2,179,412.1925,27.033,26.719116859436035,27.346968154907227,1670825.375,178618.2,1.0
/home/zzy/peak-output/qe/SA2,180,847.4508,22.913,22.56832305908203,23.258618278503416,5354714.0,886306.048,1.0
/home/zzy/peak-output/qe/SA2,181,294.1604,4.511,4.285020236968994,4.737227897644043,4007139.5,322459.035,1.0
/home/zzy/peak-output/qe/SA2,182,329.1321,31.667,31.499694347381592,31.833574771881104,378258784.0,11474954.974,1.0
/home/zzy/peak-output/qe/SA2,183,465.0944,28.897,28.660524005889894,29.133942527770998,102362416.0,8630633.076,1.0
/home/zzy/peak-output/qe/SA2,184,296.1859,4.32,3.989602069854736,4.650829010009765,57366992.0,5925550.464,1.0
/home/zzy/peak-output/qe/SA2,185,221.1111,3.818,3.486607322692871,4.149257431030273,59157336.0,5848030.047,1.0
/home/zzy/peak-output/qe/SA2,186,304.2023,0.621,0.47827661514282227,0.7633568925857545,28100948.0,860577.45,1.0
/home/zzy/peak-output/qe/SA2,187,496.2429,4.45,4.190503387451172,4.7085612106323245,19477276.0,1600870.327,1.0
/home/zzy/peak-output/qe/SA2,188,379.1657,25.443,25.15918411254883,25.72618402481079,26989888.0,3604539.275,1.0
/home/zzy/peak-output/qe/SA2,189,390.1578,4.413,4.158206195831299,4.666995353698731,6115141.5,465484.876,1.0
/home/zzy/peak-output/qe/SA2,190,391.1479,3.369,3.2178307723999025,3.520479412078857,10171359.0,284288.305,1.0
/home/zzy/peak-output/qe/SA2,191,502.1781,16.25,15.930561027526856,16.5692529296875,70031888.0,11275621.906,1.0
/home/zzy/peak-output/qe/SA2,192,285.0673,24.596,24.24390411376953,24.948917770385744,6949594.0,1028225.227,1.0
/home/zzy/peak-output/qe/SA2,193,371.1269,7.757,7.4480383110046375,8.066188163757325,5337949.5,721908.83,1.0
/home/zzy/peak-output/qe/SA2,194,445.1641,14.421,14.048043842315673,14.793639869689942,8337020.0,1404358.578,1.0
/home/zzy/peak-output/qe/SA2,195,308.2587,24.995,24.77307870864868,25.217008476257323,48266728.0,4279322.098,1.0
/home/zzy/peak-output/qe/SA2,196,588.9704,29.808,29.572914905548096,30.043522853851318,26389694.0,2243380.458,1.0
/home/zzy/peak-output/qe/SA2,197,245.1401,0.622,0.4776168603897095,0.7657895545959472,35232672.0,1064587.097,1.0
/home/zzy/peak-output/qe/SA2,198,376.1405,12.936,12.724337778091432,13.14781156539917,12887019.0,1674245.094,0.9739999771118164
/home/zzy/peak-output/qe/SA2,198,376.1405,13.82,13.513870964050293,14.125936088562012,39112232.0,6323755.153,1.0
/home/zzy/peak-output/qe/SA2,199,393.2178,9.748,9.459208316802977,10.036455841064452,22417080.0,2864361.577,1.0
/home/zzy/peak-output/qe/SA2,200,451.1654,28.854,28.586618099212647,29.12065731048584,33833808.0,3673956.134,1.0
/home/zzy/peak-output/qe/SA2,201,227.1142,0.645,0.48637998723983766,0.8030622286796569,6436587.5,297744.08,1.0
/home/zzy/peak-output/qe/SA2,202,616.0869,27.224,26.975251865386962,27.47303466796875,4008485.25,353839.889,1.0
/home/zzy/peak-output/qe/SA2,203,442.1894,15.668,15.3482555770874,15.987702980041504,11983970.0,1530533.354,1.0
/home/zzy/peak-output/qe/SA2,204,398.1981,10.737,10.430747661590576,11.044140396118165,33292922.0,4603386.882,1.0
/home/zzy/peak-output/qe/SA2,205,267.1859,7.855,7.546442031860352,8.16372890472412,44206004.0,6419467.658,1.0
/home/zzy/peak-output/qe/SA2,206,460.1987,11.177,10.871786994934082,11.482698936462402,1657262.125,223144.701,1.0
/home/zzy/peak-output/qe/SA2,207,493.2638,18.305,17.898894023895267,18.711334800720216,231933024.0,52105813.706,1.0
/home/zzy/peak-output/qe/SA2,208,417.1284,25.275,25.020145568847656,25.529972515106202,6840967.5,738907.19,1.0
/home/zzy/peak-output/qe/SA2,209,299.1579,16.966,16.653507976531984,17.277808647155762,83605800.0,12815594.454,1.0
/home/zzy/peak-output/qe/SA2,210,399.167,4.123,3.8682634544372556,4.378407974243164,28288414.0,1971908.392,1.0
/home/zzy/peak-output/qe/SA2,211,186.0916,6.151,5.90228759765625,6.3998752784729005,781012.875,93329.404,1.0
/home/zzy/peak-output/qe/SA2,212,307.1669,6.341,6.09278034210205,6.589202728271484,66519188.0,6479869.994,1.0
/home/zzy/peak-output/qe/SA2,213,316.0351,28.133,27.853824195861815,28.413006744384763,3539698.25,342100.439,1.0
/home/zzy/peak-output/qe/SA2,214,810.4564,32.418,32.19768001556397,32.63818723678589,452983.594,65561.617,1.0
/home/zzy/peak-output/qe/SA2,215,394.1403,12.443,12.097276210784912,12.788820266723633,4889799.0,717690.231,1.0
/home/zzy/peak-output/qe/SA2,216,463.0861,31.554,31.37940166473389,31.72862585067749,316068832.0,12406744.376,1.0
/home/zzy/peak-output/qe/SA2,217,486.2011,28.242,27.977407474517822,28.507268447875976,32184188.0,3046189.236,1.0
/home/zzy/peak-output/qe/SA2,218,308.1431,3.903,3.6558036231994624,4.1497750663757325,19246950.0,1414476.09,1.0
/home/zzy/peak-output/qe/SA2,219,416.1636,9.048,8.762620944976806,9.334360904693602,10010175.0,1165639.807,1.0
/home/zzy/peak-output/qe/SA2,220,351.1959,32.45,32.25874273300171,32.6410054397583,2999305.0,197265.02,1.0
/home/zzy/peak-output/qe/SA2,221,392.2006,21.685,21.34643419265747,22.022936706542968,462171.812,80686.503,1.0
/home/zzy/peak-output/qe/SA2,222,204.0303,0.673,0.5304880962371827,0.8150684700012208,1334366.875,39133.173,0.9990000128746033
/home/zzy/peak-output/qe/SA2,223,302.1754,3.563,3.3610783767700196,3.765069408416748,18470354.0,938471.971,1.0
/home/zzy/peak-output/qe/SA2,224,339.2167,31.564,31.399188613891603,31.728145694732667,176615.312,3620.846,1.0
/home/zzy/peak-output/qe/SA2,225,331.0439,27.342,27.073710021972655,27.609940490722654,4380826.5,469167.886,1.0
/home/zzy/peak-output/qe/SA2,226,192.1385,13.79,13.396398315429687,14.183645782470704,134691168.0,25777877.484,1.0
/home/zzy/peak-output/qe/SA2,227,340.3695,29.264,28.892662448883055,29.63565456390381,10455439.0,2288366.578,1.0
/home/zzy/peak-output/qe/SA2,228,555.253,3.717,3.538991928100586,3.8942449569702156,88663496.0,4373643.418,1.0
/home/zzy/peak-output/qe/SA2,229,178.1354,29.186,28.94241937637329,29.428809394836428,19530.332,1126.765,1.0
/home/zzy/peak-output/qe/SA2,230,305.1084,29.904,29.64667533874512,30.160669078826906,192924736.0,20587457.567,1.0
/home/zzy/peak-output/qe/SA2,231,109.0763,0.642,0.39828849792480464,0.8865677332878112,13096398.0,1170069.827,1.0
/home/zzy/peak-output/qe/SA2,232,204.1386,18.093,17.6752587890625,18.51042190551758,94643576.0,19871362.883,1.0
/home/zzy/peak-output/qe/SA2,233,114.128,0.642,0.4813801822662354,0.8016746530532837,12538999.0,357001.79,1.0
/home/zzy/peak-output/qe/SA2,234,291.1957,32.308,32.11219100952148,32.503694152832026,68195424.0,3408917.907,1.0
/home/zzy/peak-output/qe/SA2,235,146.1177,0.671,0.4488281373977661,0.8938340368270875,157991104.0,6433275.476,1.0
/home/zzy/peak-output/qe/SA2,236,362.2122,31.643,31.500965976715086,31.78568353652954,160950.469,3842.095,0.9890000224113464
/home/zzy/peak-output/qe/SA2,236,362.2122,32.265,32.118972873687746,32.411727619171145,315863.656,12391.36,0.9990000128746033
/home/zzy/peak-output/qe/SA2,237,220.9536,8.733,8.337800788879395,9.127984428405762,1041329.5,185592.469,1.0
/home/zzy/peak-output/qe/SA2,238,279.1595,31.556,31.202314071655273,31.90959804534912,114970112.0,10590416.433,1.0
/home/zzy/peak-output/qe/SA2,239,275.2123,4.376,4.100708026885986,4.651073188781738,70768600.0,7910365.692,1.0
/home/zzy/peak-output/qe/SA2,240,215.049,2.315,2.0288115692138673,2.601433010101318,717914.0,138976.955,1.0
/home/zzy/peak-output/qe/SA2,241,428.2553,6.771,6.41697135925293,7.124814949035644,18501822.0,2865863.756,1.0
/home/zzy/peak-output/qe/SA2,242,214.0996,3.574,3.310229663848877,3.8374309349060063,69071984.0,4666995.773,1.0
/home/zzy/peak-output/qe/SA2,243,427.1176,4.265,4.0534109687805175,4.476577434539795,20476972.0,1260364.438,1.0
/home/zzy/peak-output/qe/SA2,244,347.2223,13.027,12.70191831588745,13.351675415039063,6051590.5,910338.416,1.0
/home/zzy/peak-output/qe/SA2,245,488.1642,6.878,6.570868492126465,7.1844171524047855,8113223.0,1040401.851,1.0
/home/zzy/peak-output/qe/SA2,246,489.229,10.56,10.260371837615967,10.859956130981447,21385816.0,2747263.603,1.0
/home/zzy/peak-output/qe/SA2,247,245.1752,32.843,32.65188161849975,33.03329040527343,598423.062,40913.587,1.0
/home/zzy/peak-output/qe/SA2,248,233.0924,9.223,8.87766990661621,9.568349838256836,26419814.0,4321777.401,1.0
/home/zzy/peak-output/qe/SA2,249,558.2312,21.961,21.616465167999266,22.304620819091795,4588080.0,734608.664,1.0
/home/zzy/peak-output/qe/SA2,250,406.2343,3.383,3.176729297637939,3.588371467590332,121778008.0,6301700.293,1.0
/home/zzy/peak-output/qe/SA2,251,445.1615,5.261,4.99593111038208,5.525106773376464,2895598.25,357024.235,1.0
/home/zzy/peak-output/qe/SA2,252,417.1186,3.421,3.2281149673461913,3.6133785057067875,11144412.0,523467.789,1.0
/home/zzy/peak-output/qe/SA2,253,529.2294,30.926,30.704017391204836,31.148034706115723,42803016.0,3592782.571,1.0
/home/zzy/peak-output/qe/SA2,254,359.1972,3.8,3.537429122924805,4.061989860534668,38437780.0,2497518.503,1.0
/home/zzy/peak-output/qe/SA2,255,313.1776,3.419,3.1748166847229005,3.6624205398559573,24805842.0,1536367.733,1.0
/home/zzy/peak-output/qe/SA2,256,330.1505,10.97,10.672534847259522,11.26834487915039,18792362.0,2608685.645,1.0
/home/zzy/peak-output/qe/SA2,257,433.2228,22.631,22.201675186157225,23.060800132751464,4346254.0,903981.573,1.0
/home/zzy/peak-output/qe/SA2,258,234.1128,11.247,10.875677642822266,11.618600425720215,5227949.0,908418.22,1.0
/home/zzy/peak-output/qe/SA2,259,413.1203,7.369,7.063538627624512,7.675016098022461,7064941.0,851451.793,1.0
/home/zzy/peak-output/qe/SA2,260,328.1583,3.411,3.238600101470947,3.5833077812194825,39694796.0,1516992.002,1.0
/home/zzy/peak-output/qe/SA2,261,163.0868,5.656,5.374022789001465,5.9373223495483405,15306358.0,1560999.794,1.0
/home/zzy/peak-output/qe/SA2,262,316.2025,3.489,3.2885103607177735,3.6885749244689947,39360512.0,1707607.765,1.0
/home/zzy/peak-output/qe/SA2,263,223.0869,10.422,10.06701955795288,10.777713298797607,39310076.0,6789036.692,1.0
/home/zzy/peak-output/qe/SA2,264,119.0606,5.096,4.814544944763184,5.377520637512207,14555975.0,1760236.874,1.0
/home/zzy/peak-output/qe/SA2,265,185.9776,10.611,10.385650520324708,10.837031726837159,70996.031,7830.552,1.0
/home/zzy/peak-output/qe/SA2,266,226.109,3.812,3.6159411048889165,4.008640632629395,52810268.0,2560845.228,1.0
/home/zzy/peak-output/qe/SA2,267,296.2012,6.729,6.386699542999268,7.070935592651367,71737752.0,10924326.871,1.0
/home/zzy/peak-output/qe/SA2,268,425.2443,5.674,5.362488956451416,5.986338920593262,16408296.0,2377969.318,1.0
/home/zzy/peak-output/qe/SA2,269,457.2343,8.679,8.352668857574463,9.00591812133789,50207772.0,8879714.645,1.0
/home/zzy/peak-output/qe/SA2,270,223.0757,20.831,20.38801092147827,21.273526611328123,21709164.0,4500327.848,1.0
/home/zzy/peak-output/qe/SA2,271,433.8753,3.542,3.360024681091309,3.7233280563354487,13084329.0,675908.643,1.0
/home/zzy/peak-output/qe/SA2,272,156.1024,0.645,0.4645805072784424,0.8262370882034301,28824982.0,999940.769,1.0
/home/zzy/peak-output/qe/SA2,273,329.1947,6.33,5.987110996246337,6.673236846923828,10956829.0,1425132.283,1.0
/home/zzy/peak-output/qe/SA2,274,175.0392,29.186,29.048241138458252,29.32426414489746,13740.563,668.147,0.9980000257492065
/home/zzy/peak-output/qe/SA2,275,225.0913,18.631,18.207415046691896,19.054965629577637,6147456.5,1247099.913,1.0
/home/zzy/peak-output/qe/SA2,276,189.0549,7.778,7.461169109344482,8.094259223937987,559374.062,81653.511,1.0
/home/zzy/peak-output/qe/SA2,277,331.2597,6.326,6.155951480865479,6.496624927520752,51856.129,2468.985,1.0
/home/zzy/peak-output/qe/SA2,278,386.2444,7.84,7.49152214050293,8.188227386474608,39730388.0,7433242.734,1.0
/home/zzy/peak-output/qe/SA2,279,318.2431,17.968,17.62701000213623,18.30897735595703,78204728.0,13195970.837,1.0
/home/zzy/peak-output/qe/SA2,280,325.115,0.644,0.4876968841552734,0.8002984027862547,2102909.25,82857.984,1.0
/home/zzy/peak-output/qe/SA2,281,447.0931,6.355,6.083764820098877,6.626227645874024,6655545.5,755421.901,1.0
/home/zzy/peak-output/qe/SA2,282,265.1914,0.636,0.4810887660980225,0.7906147766113282,26347602.0,838586.683,1.0
/home/zzy/peak-output/qe/SA2,283,249.1965,0.663,0.4693095407485962,0.8569298105239869,28443540.0,1003323.862,1.0
/home/zzy/peak-output/qe/SA2,283,249.1965,1.364,1.1722253036499024,1.5567185001373292,6134457.5,1116134.393,0.9829999804496765
/home/zzy/peak-output/qe/SA2,284,385.13,4.465,4.263021488189697,4.666649265289307,7425566.0,468663.168,1.0
/home/zzy/peak-output/qe/SA2,285,343.1441,4.351,4.098684597015382,4.603472137451172,36363904.0,3525133.405,1.0
/home/zzy/peak-output/qe/SA2,286,153.0525,0.518,0.3804845581054687,0.655025665283203,373537.812,10284.415,0.9639999866485596
/home/zzy/peak-output/qe/SA2,286,153.0525,0.946,0.8088210754394531,1.0830790100097656,1247213.375,40434.026,0.9990000128746033
/home/zzy/peak-output/qe/SA2,287,395.2136,10.854,10.49605484008789,11.212436866760253,53830400.0,9543691.974,1.0
/home/zzy/peak-output/qe/SA2,288,381.2543,11.985,11.6180442237854,12.35143970489502,21433912.0,3738395.985,1.0
/home/zzy/peak-output/qe/SA2,289,453.2618,4.729,4.478364124298096,4.979258003234864,6616707.0,483454.348,1.0
/home/zzy/peak-output/qe/SA2,290,330.1276,5.338,5.102447299957276,5.574159603118897,91840944.0,8260709.012,1.0
/home/zzy/peak-output/qe/SA2,291,426.9846,18.691,18.356216964721682,19.025537452697755,7224048.5,1048230.621,1.0
/home/zzy/peak-output/qe/SA2,292,347.1257,3.939,3.725661430358887,4.152414951324463,5612543.0,367923.968,1.0
/home/zzy/peak-output/qe/SA2,293,618.2413,7.732,7.4213469696044925,8.043077392578125,5905020.0,712002.636,1.0
/home/zzy/peak-output/qe/SA2,294,526.2182,23.129,22.735951519012453,23.521415328979494,30448292.0,5689941.86,1.0
/home/zzy/peak-output/qe/SA2,295,334.1667,29.614,29.369772357940676,29.85867301940918,31936178.0,3169986.678,1.0
/home/zzy/peak-output/qe/SA2,296,330.0588,25.481,25.195523433685302,25.766698722839354,450787.25,63514.793,1.0
/home/zzy/peak-output/qe/SA2,297,397.1709,6.222,5.977554931640626,6.467282428741456,2397759.75,239615.059,1.0
/home/zzy/peak-output/qe/SA2,298,455.0447,26.813,26.568424606323244,27.057421684265137,15151979.0,1466920.862,1.0
/home/zzy/peak-output/qe/SA2,299,315.1507,7.475,7.179461898803712,7.771401252746582,12339134.0,1569895.139,1.0
/home/zzy/peak-output/qe/SA2,300,469.2471,7.107,6.805329933166504,7.408659400939941,5055208.5,580772.663,1.0
/home/zzy/peak-output/qe/SA2,301,352.1827,5.139,4.8450452423095705,5.4333857154846195,18200602.0,1846574.695,1.0
/home/zzy/peak-output/qe/SA2,302,322.1417,5.123,4.896069469451905,5.349732627868653,8549675.0,718486.126,1.0
/home/zzy/peak-output/qe/SA2,303,501.2732,5.144,4.9320316505432125,5.355788822174072,5660931.0,521835.435,1.0
/home/zzy/peak-output/qe/SA2,304,402.193,26.263,25.989042987823485,26.53628677368164,69561168.0,8195242.149,1.0
/home/zzy/peak-output/qe/SA2,305,287.1294,3.428,3.234203681945801,3.621793613433838,121998784.0,4698237.772,1.0
/home/zzy/peak-output/qe/SA2,306,341.1534,3.504,3.2513043022155763,3.7558030700683593,16416447.0,1197137.964,1.0
/home/zzy/peak-output/qe/SA2,307,481.2105,3.793,3.554929733276367,4.031157112121582,12686604.0,637526.697,1.0
/home/zzy/peak-output/qe/SA2,308,435.1603,6.347,6.092011203765869,6.601265087127685,20063544.0,1882949.388,1.0
/home/zzy/peak-output/qe/SA2,309,444.1198,26.855,26.61646816253662,27.092842407226563,47412940.0,4400769.57,1.0
/home/zzy/peak-output/qe/SA2,310,541.1432,22.068,21.7048388671875,22.431831665039063,10186926.0,1638727.748,1.0
/home/zzy/peak-output/qe/SA2,311,479.1505,6.711,6.414430847167969,7.008018054962159,4921901.0,542998.544,1.0
