id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height
264,1.539E4,5.8518,448.14186,448.14681,0.5,4,0,0.788,2.26,0.00101,0.0791,0,5.7562,5.9481,448.14349,1.169E3,1.892E5,1.892E5,1.539E4,5.8604,448.14192,448.14596,0.0704,5.7598,5.9462,ESTIMATED,448.14284,3.102E3,1.892E5,1.2241,1.0209,1.892E5,1.103E4,5.8275,448.14246,448.14588,0.0519,5.7562,5.9423,ESTIMATED,448.14347,5.887E3,1.218E5,1.1169,1.1995,1.218E5,,,,,,,,UNKNOWN,,,,,,,1.258E4,5.8991,448.14265,448.14652,0.072,5.7836,5.942,ESTIMATED,448.1438,1.169E3,1.77E5,0.5975,0.7563,1.77E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.371E4,5.8201,448.14186,448.14681,0.0601,5.7626,5.9481,ESTIMATED,448.14385,8.047E3,1.712E5,1.7675,1.5511,1.712E5,,,,,,,,UNKNOWN,,,,,,
265,4.733E4,5.9316,587.28454,587.28745,0.125,1,0,0.944,0,0,0,0,5.7836,6.0344,587.28729,2.584E3,4.601E5,4.601E5,4.733E4,5.9462,587.28494,587.28856,0.1488,5.8463,6.0322,ESTIMATED,587.28681,5.819E4,4.601E5,0.8601,0.9301,4.601E5,1.564E4,5.9855,587.2859,587.29028,0.0526,5.8703,6,ESTIMATED,587.2876,1.678E4,3.169E5,0.1553,0.5716,3.169E5,1.919E4,5.8891,587.28454,587.28745,0.048,5.8746,6.034,ESTIMATED,587.2867,1.282E4,3.858E5,6.0958,4.4213,3.858E5,4.316E4,5.942,587.28543,587.28896,0.0856,5.7836,5.9707,ESTIMATED,587.28742,2.29E4,4.508E5,0.1901,0.5905,4.508E5,,,,,,,,UNKNOWN,,,,,,,1.18E4,5.8709,587.28507,587.28855,0.0399,5.8564,6.0297,ESTIMATED,587.28695,5.471E3,2.986E5,4.7928,3.9136,2.986E5,1.271E4,6.0201,587.28742,587.28949,0.035,5.9909,6.0344,ESTIMATED,587.28894,2.689E5,4.17E5,0.492,0.746,4.17E5,9.437E3,5.8672,587.28454,587.28818,0.0372,5.8528,6.0283,ESTIMATED,587.28663,2.584E3,1.999E5,5.5868,4.2296,1.999E5
266,3.897E3,5.973,422.17323,422.176,0.625,5,0,0.769,2.71,0.00114,0.0899,0,5.8563,6.0469,422.17572,1.794E3,4.491E4,4.491E4,3.203E3,5.9894,422.17407,422.17876,0.0805,5.9176,6.0469,ESTIMATED,422.17563,6.01E3,4.237E4,0.8816,0.9001,4.237E4,2.14E3,6.0288,422.17496,422.176,0.0631,5.9423,6.0431,ESTIMATED,422.17543,1.004E4,3.771E4,0.1657,0.5829,3.771E4,1.924E3,5.9034,422.17323,422.176,0.0691,5.8599,5.9764,ESTIMATED,422.17502,8.127E3,2.551E4,1.6782,1.3391,2.551E4,3.897E3,6.0145,422.17425,422.1766,0.1847,5.8563,6.044,ESTIMATED,422.17595,5.711E3,4.491E4,0.3874,0.5932,4.491E4,2.814E3,5.9881,422.17438,422.17872,0.0831,5.9139,6.0466,ESTIMATED,422.17616,1.794E3,3.568E4,0.9398,0.8944,3.568E4,2.306E3,5.8995,422.17469,422.17656,0.095,5.8564,5.9869,ESTIMATED,422.1756,5.549E3,2.742E4,2.0228,1.5114,2.742E4,1.9E3,6.0201,422.17387,422.17696,0.0422,5.9056,6.0344,ESTIMATED,422.17587,5.42E3,3.27E4,0.1749,0.5627,3.27E4,2.821E3,5.9404,422.17547,422.1789,0.0788,5.8817,6.0425,ESTIMATED,422.1761,3.352E3,2.993E4,1.7415,1.3707,2.993E4
267,9.758E3,5.9626,352.05654,352.05887,0.25,2,0,0.902,0.38,0.00013,0.0199,0,5.8417,6.0469,352.05713,1.101E3,1.028E5,1.028E5,9.233E3,6.0037,352.05583,352.05894,0.1107,5.8604,6.0469,ESTIMATED,352.05701,1.101E3,1.014E5,0.4204,0.6865,1.014E5,9.35E3,5.9423,352.05626,352.06083,0.1139,5.8417,6.0288,ESTIMATED,352.05713,1.257E4,8.347E4,0.8013,0.9297,8.347E4,,,,,,,,UNKNOWN,,,,,,,1.327E2,5.942,352.05683,352.05783,0.0251,5.9135,5.9563,ESTIMATED,352.05709,2.371E3,6.938E3,0.5029,0.7515,6.938E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,9.758E3,5.9623,352.05654,352.05887,0.1012,5.8484,6.0201,ESTIMATED,352.05727,5.372E3,1.028E5,0.5697,0.754,1.028E5,,,,,,,,UNKNOWN,,,,,,
268,8.697E3,6.0498,228.03323,228.03464,0.125,1,0,0.944,0,0,0,0,5.9287,6.1216,228.03405,1.324E3,8.897E4,8.897E4,,,,,,,,UNKNOWN,,,,,,,1.185E2,6.0722,228.03393,228.03442,0.5367,6.0288,6.0865,ESTIMATED,228.03432,1.324E3,5.52E3,0.3308,0.6654,5.52E3,8.697E3,6.0194,228.03227,228.03435,0.0858,5.9324,6.1216,ESTIMATED,228.03393,7.24E3,8.897E4,1.0545,1.0871,8.897E4,7.64E3,6.0883,228.03326,228.03454,0.0899,5.942,6.118,ESTIMATED,228.03408,5.581E3,8.096E4,0.2367,0.609,8.096E4,3.861E1,6.0611,228.0336,228.03393,0.029,6.0466,6.0756,ESTIMATED,228.0336,2.663E3,2.663E3,0.9999,1,2.663E3,7.244E3,5.9724,228.03323,228.03464,0.1676,5.9287,6.1025,ESTIMATED,228.03401,4.631E3,7.615E4,2.2608,1.8855,7.615E4,,,,,,,,UNKNOWN,,,,,,,4.151E1,6.0855,228.03393,228.03439,0.0288,6.071,6.0998,ESTIMATED,228.03439,2.879E3,2.879E3,0.9886,0.9943,2.879E3
269,2.124E4,6.1353,438.16943,438.17071,0.5,4,0,0.899,0.24,0.00011,0.0751,0,6.0321,6.228,438.16994,2.169E3,2.197E5,2.197E5,1.282E2,6.0763,438.16861,438.1702,0.0258,6.0469,6.0911,ESTIMATED,438.16882,2.169E3,6.532E3,0.5048,0.7524,6.532E3,,,,,,,,UNKNOWN,,,,,,,1.864E4,6.1652,438.16979,438.1708,0.0883,6.034,6.2219,ESTIMATED,438.17016,1.985E4,1.787E5,0.4152,0.716,1.787E5,9.564E3,6.2198,438.16937,438.17094,0.0312,6.0588,6.2198,ESTIMATED,438.17,1.227E4,1.617E5,,0.5,1.617E5,1.903E4,6.0901,438.16774,438.17285,0.1168,6.0321,6.2191,ESTIMATED,438.17015,1.25E4,1.736E5,1.9832,1.6119,1.736E5,2.124E4,6.1462,438.16943,438.17071,0.0949,6.0442,6.2182,ESTIMATED,438.17026,4.087E4,1.992E5,0.7057,0.8529,1.992E5,,,,,,,,UNKNOWN,,,,,,,1.977E4,6.114,438.16952,438.17071,0.0751,6.0425,6.228,ESTIMATED,438.17022,1.232E4,2.197E5,1.3773,1.2437,2.197E5
270,5.673E4,6.1873,341.20737,341.20997,0.375,3,0,0.893,0.63,0.00022,0.0224,0,6.0425,6.265,341.20889,1.437E3,6.504E5,6.504E5,5.841E3,6.1652,341.20841,341.20906,0.0292,6.1504,6.1796,ESTIMATED,341.20841,4.006E5,4.006E5,0.9663,0.9832,4.006E5,3.356E4,6.2318,341.20774,341.20965,0.0539,6.1008,6.2605,ESTIMATED,341.20909,2.417E3,5.623E5,0.4135,0.6781,5.623E5,5.182E4,6.1794,341.20737,341.20997,0.1096,6.0484,6.2364,ESTIMATED,341.20893,1.437E3,5.918E5,0.7597,0.8345,5.918E5,8.332E3,6.1766,341.20859,341.20906,0.0288,6.162,6.1908,ESTIMATED,341.20859,5.779E5,5.779E5,0.9659,0.983,5.779E5,5.136E4,6.1619,341.20759,341.21046,0.0989,6.0466,6.2333,ESTIMATED,341.20914,3.913E3,6.062E5,1.0477,0.9762,6.062E5,2.604E4,6.1895,341.20776,341.20973,0.2643,6.1607,6.2608,ESTIMATED,341.20899,4.964E4,4.56E5,2.4719,1.736,4.56E5,3.747E4,6.2367,341.2075,341.21011,0.1489,6.1061,6.265,ESTIMATED,341.20888,3.219E3,5.417E5,0.3914,0.6691,5.417E5,5.673E4,6.157,341.20726,341.21013,0.0906,6.0425,6.228,ESTIMATED,341.20909,3.101E3,6.504E5,1.0611,0.9718,6.504E5
271,1.594E4,6.2532,432.02018,432.02531,0.25,2,0,0.893,0.49,0.00021,0.0192,0,6.1445,6.3367,432.02056,1.049E3,1.84E5,1.84E5,7.989E3,6.3099,432.02021,432.02148,0.0416,6.2234,6.324,ESTIMATED,432.0208,1.371E4,1.724E5,0.2105,0.5899,1.724E5,1.594E4,6.2175,432.01809,432.02173,0.0784,6.1445,6.3323,ESTIMATED,432.02091,9.542E3,1.84E5,1.339,1.2258,1.84E5,,,,,,,,UNKNOWN,,,,,,,1.53E1,6.2488,432.01942,432.02102,0.0292,6.2343,6.2635,ESTIMATED,432.01942,1.049E3,1.049E3,1.0115,1.0058,1.049E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.532E4,6.2367,432.02018,432.02531,0.0964,6.1497,6.3367,ESTIMATED,432.02112,2.356E3,1.514E5,1.7683,1.2173,1.514E5,,,,,,,,UNKNOWN,,,,,,
272,6.29E2,6.2357,186.09028,186.09232,0.375,3,0,0.865,1.21,0.00022,0.0311,0,6.118,6.2895,186.0907,1.326E3,6.879E3,6.879E3,5.749E2,6.2379,186.09036,186.09235,0.0939,6.1207,6.2666,ESTIMATED,186.09095,1.398E3,6.304E3,0.2447,0.6223,6.304E3,4.91E2,6.2175,186.09008,186.09083,0.0859,6.1592,6.2895,ESTIMATED,186.09051,3.266E3,5.517E3,1.234,1.117,5.517E3,4.921E2,6.2509,186.09028,186.09232,0.1141,6.1361,6.2652,ESTIMATED,186.09083,1.577E3,5.834E3,0.125,0.5625,5.834E3,6.29E2,6.2198,186.09009,186.09222,0.087,6.118,6.2635,ESTIMATED,186.09072,1.326E3,6.879E3,0.4288,0.7144,6.879E3,6.752E1,6.2333,186.09056,186.09083,0.0283,6.2191,6.2474,ESTIMATED,186.09056,4.766E3,4.766E3,1,1,4.766E3,1.589E2,6.2467,186.09055,186.09098,0.3652,6.2182,6.2608,ESTIMATED,186.09076,5.536E3,5.65E3,0.4971,0.7485,5.65E3,8.276E1,6.2226,186.09051,186.09083,0.0285,6.2082,6.2367,ESTIMATED,186.09051,5.811E3,5.811E3,0.9872,0.9936,5.811E3,2.511E2,6.2568,186.09026,186.09091,0.0512,6.2138,6.2852,ESTIMATED,186.09076,2.184E3,5.91E3,0.6592,0.8296,5.91E3
273,1.394E4,6.2645,396.16547,396.1667,0.375,3,0,0.906,0.51,0.0002,0.0134,0,6.1283,6.3386,396.16615,1.448E3,1.78E5,1.78E5,9.415E3,6.2956,396.16469,396.16803,0.096,6.1652,6.3386,ESTIMATED,396.16591,1.506E3,1.19E5,0.5163,0.7285,1.19E5,7.702E2,6.2895,396.16505,396.1664,0.0332,6.2318,6.3038,ESTIMATED,396.16561,2.859E3,2.677E4,0.3249,0.6243,2.677E4,1.391E4,6.2652,396.16547,396.1667,0.0996,6.1936,6.3365,ESTIMATED,396.16625,3.84E4,1.57E5,0.9951,0.9976,1.57E5,1.06E4,6.278,396.16453,396.1664,0.091,6.162,6.3358,ESTIMATED,396.16602,2.567E3,1.173E5,0.7903,0.835,1.173E5,1.394E4,6.2333,396.16484,396.16793,0.0832,6.1476,6.2896,ESTIMATED,396.16652,6.247E3,1.748E5,0.8269,0.8691,1.748E5,1.281E4,6.2467,396.16558,396.16845,0.0839,6.1462,6.289,ESTIMATED,396.16637,3.966E3,1.78E5,0.5816,0.7463,1.78E5,2.394E2,6.265,396.1657,396.16823,0.0276,6.2226,6.2796,ESTIMATED,396.16622,1.9E3,1.019E4,0.4421,0.6707,1.019E4,1.334E4,6.2425,396.16512,396.16672,0.0915,6.1283,6.2852,ESTIMATED,396.16632,1.448E3,1.652E5,0.529,0.7454,1.652E5
274,3.615E3,6.2725,397.16852,397.17102,0.25,2,0,0.917,0.24,0.0001,0.0134,0,6.1476,6.3531,397.1688,1.858E3,4.084E4,4.084E4,1.943E3,6.2812,397.16815,397.16942,0.077,6.2379,6.3531,ESTIMATED,397.1685,1.018E4,2.814E4,1.6573,1.3287,2.814E4,9.588E2,6.3323,397.16724,397.17003,0.0522,6.246,6.3468,ESTIMATED,397.16786,2.553E3,1.768E4,0.175,0.584,1.768E4,2.097E3,6.2795,397.16852,397.17102,0.0653,6.1794,6.2939,ESTIMATED,397.16931,2.586E3,4.084E4,0.1969,0.5799,4.084E4,2.283E3,6.2635,397.16732,397.16921,0.1027,6.1908,6.3503,ESTIMATED,397.16844,2.634E3,2.341E4,1.4435,1.0974,2.341E4,3.111E3,6.2474,397.16791,397.17079,0.0823,6.1476,6.2896,ESTIMATED,397.16915,1.921E3,3.923E4,0.511,0.7381,3.923E4,2.723E3,6.2608,397.16799,397.17317,0.0808,6.1607,6.289,ESTIMATED,397.16925,1.858E3,3.731E4,0.3228,0.6406,3.731E4,,,,,,,,UNKNOWN,,,,,,,3.615E3,6.2425,397.16821,397.17112,0.1106,6.157,6.3418,ESTIMATED,397.16908,3.416E3,3.508E4,1.3518,1.0808,3.508E4
275,1.02E4,6.2737,508.13645,508.14079,0.25,2,0,0.877,0.58,0.0003,0.0336,0,6.2031,6.3927,508.13627,1.463E3,1.097E5,1.097E5,5.969E1,6.2666,508.13462,508.13688,0.0308,6.2379,6.2812,ESTIMATED,508.13507,1.463E3,2.655E3,0.5116,0.7558,2.655E3,9.166E3,6.2605,508.13406,508.13779,0.1303,6.2031,6.3898,ESTIMATED,508.13673,3.333E3,9.074E4,1.7171,1.5356,9.074E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.02E4,6.2941,508.13645,508.14079,0.0987,6.2082,6.3927,ESTIMATED,508.13702,8.18E3,1.097E5,1.0778,1.0749,1.097E5,,,,,,,,UNKNOWN,,,,,,
276,1.097E4,6.2968,329.19148,329.1962,0.125,1,0,0.944,0,0,0,0,6.1997,6.436,329.19374,1.184E3,1.15E5,1.15E5,3.843E3,6.3816,329.19324,329.19402,0.0599,6.2956,6.3816,ESTIMATED,329.1936,3.828E4,7.402E4,,0.5,7.402E4,5.599E1,6.3323,329.19297,329.19395,0.0274,6.3038,6.3468,ESTIMATED,329.1932,1.184E3,2.698E3,0.5088,0.7544,2.698E3,1.075E4,6.2939,329.19148,329.1962,0.0978,6.2509,6.436,ESTIMATED,329.19395,3.794E3,1.146E5,2.6145,1.9491,1.146E5,8.003E3,6.3646,329.19261,329.19411,0.1766,6.2053,6.3933,ESTIMATED,329.19367,1.978E3,9.087E4,0.2191,0.5995,9.087E4,4.088E3,6.2048,329.19232,329.19548,0.0375,6.2048,6.3596,ESTIMATED,329.19404,1.405E3,9.744E4,,,9.744E4,1.097E4,6.2467,329.19333,329.19498,0.0928,6.2038,6.3595,ESTIMATED,329.1938,2.338E4,1.15E5,2.6342,1.8171,1.15E5,3.761E2,6.3507,329.1938,329.19395,0.0261,6.3227,6.3647,ESTIMATED,329.19383,7.957E3,1.891E4,0.5,0.75,1.891E4,8.05E3,6.1997,329.19348,329.19403,0.0785,6.1997,6.2992,ESTIMATED,329.19381,4.598E4,1.143E5,,,1.143E5
277,1.108E4,6.3996,454.25711,454.25983,0.125,1,0,0.944,0,0,0,0,6.2795,6.4587,454.25916,1.279E3,1.655E5,1.655E5,1.103E4,6.4534,454.25847,454.25973,0.0655,6.324,6.4534,ESTIMATED,454.25919,5.393E3,1.655E5,,0.5,1.655E5,6.962E1,6.3898,454.25847,454.25921,0.0288,6.3753,6.4041,ESTIMATED,454.25921,4.829E3,4.829E3,0.9885,0.9942,4.829E3,4.196E3,6.3935,454.25711,454.25983,0.0498,6.2795,6.4077,ESTIMATED,454.25916,1.279E3,9.89E4,0.2116,0.5878,9.89E4,1.108E4,6.4359,454.25847,454.25976,0.0669,6.2924,6.4503,ESTIMATED,454.25915,1.855E3,1.587E5,0.1533,0.5707,1.587E5,8.47E3,6.4019,454.25847,454.26032,0.1266,6.3596,6.4587,ESTIMATED,454.25971,4.362E4,1.128E5,1.3421,1.1711,1.128E5,7.814E3,6.3595,454.25693,454.25957,0.1028,6.3173,6.4437,ESTIMATED,454.25847,2.395E4,8.67E4,1.996,1.498,8.67E4,4.291E1,6.3787,454.25847,454.25948,0.028,6.3647,6.3927,ESTIMATED,454.25948,3.065E3,3.065E3,1,1,3.065E3,8.194E3,6.3838,454.25634,454.25996,0.103,6.2852,6.4546,ESTIMATED,454.25893,7.092E3,8.286E4,0.8457,0.9078,8.286E4
278,1.975E5,6.4185,266.16481,266.16541,0.125,1,0,0.944,0,0,0,0,6.3273,6.5494,266.16514,2.252E3,1.843E6,1.843E6,,,,,,,,UNKNOWN,,,,,,,9.138E1,6.504,266.16506,266.16509,0.029,6.4894,6.5184,ESTIMATED,266.16506,6.302E3,6.302E3,1,1,6.302E3,1.975E5,6.4219,266.16481,266.16541,0.1174,6.3509,6.5494,ESTIMATED,266.16509,1.725E5,1.802E6,1.7237,1.3979,1.802E6,2.2E3,6.4503,266.16406,266.16535,0.0541,6.379,6.4648,ESTIMATED,266.16481,1.184E4,4.999E4,0.2033,0.6016,4.999E4,6.99E4,6.3316,266.16429,266.16557,0.0392,6.3316,6.5157,ESTIMATED,266.16536,3.68E4,1.447E6,,,1.447E6,1.76E5,6.3735,266.16465,266.16562,0.1342,6.3315,6.5143,ESTIMATED,266.16521,1.198E5,1.843E6,2.9977,2.1356,1.843E6,3.188E1,6.4782,266.16509,266.16517,0.0283,6.464,6.4924,ESTIMATED,266.16517,2.252E3,2.252E3,0.9988,0.9994,2.252E3,1.223E5,6.3698,266.1641,266.16639,0.1973,6.3273,6.5118,ESTIMATED,266.16526,5.596E4,1.524E6,2.3305,1.9932,1.524E6
279,5.497E4,6.4431,307.16557,307.16759,0.125,1,0,0.944,0,0,0,0,6.3038,6.5252,307.16644,1.002E3,6.423E5,6.423E5,4.54E4,6.4967,307.16522,307.16772,0.1054,6.3386,6.5252,ESTIMATED,307.16646,1.639E3,6.423E5,0.3347,0.6432,6.423E5,5.497E4,6.4325,307.16557,307.16759,0.1021,6.3038,6.4894,ESTIMATED,307.16627,9.093E3,5.715E5,0.6436,0.7797,5.715E5,,,,,,,,UNKNOWN,,,,,,,5.325E1,6.3933,307.16627,307.16716,0.0257,6.3646,6.4076,ESTIMATED,307.16662,1.002E3,2.713E3,0.5,0.75,2.713E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,5.231E4,6.4499,307.1654,307.16769,0.0938,6.3367,6.5212,ESTIMATED,307.16641,1.244E4,5.44E5,0.8968,0.8805,5.44E5,,,,,,,,UNKNOWN,,,,,,
280,8.278E3,6.4683,514.16644,514.17224,0.25,2,0,0.86,0.71,0.00037,0.0457,0,6.3613,6.5502,514.16867,1.394E3,8.771E4,8.771E4,,,,,,,,UNKNOWN,,,,,,,8.278E3,6.4183,514.1653,514.17057,0.0898,6.3613,6.5471,ESTIMATED,514.16783,4.209E3,8.771E4,1.7591,1.5117,8.771E4,,,,,,,,UNKNOWN,,,,,,,2.01E1,6.5224,514.16801,514.17,0.0288,6.5079,6.5368,ESTIMATED,514.17,1.394E3,1.394E3,0.9885,0.9942,1.394E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,7.742E3,6.464,514.16644,514.17224,0.3152,6.3647,6.5502,ESTIMATED,514.16819,1.674E3,8.507E4,1.0857,1.0045,8.507E4,,,,,,,,UNKNOWN,,,,,,
