id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height
327,1.875E3,6.9887,258.03219,258.03659,1,8,0,0.702,8.57,0.00221,0.041,0,6.8938,7.0873,258.0324,1.304E3,2.061E4,2.061E4,1.592E3,6.9784,258.02935,258.03392,0.1088,6.9064,7.0792,ESTIMATED,258.0318,2.869E3,1.356E4,1.4008,1.2004,1.356E4,1.875E3,6.9972,258.03275,258.03459,0.1248,6.9264,7.0847,ESTIMATED,258.03337,2.672E3,1.753E4,1.2353,1.1176,1.753E4,1.424E3,6.9974,258.02996,258.03447,0.1042,6.8953,7.0837,ESTIMATED,258.03215,1.676E3,1.334E4,0.8462,0.9231,1.334E4,1.862E3,7.0093,258.02953,258.03434,0.1,6.8938,7.0821,ESTIMATED,258.03252,1.304E3,1.676E4,0.6758,0.8152,1.676E4,1.512E3,6.9718,258.0296,258.03429,0.0834,6.8998,7.0873,ESTIMATED,258.03115,1.499E3,1.572E4,1.6832,1.302,1.572E4,1.486E3,6.9831,258.02977,258.03459,0.088,6.897,7.085,ESTIMATED,258.03326,2.091E3,1.446E4,1.182,1.091,1.446E4,1.757E3,7.0038,258.03219,258.03659,0.1472,6.9032,7.0767,ESTIMATED,258.03329,1.52E3,1.857E4,0.811,0.8617,1.857E4,1.658E3,6.9682,258.02934,258.03418,0.0467,6.8961,7.0837,ESTIMATED,258.03168,1.946E3,2.061E4,1.4967,1.3001,2.061E4
328,2.6E4,6.9792,280.08399,280.08507,0.125,1,0,0.944,0,0,0,0,6.889,7.1165,280.08467,1.986E3,2.477E5,2.477E5,5.373E3,6.9206,280.08352,280.08597,0.0408,6.9206,7.1083,ESTIMATED,280.08438,1.986E3,1.12E5,,,1.12E5,,,,,,,,UNKNOWN,,,,,,,7.751E3,6.9245,280.08379,280.08646,0.0417,6.9245,7.1132,ESTIMATED,280.08481,2.791E3,1.441E5,,,1.441E5,2.449E4,7.0821,280.08436,280.08657,0.1084,6.9225,7.1113,ESTIMATED,280.0846,6.419E3,2.477E5,0.2266,0.5865,2.477E5,8.545E3,6.943,280.08395,280.08532,0.0448,6.9287,7.1165,ESTIMATED,280.08456,3.068E3,1.508E5,6.9546,4.8588,1.508E5,2.6E4,7.0266,280.08454,280.08509,0.1144,6.9256,7.1141,ESTIMATED,280.08484,4.525E4,2.156E5,0.8663,0.9332,2.156E5,2.524E4,7.0183,280.08399,280.08507,0.1132,6.889,7.0767,ESTIMATED,280.08481,1.583E4,2.413E5,0.4748,0.7255,2.413E5,1.209E4,6.9392,280.08353,280.08554,0.0795,6.9247,7.1131,ESTIMATED,280.0847,4.352E3,1.511E5,8.732,5.5398,1.511E5
329,2.335E3,7.1534,514.19382,514.20303,0.375,3,0,0.586,8.66,0.00445,0.0948,0,7.062,7.2432,514.19922,1.008E3,2.47E4,2.47E4,,,,,,,,UNKNOWN,,,,,,,1.445E1,7.1859,514.19873,514.19939,0.0287,7.1717,7.2003,ESTIMATED,514.19939,1.008E3,1.008E3,1.0235,1.0117,1.008E3,,,,,,,,UNKNOWN,,,,,,,2.842E2,7.1549,514.19105,514.20715,0.1054,7.1404,7.2266,ESTIMATED,514.19578,1.179E3,1.036E4,5.2747,2.9712,1.036E4,1.431E3,7.2033,514.19873,514.20199,0.1964,7.1165,7.2322,ESTIMATED,514.20098,2.403E3,2.142E4,0.3905,0.666,2.142E4,9.409E2,7.0995,514.19382,514.20303,0.0781,7.0703,7.2303,ESTIMATED,514.19879,1.113E3,1.67E4,3.1031,2.7072,1.67E4,2.335E3,7.0911,514.19427,514.20159,0.0952,7.062,7.2372,ESTIMATED,514.20019,2.254E3,2.47E4,4.413,3.0118,2.47E4,2.028E3,7.1859,514.19846,514.20149,0.1091,7.0984,7.2432,ESTIMATED,514.20023,1.217E3,2.337E4,0.7767,0.8277,2.337E4
330,2.465E4,7.1633,469.24515,469.24846,1,8,0,0.861,3.9,0.00183,0.0362,0,7.062,7.2593,469.24612,3.212E3,2.337E5,2.337E5,2.134E4,7.1671,469.24202,469.24799,0.1072,7.0651,7.2542,ESTIMATED,469.24627,5.744E3,2.033E5,1.1893,1.0053,2.033E5,2.124E4,7.1575,469.24228,469.24868,0.0969,7.0702,7.2579,ESTIMATED,469.24565,2.093E4,2.088E5,1.1491,1.0745,2.088E5,2.142E4,7.172,469.23981,469.24761,0.0957,7.0695,7.2593,ESTIMATED,469.24616,3.212E3,2.17E5,1.1447,0.9973,2.17E5,2.161E4,7.1549,469.24407,469.24543,0.1028,7.0676,7.2549,ESTIMATED,469.24495,1.625E4,2.041E5,1.3135,1.0725,2.041E5,2.245E4,7.1602,469.24473,469.24715,0.1037,7.0727,7.2465,ESTIMATED,469.2463,3.275E4,2.162E5,0.9867,0.9933,2.162E5,2.465E4,7.1435,469.24489,469.24913,0.1034,7.0703,7.2588,ESTIMATED,469.24672,2.7E4,2.258E5,1.4754,1.288,2.258E5,2.393E4,7.1796,469.24515,469.24846,0.1069,7.062,7.2513,ESTIMATED,469.24677,9.128E3,2.337E5,0.6943,0.8045,2.337E5,2.257E4,7.1716,469.24479,469.24856,0.1082,7.0691,7.2576,ESTIMATED,469.24614,1.783E4,2.054E5,0.917,0.9195,2.054E5
331,2.37E3,7.1796,311.13701,311.13819,0.125,1,0,0.944,0,0,0,0,7.0767,7.194,311.13759,1.218E3,5.093E4,5.093E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.37E3,7.1796,311.13701,311.13819,0.0559,7.0767,7.194,ESTIMATED,311.13759,1.218E3,5.093E4,0.1948,0.5807,5.093E4,,,,,,,,UNKNOWN,,,,,,
332,3.396E4,7.2299,311.07822,311.08373,0.75,6,0,0.831,4.04,0.00126,0.0547,0,7.1206,7.319,311.08072,2.356E3,3.022E5,3.022E5,3.393E4,7.2109,311.08065,311.08168,0.145,7.1227,7.3129,ESTIMATED,311.08104,4.283E4,2.757E5,1.1571,1.0786,2.757E5,1.947E3,7.2579,311.07813,311.08357,0.145,7.1287,7.316,ESTIMATED,311.08067,3.661E3,1.654E4,0.4504,0.7252,1.654E4,3.319E4,7.2013,311.08069,311.08191,0.1308,7.128,7.3177,ESTIMATED,311.0811,5.66E4,2.612E5,1.5864,1.2932,2.612E5,1.89E3,7.2549,311.07616,311.08357,0.3356,7.1258,7.3121,ESTIMATED,311.07984,5.48E3,1.318E4,0.4425,0.7212,1.318E4,3.175E4,7.2322,311.08014,311.08238,0.1996,7.131,7.319,ESTIMATED,311.08106,3.289E4,2.414E5,0.8583,0.9292,2.414E5,1.348E3,7.2303,311.07775,311.08619,0.1146,7.1288,7.3161,ESTIMATED,311.08048,2.356E3,1.222E4,0.8458,0.9229,1.222E4,1.254E3,7.2513,311.07822,311.08373,0.1073,7.1206,7.3078,ESTIMATED,311.08075,3.603E3,1.168E4,0.4323,0.7161,1.168E4,3.396E4,7.2002,311.08018,311.08132,0.1279,7.1277,7.3154,ESTIMATED,311.0808,3.312E4,3.022E5,1.5885,1.2943,3.022E5
333,6.59E4,7.2916,316.08461,316.08535,0.375,3,0,0.907,0.81,0.00026,0.0358,0,7.2002,7.3941,316.08501,1.063E3,6.182E5,6.182E5,1.019E4,7.3422,316.08203,316.08588,0.0398,7.2109,7.3569,ESTIMATED,316.0852,1.063E3,2.785E5,0.2585,0.6057,2.785E5,4.915E4,7.2434,316.08456,316.0854,0.179,7.2003,7.3895,ESTIMATED,316.08499,1.767E4,5.895E5,2.235,1.9561,5.895E5,3.47E4,7.3902,316.08296,316.08676,0.0678,7.2013,7.3902,ESTIMATED,316.08526,1.207E3,5.173E5,,0.5,5.173E5,4.772E4,7.2266,316.08429,316.08538,0.0833,7.2123,7.3856,ESTIMATED,316.08469,2.394E4,5.572E5,8.8119,5.641,5.572E5,5.598E4,7.3048,316.08403,316.08775,0.0978,7.2033,7.3902,ESTIMATED,316.08489,1.287E4,5.729E5,1.1486,0.9957,5.729E5,5.253E4,7.2303,316.08434,316.08586,0.1068,7.2016,7.3899,ESTIMATED,316.08492,2.256E4,5.464E5,4.6067,3.1339,5.464E5,6.59E4,7.2796,316.08461,316.08535,0.1345,7.2087,7.3941,ESTIMATED,316.08501,6.576E4,6.182E5,1.5186,1.3065,6.182E5,5.429E4,7.3154,316.08377,316.08848,0.1226,7.2002,7.3862,ESTIMATED,316.08514,1.97E4,4.954E5,0.6957,0.8075,4.954E5
334,9.498E4,7.3415,336.16991,336.1717,0.125,1,0,0.944,0,0,0,0,7.2146,7.4287,336.17137,1.275E3,1.005E6,1.005E6,4.888E4,7.4146,336.16942,336.17167,0.0509,7.2396,7.4287,ESTIMATED,336.17111,1.851E3,8.777E5,0.1625,0.5713,8.777E5,,,,,,,,UNKNOWN,,,,,,,5.245E4,7.4045,336.16974,336.17212,0.058,7.2303,7.4188,ESTIMATED,336.17146,1.275E3,8.043E5,0.1493,0.5654,8.043E5,,,,,,,,UNKNOWN,,,,,,,9.168E4,7.3473,336.17006,336.17303,0.1249,7.2322,7.419,ESTIMATED,336.17133,3.954E4,8.388E5,0.7304,0.8308,8.388E5,3.192E4,7.2733,336.16991,336.1717,0.0449,7.2588,7.4196,ESTIMATED,336.17113,2.071E4,6.297E5,6.6254,4.648,6.297E5,9.498E4,7.2796,336.17058,336.17201,0.1066,7.2372,7.4236,ESTIMATED,336.17152,3.834E4,1.005E6,2.715,2.0905,1.005E6,8.528E4,7.3295,336.17019,336.17574,0.1053,7.2146,7.4007,ESTIMATED,336.17166,3.893E4,7.97E5,0.7038,0.8095,7.97E5
335,5.047E2,7.3628,289.10513,289.11017,0.125,1,0,0.944,0,0,0,0,7.2737,7.4877,289.10775,1.239E3,6.242E3,6.242E3,2.908E2,7.3274,289.10707,289.10907,4.609,7.2986,7.3717,ESTIMATED,289.10797,3.824E3,5.665E3,1.5376,1.2688,5.665E3,,,,,,,,UNKNOWN,,,,,,,4.965E2,7.3758,289.10513,289.11017,0.1815,7.2737,7.4331,ESTIMATED,289.10765,1.329E3,5.165E3,0.5612,0.7806,5.165E3,,,,,,,,UNKNOWN,,,,,,,4.728E2,7.3758,289.10655,289.10957,0.0712,7.319,7.462,ESTIMATED,289.10752,1.325E3,6.242E3,1.5166,1.2583,6.242E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,5.047E2,7.3722,289.10446,289.10948,0.1035,7.3579,7.4877,ESTIMATED,289.10785,1.239E3,6.165E3,8.0585,4.5292,6.165E3
336,9.948E3,7.4151,444.23876,444.24044,0.25,2,0,0.793,2.94,0.00131,0.0528,0,7.3422,7.5462,444.23876,1.108E3,1.321E5,1.321E5,4.288E3,7.3422,444.23521,444.24149,0.0324,7.3422,7.529,ESTIMATED,444.23866,1.614E3,8.166E4,,,8.166E4,2.026E1,7.4777,444.23667,444.23927,0.0292,7.463,7.4922,ESTIMATED,444.23667,1.389E3,1.389E3,0.9886,0.9943,1.389E3,5.197E3,7.3468,444.2374,444.24329,0.0428,7.3468,7.5338,ESTIMATED,444.23945,1.288E3,9.88E4,,,9.88E4,,,,,,,,UNKNOWN,,,,,,,6.96E3,7.3615,444.23548,444.23947,0.0655,7.3473,7.534,ESTIMATED,444.23853,2.093E3,9.388E4,8.157,7.8486,9.388E4,9.299E3,7.4944,444.2377,444.23959,0.4059,7.3751,7.5386,ESTIMATED,444.23945,1.177E3,1.321E5,0.7149,0.7989,1.321E5,9.948E3,7.468,444.23876,444.24044,0.084,7.3648,7.5416,ESTIMATED,444.23993,1.108E3,1.201E5,1.3008,1.0248,1.201E5,8.608E3,7.4152,444.23736,444.23928,0.0815,7.3579,7.5462,ESTIMATED,444.23862,3.599E3,1.034E5,1.5488,1.493,1.034E5
337,6.494E3,7.4216,214.11007,214.11284,0.25,2,0,0.807,2.2,0.00047,0.0821,0,7.3468,7.5462,214.11115,1.095E3,8.203E4,8.203E4,3.342E2,7.4146,214.11064,214.11293,0.0529,7.4002,7.4717,ESTIMATED,214.11171,2.218E3,9.785E3,3.9873,2.4936,9.785E3,,,,,,,,UNKNOWN,,,,,,,2.418E3,7.3468,214.10923,214.11321,0.0529,7.3468,7.4188,ESTIMATED,214.11148,7.422E3,5.332E4,,,5.332E4,,,,,,,,UNKNOWN,,,,,,,3.666E3,7.3758,214.10912,214.11293,0.0828,7.3473,7.534,ESTIMATED,214.1107,1.679E3,4.754E4,4.5883,2.7906,4.754E4,6.478E3,7.5091,214.11007,214.11284,0.1338,7.3751,7.5386,ESTIMATED,214.11077,1.209E3,8.203E4,0.3479,0.6623,8.203E4,6.494E3,7.4828,214.10901,214.11129,0.1004,7.3795,7.5416,ESTIMATED,214.11089,1.095E3,7.48E4,0.7845,0.836,7.48E4,5.412E3,7.4007,214.10983,214.11469,0.0969,7.3579,7.5462,ESTIMATED,214.11136,3.381E3,6.442E4,2.6531,2.0403,6.442E4
338,3.027E3,7.4528,613.20756,613.21344,1,8,0,0.856,2.62,0.00161,0.0733,0,7.3505,7.5483,613.21174,1.711E3,3.014E4,3.014E4,2.02E3,7.443,613.20701,613.21797,0.1086,7.3569,7.5434,ESTIMATED,613.21256,2.505E3,1.892E4,1.1646,1.0823,1.892E4,2.663E3,7.4922,613.20993,613.21368,0.3409,7.3895,7.5357,ESTIMATED,613.21169,2.285E3,3.014E4,0.4619,0.7119,3.014E4,1.95E3,7.4188,613.21085,613.21568,0.1158,7.3615,7.5483,ESTIMATED,613.21245,2.925E3,1.649E4,2.2584,1.6292,1.649E4,3.027E3,7.4728,613.20849,613.21493,0.1802,7.3707,7.5458,ESTIMATED,613.21138,2.228E3,2.682E4,0.7912,0.8578,2.682E4,2.255E3,7.4335,613.20362,613.21713,0.0974,7.3615,7.5483,ESTIMATED,613.21096,1.711E3,2.189E4,1.3927,1.255,2.189E4,2.842E3,7.4499,613.20078,613.21296,0.1046,7.3603,7.5386,ESTIMATED,613.21126,3.899E3,2.673E4,0.989,0.9945,2.673E4,2.765E3,7.468,613.20756,613.21344,0.1208,7.3505,7.5416,ESTIMATED,613.2122,2.424E3,2.371E4,0.6952,0.8134,2.371E4,2.434E3,7.4441,613.20949,613.21372,0.0799,7.3579,7.5462,ESTIMATED,613.21144,2.82E3,2.726E4,1.163,1.0928,2.726E4
339,8.073E3,7.4228,413.11864,413.11929,0.125,1,0,0.944,0,0,0,0,7.3295,7.5564,413.11923,1.095E3,8.348E4,8.348E4,2.692E1,7.4287,413.11864,413.11929,0.0285,7.4146,7.443,ESTIMATED,413.11869,1.095E3,1.34E3,1.0106,1.0053,1.34E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,9.043E2,7.3707,413.11699,413.1226,0.0223,7.3707,7.5458,ESTIMATED,413.11934,1.247E3,2.352E4,,,2.352E4,8.073E3,7.4763,413.11681,413.12221,0.0958,7.3615,7.5483,ESTIMATED,413.11908,7.069E3,7.836E4,0.4991,0.8135,7.836E4,,,,,,,,UNKNOWN,,,,,,,5.655E3,7.3795,413.11903,413.12196,0.0563,7.3648,7.5564,ESTIMATED,413.11974,1.609E3,8.348E4,7.5537,5.3038,8.348E4,8.071E3,7.4585,413.11541,413.12413,0.1028,7.3295,7.517,ESTIMATED,413.11929,7.858E3,7.564E4,0.4535,0.7267,7.564E4
340,6.418E2,7.4784,289.10715,289.10827,0.25,2,0,0.916,0.34,0.0001,0.0263,0,7.4045,7.5933,289.10838,1.239E3,9.867E3,9.867E3,2.074E1,7.4287,289.10768,289.10925,0.0285,7.4146,7.443,ESTIMATED,289.10925,1.456E3,1.456E3,1.0106,1.0053,1.456E3,1.941E2,7.5788,289.10768,289.10944,0.0354,7.5502,7.5933,ESTIMATED,289.10941,5.355E3,8.143E3,0.5058,0.7529,8.143E3,3.335E1,7.4188,289.10768,289.10995,0.0287,7.4045,7.4331,ESTIMATED,289.1087,1.351E3,1.651E3,1,1,1.651E3,6.418E2,7.5602,289.10738,289.10981,0.0679,7.4728,7.5892,ESTIMATED,289.10834,1.28E3,9.867E3,0.3827,0.6657,9.867E3,1.151E2,7.4045,289.1066,289.10954,0.0587,7.4045,7.462,ESTIMATED,289.10773,1.325E3,4.061E3,,,4.061E3,5.345E2,7.5091,289.10527,289.10959,0.0869,7.4351,7.5386,ESTIMATED,289.10763,1.717E3,7.618E3,0.3986,0.6993,7.618E3,5.421E2,7.4828,289.10715,289.10827,0.1002,7.4236,7.5416,ESTIMATED,289.10773,1.637E3,5.973E3,0.9941,0.997,5.973E3,1.218E2,7.4441,289.1075,289.10916,0.3145,7.4294,7.5024,ESTIMATED,289.10821,1.239E3,3.475E3,3.9771,2.4886,3.475E3
341,5.229E3,7.552,510.2581,510.26407,0.375,3,0,0.8,2.84,0.00145,0.0935,0,7.468,7.6576,510.26133,1.027E3,5.596E4,5.596E4,,,,,,,,UNKNOWN,,,,,,,1.231E3,7.4777,510.25745,510.26341,0.0398,7.4777,7.6368,ESTIMATED,510.26091,1.027E3,2.738E4,,,2.738E4,,,,,,,,UNKNOWN,,,,,,,1.73E1,7.6321,510.26048,510.26489,0.0283,7.6179,7.6462,ESTIMATED,510.26489,1.221E3,1.221E3,1,1,1.221E3,4.137E3,7.6058,510.25394,510.2632,0.1492,7.4763,7.6493,ESTIMATED,510.26099,1.38E3,4.532E4,0.4023,0.6897,4.532E4,3.276E3,7.4944,510.2581,510.26407,0.0532,7.4796,7.6549,ESTIMATED,510.26077,1.358E3,5.596E4,6.6139,4.9687,5.596E4,5.229E3,7.5123,510.25798,510.26139,0.1808,7.468,7.6576,ESTIMATED,510.2609,2.447E3,5.408E4,2.65,1.9678,5.408E4,4.55E3,7.5895,510.25707,510.26095,0.1016,7.4731,7.6479,ESTIMATED,510.25954,2.409E3,4.51E4,0.5266,0.7504,4.51E4
342,2.896E3,7.6598,480.09873,480.10514,0.125,1,0,0.944,0,0,0,0,7.6179,7.8586,480.10144,1.021E3,3.498E4,3.498E4,,,,,,,,UNKNOWN,,,,,,,1.088E3,7.6223,480.09764,480.10421,0.0322,7.6223,7.7663,ESTIMATED,480.10093,1.254E3,2.003E4,,,2.003E4,,,,,,,,UNKNOWN,,,,,,,2.23E3,7.6321,480.10006,480.10551,0.0649,7.6179,7.7894,ESTIMATED,480.10173,1.021E3,3.2E4,7.1275,5.4273,3.2E4,,,,,,,,UNKNOWN,,,,,,,2.821E3,7.6691,480.09873,480.10514,0.0847,7.6263,7.8127,ESTIMATED,480.10151,1.499E3,3.388E4,2.6043,2.0179,3.388E4,2.896E3,7.7158,480.09562,480.10447,0.1557,7.6723,7.8586,ESTIMATED,480.10162,1.247E3,3.498E4,5.5935,1.9357,3.498E4,,,,,,,,UNKNOWN,,,,,,
343,7.601E4,7.6705,386.24322,386.24776,0.125,1,0,0.944,0,0,0,0,7.6321,7.8729,386.24419,9.31E3,8.261E5,8.261E5,,,,,,,,UNKNOWN,,,,,,,2.41E4,7.6368,386.24267,386.24537,0.0432,7.6368,7.8238,ESTIMATED,386.24402,9.31E3,4.414E5,,,4.414E5,,,,,,,,UNKNOWN,,,,,,,5.731E4,7.6462,386.24116,386.24583,0.0941,7.6321,7.8182,ESTIMATED,386.24401,2.66E4,7.436E5,8.8614,6.0517,7.436E5,,,,,,,,UNKNOWN,,,,,,,6.852E4,7.6691,386.24322,386.24776,0.1286,7.6406,7.8271,ESTIMATED,386.24464,4.595E4,6.719E5,5.1278,3.2717,6.719E5,7.601E4,7.7299,386.2428,386.24928,0.0883,7.687,7.8729,ESTIMATED,386.24409,5.625E4,8.261E5,2.9736,2.2614,8.261E5,,,,,,,,UNKNOWN,,,,,,
