id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
444,8.643E4,6.693,307.16476,307.16822,0.125,1,4,0.944,0,0,0,0,6.4648,7.0554,307.16659,3.08E2,8.028E5,8.028E5,4.869E4,6.4967,307.16469,307.16785,0.0876,6.4679,6.986,ESTIMATED,307.16691,3.08E2,6.423E5,3.455,2.5407,6.423E5,5.85E4,6.5224,307.16439,307.16755,0.0958,6.4648,6.7234,ESTIMATED,307.1669,4.34E3,5.708E5,2.3171,1.6979,5.708E5,7.519E4,6.8225,307.16508,307.16798,0.1003,6.7101,7.0531,ESTIMATED,307.16655,4.749E3,6.869E5,1.3705,1.2058,6.869E5,8.643E4,6.9264,307.1649,307.16791,0.0981,6.7407,7.0554,ESTIMATED,307.16705,3.406E3,8.028E5,1.1263,1.0917,8.028E5,1.208E2,6.7626,307.16496,307.16721,0.0555,6.7481,6.8203,ESTIMATED,307.16641,1.037E3,2.518E3,3.9771,2.4886,2.518E3,6.401E4,6.7415,307.16483,307.16834,0.0827,6.5428,6.9686,ESTIMATED,307.16636,4.24E2,5.919E5,1.1373,1.1369,5.919E5,1.214E3,6.579,307.16488,307.16813,0.0294,6.5644,6.838,ESTIMATED,307.16576,1.637E3,1.639E4,14.6904,8.2514,1.639E4,7.033E4,6.6925,307.16476,307.16822,0.0956,6.5067,6.9315,ESTIMATED,307.16679,7.09E2,6.412E5,1.2821,1.1677,6.412E5
445,3.879E5,6.827,261.19351,261.19615,0.75,6,0,0.854,2.84,0.00074,0.2856,0,6.4446,7.0651,261.19572,1.4E2,3.424E6,3.424E6,2.529E4,6.9144,261.1952,261.1956,0.1221,6.7415,6.986,ESTIMATED,261.19548,4.52E2,2.417E5,0.7461,0.8149,2.417E5,2.699E4,6.8816,261.19512,261.19759,0.0943,6.7089,6.9967,ESTIMATED,261.19581,3.18E2,2.607E5,1.2167,1.0174,2.607E5,3.701E5,6.6821,261.19318,261.19608,0.1192,6.4833,6.9654,ESTIMATED,261.19558,4.99E2,3.038E6,1.4453,1.3936,3.038E6,3.879E5,6.6287,261.19316,261.19785,0.1203,6.4446,6.9972,ESTIMATED,261.19623,5.13E2,3.424E6,1.6915,1.4113,3.424E6,2.22E4,7.0072,261.19516,261.19593,0.1208,6.8203,7.0651,ESTIMATED,261.19535,1.4E2,2.467E5,0.6187,0.792,2.467E5,3.746E5,6.7275,261.19342,261.19626,0.1317,6.5143,6.9976,ESTIMATED,261.19581,2.3E2,2.767E6,1.5226,1.2772,2.767E6,2.276E4,6.9974,261.19553,261.19822,0.1156,6.809,7.055,ESTIMATED,261.19577,1.56E2,2.403E5,0.5938,0.7594,2.403E5,3.709E5,6.777,261.19351,261.19615,0.0847,6.5637,6.9893,ESTIMATED,261.1957,2.82E2,3.233E6,1.4371,1.2573,3.233E6
446,1.488E4,6.8289,383.14565,383.14911,0.625,5,0,0.817,3.13,0.0012,0.2834,0,6.5326,7.0703,383.14724,1.25E2,1.827E5,1.827E5,1.319E4,6.727,383.14559,383.14855,0.09,6.6117,6.9718,ESTIMATED,383.1469,2.32E2,1.365E5,2.1284,1.5803,1.365E5,1.311E4,6.7951,383.1453,383.14861,0.0997,6.6658,6.9682,ESTIMATED,383.14807,9.75E2,1.295E5,1.2477,1.2217,1.295E5,2.921E0,6.937,383.14375,383.14743,0.0287,6.9225,6.9511,ESTIMATED,383.14492,1.25E2,1.42E2,0.977,0.9885,1.42E2,,,,,,,,UNKNOWN,,,,,,,1.009E4,6.6769,383.14365,383.14868,0.0942,6.5326,6.9931,ESTIMATED,383.14687,1.43E2,9.225E4,1.3154,1.2578,9.225E4,1.488E4,7.0121,383.14605,383.14936,0.0816,6.8395,7.0703,ESTIMATED,383.14859,1.35E2,1.827E5,0.7617,0.8343,1.827E5,1.085E4,6.6939,383.14419,383.14966,0.0986,6.5644,7.0118,ESTIMATED,383.14748,2.14E2,9.797E4,1.7161,1.4945,9.797E4,1.264E4,6.9603,383.14565,383.14911,0.0924,6.847,7.0183,ESTIMATED,383.14784,5.89E2,1.463E5,0.8066,0.8407,1.463E5
447,1.201E4,6.8588,479.14906,479.1498,0.5,4,0,0.894,1.72,0.00082,0.1188,0,6.576,7.0767,479.1492,1.74E2,1.101E5,1.101E5,9.568E3,6.7845,479.14624,479.1501,0.1086,6.6404,7.0149,ESTIMATED,479.14904,1.74E2,7.973E4,1.7062,1.4104,7.973E4,9.568E3,6.8383,479.14547,479.14922,0.1034,6.6946,7.0256,ESTIMATED,479.14867,5.05E2,9.404E4,1.2644,1.4413,9.404E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,7.963E3,6.7194,479.14595,479.15007,0.0854,6.576,6.9931,ESTIMATED,479.14904,4.99E2,7.833E4,1.7138,1.425,7.833E4,9.565E3,7.0266,479.14906,479.1498,0.1164,6.9115,7.0703,ESTIMATED,479.14954,5.526E3,1.013E5,0.4544,0.7151,1.013E5,9.003E3,6.7657,479.14646,479.15051,0.1022,6.5934,7.0263,ESTIMATED,479.14949,2E2,7.512E4,1.3186,1.4261,7.512E4,1.201E4,7.0183,479.14682,479.15058,0.1087,6.847,7.0767,ESTIMATED,479.14943,5.69E2,1.101E5,0.5083,0.7279,1.101E5
448,3.772E4,6.7803,428.24996,428.26025,1,8,0,0.849,3.36,0.00144,0.2927,0,6.555,7.1457,428.25425,1.25E2,3.069E5,3.069E5,3.772E4,6.8422,428.2515,428.25504,0.1267,6.6117,7.1457,ESTIMATED,428.25443,1.86E2,2.563E5,1.0864,0.9378,2.563E5,3.63E4,6.7951,428.25129,428.25465,0.1424,6.6084,7.1422,ESTIMATED,428.25412,7.33E2,2.607E5,1.1326,1.0664,2.607E5,3.164E4,6.6961,428.24942,428.25757,0.1191,6.555,7.0968,ESTIMATED,428.25413,3.82E2,2.344E5,0.6696,0.8984,2.344E5,2.814E4,6.6567,428.24886,428.2583,0.1145,6.5582,6.983,ESTIMATED,428.2541,3.65E2,2.771E5,1.0291,1.1117,2.771E5,3.594E4,6.9494,428.2515,428.25526,0.1067,6.7194,7.1374,ESTIMATED,428.25444,7.51E2,3.069E5,0.534,0.8108,3.069E5,3.355E4,6.6715,428.249,428.25537,0.1483,6.557,6.9256,ESTIMATED,428.25341,1.911E3,2.67E5,1.0841,1.2182,2.67E5,3.579E4,6.91,428.25181,428.26075,0.2738,6.6939,7.1428,ESTIMATED,428.25485,1.25E2,2.665E5,0.8491,0.9453,2.665E5,3.491E4,6.721,428.24996,428.26025,0.1714,6.5637,6.9315,ESTIMATED,428.25454,3.676E3,2.349E5,0.9616,1.0153,2.349E5
449,2.015E4,6.7808,524.03296,524.03829,1,8,0,0.889,2.38,0.00125,0.0848,0,6.6707,7.165,524.03549,2.03E2,1.463E5,1.463E5,1.189E4,6.7415,524.03435,524.03747,0.1032,6.6835,6.9718,ESTIMATED,524.03511,4.36E2,1.094E5,2.1708,1.9377,1.094E5,1.255E4,6.7808,524.03393,524.03752,0.1047,6.6801,6.9967,ESTIMATED,524.03601,5.14E2,1.075E5,0.9767,1.2076,1.075E5,1.834E4,6.7941,524.03434,524.03865,0.1052,6.6821,7.1113,ESTIMATED,524.03544,5.35E2,1.44E5,1.4217,1.2725,1.44E5,2.015E4,6.8264,524.03188,524.03824,0.1091,6.6707,7.1575,ESTIMATED,524.03611,2.33E2,1.463E5,0.9878,0.8608,1.463E5,1.079E4,6.7769,524.03113,524.03805,0.1181,6.6769,7.0651,ESTIMATED,524.03486,2.19E2,9.243E4,1.065,1.0766,9.243E4,1.624E4,6.7555,524.03181,524.03895,0.1436,6.6715,7.1581,ESTIMATED,524.03559,4.13E2,1.177E5,1.8816,1.6463,1.177E5,1.167E4,6.78,524.03483,524.03859,0.1549,6.6797,7.0695,ESTIMATED,524.03549,2.03E2,8.996E4,1.1259,1.1539,8.996E4,1.547E4,6.791,524.03296,524.03829,0.1183,6.678,7.165,ESTIMATED,524.03532,3E2,1.329E5,1.073,1.1202,1.329E5
450,7.336E4,6.6949,296.19929,296.20212,0.5,4,4,0.864,1.57,0.00046,0.2284,0,6.4978,7.1747,296.20143,1.1E2,5.921E5,5.921E5,6.837E4,6.7845,296.19891,296.20187,0.1245,6.5829,7.1747,ESTIMATED,296.20132,9.08E2,4.792E5,0.7166,0.8964,4.792E5,6.553E4,6.7523,296.19867,296.20168,0.1239,6.5513,7.0837,ESTIMATED,296.20105,1.407E3,4.79E5,0.7744,1.0016,4.79E5,5.59E4,6.5406,296.19866,296.20383,0.1041,6.4978,7.0531,ESTIMATED,296.2014,2.7E2,5.167E5,2.8635,2.2794,5.167E5,3.676E4,6.5157,296.20101,296.20153,0.0642,6.5016,6.6987,ESTIMATED,296.20129,3.134E3,5.314E5,9.2917,5.2467,5.314E5,7.336E4,6.8781,296.19877,296.20381,0.1053,6.6196,7.1671,ESTIMATED,296.20141,1.1E2,5.921E5,0.81,0.9668,5.921E5,6.437E4,6.6002,296.19908,296.20207,0.0836,6.5,7.085,ESTIMATED,296.20148,4.95E2,5.878E5,0.9816,1.1992,5.878E5,6.898E4,6.838,296.19942,296.20417,0.1255,6.6225,7.172,ESTIMATED,296.20171,1.56E2,5.126E5,1.1691,1.047,5.126E5,5.486E4,6.6497,296.19929,296.20212,0.1091,6.5927,6.833,ESTIMATED,296.20179,5.227E3,5.734E5,1.8847,1.6579,5.734E5
451,4.12E3,6.8382,311.13506,311.14041,0.375,3,1,0.866,1.82,0.00056,0.1229,0,6.6911,7.0984,311.13744,1.09E2,3.951E4,3.951E4,4.037E3,6.871,311.13506,311.14041,0.0926,6.7845,7.058,ESTIMATED,311.13742,3.3E2,3.853E4,1.6058,1.2368,3.853E4,3.612E3,6.9392,311.13469,311.13755,0.0777,6.7951,7.0984,ESTIMATED,311.13709,1.09E2,3.951E4,1.1058,1.1699,3.951E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,3.645E3,6.7481,311.13524,311.13999,0.1034,6.6911,6.9064,ESTIMATED,311.13733,3.65E2,3.469E4,2.1879,1.73,3.469E4,,,,,,,,UNKNOWN,,,,,,,4.12E3,6.7945,311.13505,311.13822,0.0977,6.6939,6.9974,ESTIMATED,311.13789,2.08E2,3.731E4,1.5382,1.4641,3.731E4,,,,,,,,UNKNOWN,,,,,,
452,7.31E4,6.7936,296.19877,296.20215,0.5,4,4,0.818,2.54,0.00075,0.1954,0,6.5143,7.1083,296.20112,3.57E2,5.921E5,5.921E5,6.828E4,6.7845,296.19891,296.20187,0.1245,6.5684,7.102,ESTIMATED,296.20132,2.099E3,4.792E5,0.7166,0.8964,4.792E5,6.513E4,6.7523,296.19867,296.20168,0.1239,6.5941,7.0837,ESTIMATED,296.20105,1.407E3,4.79E5,0.7744,1.0121,4.79E5,1.192E2,6.9081,296.19922,296.20184,0.061,6.8938,6.9511,ESTIMATED,296.20111,8.06E2,2.58E3,3,2,2.58E3,7.579E2,6.7127,296.19876,296.20376,0.0273,6.6987,6.9264,ESTIMATED,296.20036,3.57E2,1.133E4,12.4532,7.69,1.133E4,7.31E4,6.8781,296.19877,296.20195,0.1053,6.6341,7.1083,ESTIMATED,296.20141,5.26E2,5.921E5,0.81,0.9668,5.921E5,6.227E4,6.6002,296.19908,296.20207,0.0836,6.5143,7.0995,ESTIMATED,296.20153,4.95E2,5.878E5,1.1455,1.3159,5.878E5,6.874E4,6.838,296.19951,296.2021,0.1255,6.6369,7.0985,ESTIMATED,296.20172,1.552E3,5.126E5,1.1691,1.047,5.126E5,8.906E2,6.875,296.19877,296.20215,0.0602,6.833,7.0911,ESTIMATED,296.20043,8.73E2,9.423E3,4.5837,3.0732,9.423E3
453,2.456E4,6.7906,310.13202,310.13443,0.375,3,1,0.91,0.56,0.00017,0.1084,0,6.557,7.2322,310.13412,1.51E2,2.463E5,2.463E5,2.42E4,6.871,310.13112,310.13663,0.0965,6.7415,7.2322,ESTIMATED,310.13454,4.96E2,2.309E5,1.8046,1.4098,2.309E5,2.456E4,6.9392,310.1333,310.13614,0.0873,6.8094,7.1131,ESTIMATED,310.13529,1.636E3,2.463E5,1.7037,1.4489,2.463E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.273E4,6.7626,310.13353,310.13619,0.0784,6.6486,7.1083,ESTIMATED,310.13437,3.85E2,2.391E5,1.4006,1.2618,2.391E5,2.465E0,6.5713,310.13202,310.13443,0.0288,6.557,6.5858,ESTIMATED,310.13202,1.71E2,1.71E2,1.0116,1.0058,1.71E2,2.354E4,6.809,310.13394,310.13878,0.0871,6.6512,7.0695,ESTIMATED,310.13437,1.51E2,2.366E5,1.1865,1.1144,2.366E5,,,,,,,,UNKNOWN,,,,,,
454,1.73E4,6.8504,220.09348,220.09768,1,8,0,0.88,2.3,0.00051,0.0466,0,6.6404,7.2372,220.09682,1.53E2,1.055E5,1.055E5,1.73E4,6.8422,220.09498,220.09734,0.1731,6.6404,7.102,ESTIMATED,220.09689,1.064E3,9.996E4,0.6684,0.8813,9.996E4,1.71E4,6.8527,220.09491,220.0973,0.1783,6.6514,7.2146,ESTIMATED,220.09691,1.53E2,9.6E4,0.5981,0.8825,9.6E4,1.493E4,6.8796,220.095,220.09746,0.1583,6.6821,7.1694,ESTIMATED,220.09654,2.73E2,9.212E4,0.4931,0.9211,9.212E4,1.644E4,6.8694,220.09291,220.09751,0.1903,6.6707,7.1434,ESTIMATED,220.09692,1.093E3,8.67E4,0.8905,1,8.67E4,1.681E4,6.8348,220.09487,220.09755,0.2009,6.6486,7.1083,ESTIMATED,220.09705,8.15E2,8.685E4,0.8959,1.0365,8.685E4,1.371E4,6.8395,220.09493,220.09781,0.1398,6.643,7.1871,ESTIMATED,220.09661,6.26E2,7.943E4,0.9319,0.985,7.943E4,1.708E4,6.8524,220.09348,220.09776,0.1935,6.6512,7.2303,ESTIMATED,220.09697,3.48E2,8.977E4,0.7904,0.9468,8.977E4,1.402E4,6.833,220.09348,220.09768,0.0775,6.6497,7.2372,ESTIMATED,220.09669,1.64E2,1.055E5,1.0536,1.0402,1.055E5
455,4.365E3,6.8864,192.07799,192.07996,0.75,6,0,0.832,2.74,0.00053,0.3597,0,6.5906,7.2549,192.07827,3.03E2,4.327E4,4.327E4,2.996E3,6.727,192.07776,192.08191,0.0885,6.6692,6.9575,ESTIMATED,192.07817,6.43E2,3.154E4,4.7379,1.9385,3.154E4,3.647E3,6.7808,192.07752,192.07999,0.0727,6.6946,6.9538,ESTIMATED,192.07862,9.55E2,4.318E4,1.8953,1.3983,4.318E4,4.365E3,7.0821,192.07791,192.08029,0.0844,6.9799,7.2549,ESTIMATED,192.07834,8.87E2,4.327E4,2.3597,1.4767,4.327E4,1.626E3,7.1434,192.0777,192.07993,0.0354,7.0405,7.1717,ESTIMATED,192.078,3.95E2,3.873E4,0.6758,0.762,3.873E4,3.236E3,6.663,192.07784,192.08005,0.0584,6.5906,6.8781,ESTIMATED,192.07856,7.15E2,3.773E4,2.4483,1.8085,3.773E4,4.067E3,6.9976,192.07788,192.07994,0.1277,6.897,7.1581,ESTIMATED,192.0781,3.03E2,3.979E4,1.853,2.8307,3.979E4,2.239E3,6.7224,192.07792,192.08026,0.1096,6.6655,6.8953,ESTIMATED,192.0782,6.96E2,2.634E4,1.6551,1.7157,2.634E4,3.785E3,6.9748,192.07799,192.07996,0.0991,6.889,7.2087,ESTIMATED,192.07819,7.94E2,3.254E4,1.225,1.8236,3.254E4
456,2.862E4,6.9294,581.15259,581.15916,1,8,2,0.842,2.72,0.00158,0.4236,0,6.7053,7.2977,581.15542,1.2E2,2.792E5,2.792E5,2.267E4,6.8132,581.1517,581.15588,0.0933,6.7125,7.2322,ESTIMATED,581.15521,1.912E3,2.05E5,1.0907,1.2102,2.05E5,2.314E4,6.8383,581.1509,581.15549,0.1054,6.7089,7.1716,ESTIMATED,581.1546,1.426E3,2.306E5,3.6575,1.3959,2.306E5,2.862E4,7.0968,581.14921,581.15675,0.0894,6.9225,7.2977,ESTIMATED,581.15558,1.76E2,2.752E5,1.5776,1.5515,2.752E5,2.462E4,7.1717,581.15177,581.15643,0.1069,6.9972,7.2867,ESTIMATED,581.15537,1.2E2,2.358E5,1.6047,1.1817,2.358E5,1.876E4,6.7481,581.15124,581.15573,1.3868,6.7053,7.0506,ESTIMATED,581.15502,2.082E3,2.126E5,2.9125,2.2925,2.126E5,2.854E4,7.0121,581.15262,581.16057,0.0803,6.8395,7.2874,ESTIMATED,581.15565,1.52E2,2.792E5,1.3459,1.3349,2.792E5,2.164E4,6.7945,581.15267,581.15682,0.0931,6.7082,7.0695,ESTIMATED,581.15618,2.165E3,2.061E5,1.157,1.4095,2.061E5,2.827E4,6.9603,581.15259,581.15916,0.0935,6.833,7.2938,ESTIMATED,581.15579,7.35E2,2.523E5,1.9506,1.5711,2.523E5
457,8.255E4,6.9296,334.07383,334.07702,1,8,0,0.863,3.42,0.00114,0.1711,0,6.791,7.3859,334.07572,4.24E2,8.168E5,8.168E5,7.454E4,6.943,334.06914,334.07676,0.1169,6.7989,7.3758,ESTIMATED,334.07551,8.02E2,5.548E5,1.6458,1.3459,5.548E5,7.116E4,6.9247,334.07104,334.07656,0.1259,6.7951,7.3437,ESTIMATED,334.07605,4.24E2,5.132E5,2.0304,1.5227,5.132E5,8.255E4,6.8796,334.0718,334.07722,0.1051,6.7941,7.2691,ESTIMATED,334.07558,1.702E3,7.447E5,1.3421,1.3506,7.447E5,8.241E4,6.8552,334.0736,334.07699,0.0928,6.7976,7.2579,ESTIMATED,334.07574,1.206E3,8.168E5,2.1285,1.8725,8.168E5,7.536E4,6.9931,334.07163,334.07938,0.1306,6.8491,7.3859,ESTIMATED,334.07597,1.099E3,5.518E5,2.1732,1.6278,5.518E5,7.582E4,6.9115,334.07181,334.07731,0.1162,6.7975,7.2446,ESTIMATED,334.07574,8.12E2,6.189E5,0.765,1.0058,6.189E5,7.321E4,7.0263,334.07187,334.08199,0.1031,6.8235,7.3615,ESTIMATED,334.07616,1.285E3,6.403E5,0.906,1.0478,6.403E5,7.513E4,6.9032,334.07383,334.07702,0.1012,6.791,7.194,ESTIMATED,334.07502,3.769E3,6.834E5,1.4544,1.2333,6.834E5
458,3.886E4,6.9009,306.13329,306.13897,0.625,5,0,0.779,3.73,0.00114,0.3733,0,6.6486,7.2691,306.13478,1.78E2,3.472E5,3.472E5,1.715E4,6.6547,306.13325,306.13601,0.0667,6.6547,6.9718,ESTIMATED,306.13421,2.72E2,2.513E5,,,2.513E5,2.414E4,6.7234,306.13288,306.13597,0.1481,6.6801,7.1131,ESTIMATED,306.13554,4.81E2,2.279E5,2.6542,2.469,2.279E5,3.886E4,7.0968,306.13353,306.13642,0.0957,6.9225,7.2691,ESTIMATED,306.13451,2.36E2,3.472E5,1.5661,1.3098,3.472E5,2.203E4,7.2003,306.13334,306.1361,0.212,7.0115,7.229,ESTIMATED,306.13511,3.9E2,2.944E5,0.3295,0.6445,2.944E5,1.422E3,6.6486,306.13318,306.13646,0.0263,6.6486,6.9206,ESTIMATED,306.134,1.78E2,2.906E4,,,2.906E4,3.629E4,6.9831,306.13315,306.13622,0.1102,6.8255,7.2588,ESTIMATED,306.13565,2.91E2,3.27E5,1.7846,1.3666,3.27E5,5.158E1,6.9683,306.13367,306.13643,0.0311,6.9245,6.9974,ESTIMATED,306.13456,4.45E2,1.069E3,0.6616,0.8308,1.069E3,3.299E4,6.9315,306.13329,306.13897,0.0972,6.805,7.2655,ESTIMATED,306.13467,7.03E2,2.846E5,1.2413,1.1757,2.846E5
