Image_Path,Compound Name,M/Z,Old RT,Retention Time,rt_min,rt_max,intensity_max,Area,Score
/home/zzy/peakformer/resources/paper/qe-shift/SA2,331,334.065,5.01,4.4224162,4.270079860687256,4.607072505950928,4713949.5,261311.409,0.9940000176429749
/home/zzy/peakformer/resources/paper/qe-shift/SA2,331,334.065,5.01,4.9787745,4.789771232604981,5.1989603614807125,8242316.0,547157.965,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,332,310.1417,14.83,14.838399,14.568407230377197,15.18554084777832,47407844.0,6849442.603,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,333,448.1989,14.0,14.07839,13.792660236358643,14.444232940673828,17978980.0,2655901.501,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,334,354.1278,5.45,5.6479091,5.149155807495117,5.889390754699708,12200667.0,1447216.624,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,335,592.1,8.04,8.2450732,7.981412734985351,8.542449226379393,30357664.0,4071969.832,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,336,401.0475,8.76,9.0076842,8.703932723999023,9.28663059234619,11441966.0,1596918.859,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,337,501.2064,10.11,10.051822,9.685246238708496,10.453303298950194,14554665.0,2584844.662,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,338,321.1004,7.93,7.8127805,7.596428852081299,8.011107902526856,104194.086,7154.067,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,339,471.1261,3.42,3.4237235,3.246501655578613,3.5927510452270504,650301.75,17148.111,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,340,499.2512,25.07,25.209531,25.007136840820312,25.465155334472655,75101416.0,7235129.318,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,341,376.0834,5.45,5.469123,5.2492578506469725,5.7158086776733406,23093986.0,1868826.513,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,342,557.0014,30.6,30.62038,30.410138511657717,30.875945758819583,45141896.0,4394332.55,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,343,519.1241,26.61,26.697278,26.494471416473388,26.982836303710936,50753004.0,5288508.964,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,344,388.1065,14.27,14.301083,13.965739936828612,14.67410861968994,6648601.0,1005273.75,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,345,521.1902,26.74,26.78048,26.56240238189697,27.033389320373534,37638104.0,3312311.723,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,346,327.0132,21.84,21.772844,21.42343095779419,22.22384304046631,1498033.75,288369.337,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,347,474.2298,21.81,21.851895,21.559812126159667,22.277573356628416,3674572.0,594724.671,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,348,434.1906,10.11,10.366843,10.113365802764893,10.696975669860839,22198388.0,3080821.046,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,349,438.0895,25.94,25.983463,25.726023139953615,26.26578125,5681458.0,630401.469,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,350,370.1367,28.13,28.069503,27.852902011871336,28.36760461807251,38559392.0,3778696.244,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,351,331.0959,31.27,31.265957,31.108960933685303,31.449716777801513,2676060.75,75514.759,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,352,227.1546,5.28,5.1839355,4.753255348205567,5.407880191802979,115388272.0,13701229.862,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,353,354.0792,17.5,17.425055,17.062894821166992,17.914237213134765,5944697.0,1105201.129,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,354,490.1997,16.42,16.427213,16.087077922821045,16.82954742431641,16535280.0,2979982.505,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,355,514.2032,6.92,7.1480544,6.92048599243164,7.397165222167969,311980.938,26847.348,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,356,561.195,24.58,24.579888,24.363174991607664,24.849618606567383,85966872.0,8426711.697,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,357,500.1637,11.27,11.532816,11.254811782836914,11.889961547851563,6674441.5,1036152.988,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,358,638.1764,32.39,32.360099,32.19688667297363,32.592122402191166,20994416.0,960853.959,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,359,389.0905,17.37,17.196255,16.85177742958069,17.617903060913086,10426830.0,1945766.075,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,360,413.0816,30.81,30.779046,30.54886308670044,31.086157760620118,2164946.5,212904.791,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,361,174.0554,6.67,0.0,0.0,0.0,0.0,0.0,0.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,362,813.2673,19.72,19.710922,19.455835361480712,20.180310173034666,794567.25,120380.604,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,363,365.1615,15.12,15.15473,14.813846893310545,15.523359222412108,12510606.0,1976774.304,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,364,362.2557,3.55,3.5352269,3.318932437896728,3.743290042877197,46436864.0,2473035.459,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,365,272.9874,5.72,5.5405057,5.312994976043701,5.83258430480957,14212141.0,1468637.994,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,366,454.2611,6.3,6.3634622,6.137966156005859,6.790837669372559,3903490.0,422544.803,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,367,463.2515,19.58,19.525323,19.210977344512937,19.92431743621826,6990848.5,1106162.989,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,368,283.1445,8.0,7.8218451,7.581241798400878,8.177703857421875,4340366.0,586483.892,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,369,162.0551,3.57,3.6905924,3.4970472526550296,3.9183257293701175,23008116.0,1390639.775,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,370,480.1033,7.54,7.7733102,7.503646507263184,8.010309448242188,2160472.25,240184.216,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,371,370.2497,5.43,5.6299864,5.118620471954346,5.848816375732421,43507080.0,5686575.632,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,372,974.3051,25.81,26.019019,25.85110403060913,26.26465450286865,701720.5,50925.053,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,373,517.2377,24.68,24.922916,24.773061256408692,25.1593270111084,32806034.0,2879672.894,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,374,441.277,3.93,3.8284663,3.650667266845703,4.114068012237549,3048184.0,142725.049,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,375,408.2512,10.02,10.190373,9.941082973480224,10.52210952758789,8522856.0,1064217.773,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,376,517.2263,24.49,24.646614,24.490743770599362,24.8868090057373,43922440.0,3846174.193,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,377,418.1047,10.13,10.006666,9.77065809249878,10.358798007965088,23514000.0,3057935.585,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,378,280.0753,21.51,21.673536,21.280984840393067,22.119078025817874,1921529.875,409668.857,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,379,381.2768,5.49,5.4128109,5.19188798904419,5.81659797668457,4603955.5,475748.754,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,380,368.2088,3.76,3.8284663,3.610501632690429,4.129381523132324,14980878.0,1092047.196,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,381,353.1502,6.32,6.5081091,6.256588478088379,6.794622917175293,26057140.0,2905277.852,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,382,383.1484,6.73,6.5530025,6.32894609451294,6.963821964263916,16174612.0,1701578.733,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,383,380.1764,3.45,3.4032592,3.252742958068848,3.7191843032836918,4673777.0,251623.967,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,384,405.0976,8.34,8.1770467,7.851706161499024,8.546669521331786,15554785.0,2743335.522,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,385,396.1673,6.28,6.2106467,5.961269645690918,6.520670490264893,10578110.0,1111239.79,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,386,374.2346,8.96,8.911185,8.640274868011476,9.148530921936036,511053.562,56537.056,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,387,251.1546,9.7,9.8186345,9.573939609527587,10.11844367980957,75403504.0,9807089.997,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,388,545.175,31.11,31.236224,31.115137157440188,31.45246597290039,55903440.0,2368369.216,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,389,376.0298,4.86,4.7832905,4.536376628875733,5.055442104339599,11116444.0,1035189.883,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,390,601.1757,32.09,31.959516,31.80541051864624,32.17399505615235,3448871.25,111365.613,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,391,416.2226,29.69,29.488257,29.298178710937503,29.774442138671876,49836908.0,4638569.49,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,392,443.1742,8.98,9.0693485,8.679902629852295,9.38896396636963,23919150.0,3246884.785,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,393,378.1618,27.56,27.600415,27.389229259490964,27.871152267456054,21913958.0,2048629.76,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,394,284.1066,4.14,4.0425919,3.757254257202148,4.243773307800293,12434234.0,834241.345,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,395,384.2087,20.9,20.931513,20.554468822479247,21.38172435760498,14058918.0,2773410.733,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,396,367.127,7.58,7.3056928,7.093692378997803,7.648456459045411,48363964.0,5508945.795,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,397,312.171,5.04,4.7892093,4.621062316894531,5.0691242599487305,24130210.0,1660681.823,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,398,429.2181,9.92,10.024754,9.689836330413819,10.348483963012695,18742892.0,3082513.855,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,399,367.0083,24.89,24.77638,24.52358211517334,25.118193092346193,5859961.5,707785.503,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,400,350.0698,19.83,19.545787,19.21853311538696,20.13494346618652,5181853.5,1088142.749,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,401,229.1339,3.46,3.6349449,3.354102764129639,3.8539788818359373,12935367.0,729472.253,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,402,500.2781,5.63,5.4306108,5.209897117614746,5.83948600769043,20978632.0,2169737.037,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,403,335.0465,21.38,21.251454,20.892440013885498,22.035432510375976,441179.875,253730.08,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,404,366.0302,17.69,17.533236,17.217932262420657,17.991859283447265,5662713.5,1001618.977,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,405,509.1157,28.48,28.504021,27.919206886291505,28.806210403442382,20709564.0,3568456.727,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,406,525.1956,28.92,28.757655,28.543910903930666,29.01335470199585,9773235.0,748892.086,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,407,548.2226,7.94,7.9516441,7.719900074005128,8.31343635559082,3299280.25,382824.428,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,408,539.2545,3.81,3.9869798,3.7850159263610843,4.355542716979981,15305328.0,1058135.299,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,409,398.1717,3.71,3.5528331,3.339859924316406,3.8323697662353515,22738502.0,1139242.943,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,410,393.1651,4.53,4.7093745,4.44435546875,4.945619850158692,38187784.0,3281776.685,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,411,358.1444,28.17,28.244506,28.03242723464966,28.53371307373047,30478768.0,3086698.363,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,412,606.403,3.69,3.505923,3.3628019714355464,3.748553123474121,3559737.75,151929.217,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,413,261.1351,3.69,3.5205708,3.2779461288452145,3.722722187042236,65768728.0,3186600.412,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,414,580.2813,5.61,5.4543168,5.251353702545166,5.921377334594727,2549829.0,280060.422,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,415,495.9274,11.97,11.849547,11.554768962860107,12.196075553894044,18311638.0,2751302.611,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,416,310.1354,6.77,6.6520205,6.440885467529297,6.973429889678955,27904232.0,2442511.704,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,417,407.1632,4.73,4.7832905,4.580034046173096,5.065503768920899,25410486.0,2309883.816,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,418,351.132,31.49,31.552965,31.412067356109617,31.730858554840083,36192336.0,1015222.096,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,419,324.0194,17.48,17.39843,16.98465669631958,17.92233798980713,5320526.0,1185245.161,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,420,529.2255,3.79,3.6730321,3.501663627624512,3.9484256172180174,12384936.0,618576.146,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,421,365.1977,20.65,20.367152,19.954103326797483,20.84889345169067,27235218.0,6429965.633,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,422,570.3564,11.89,11.773485,11.541142120361329,12.16793607711792,7852580.5,942102.879,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,423,373.1237,3.83,3.9430156,3.7729407119750977,4.361625175476075,11918389.0,711828.353,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,424,308.1973,4.87,4.8158924,4.581602592468262,5.080013580322266,15152888.0,1231113.146,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,425,525.2655,3.81,3.9957632,3.7579564666748047,4.30327392578125,11097300.0,839366.781,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,426,476.1245,17.39,17.365776,17.014444007873536,17.773532524108887,15194651.0,2539763.663,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,427,613.2143,7.2,7.2058893,6.954912376403809,7.462518310546875,1809081.125,192163.928,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,428,271.1445,5.13,5.0023743,4.643888931274414,5.267007045745849,45980176.0,4847992.465,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,429,468.1606,4.82,4.8158924,4.6191107940673835,5.070225925445557,1440534.875,99607.693,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,430,959.5238,9.56,9.7090333,9.483555088043213,9.952856597900391,600416.938,61974.513,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,431,412.3216,9.67,9.8874674,9.65114013671875,10.194920082092285,34508624.0,4194605.73,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,432,213.1026,4.18,4.0895041,3.81271427154541,4.3325069236755365,58409448.0,4651179.131,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,433,361.1652,8.63,7.8429991,7.7753194618225105,8.206870155334473,76397.547,7026.192,0.9049999713897705
/home/zzy/peakformer/resources/paper/qe-shift/SA2,433,361.1652,8.63,8.5855395,8.566045169830323,9.201201324462891,301071.031,23178.515,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,433,361.1652,8.63,9.3615234,9.077352600097656,9.5288094329834,288067.469,32821.672,0.9869999885559082
/home/zzy/peakformer/resources/paper/qe-shift/SA2,434,432.0224,6.08,6.1206994,5.924215297698975,6.407915954589844,23602116.0,2005041.254,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,435,421.2743,32.0,32.161652,32.027800750732425,32.4042049407959,20760112.0,984814.711,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,436,363.1458,4.39,4.3192648,4.061158981323242,4.575355472564697,83051888.0,6788208.889,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,437,633.2536,8.13,8.3498683,8.11886013031006,8.786302452087403,4679218.5,585239.651,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,438,546.1429,19.93,19.7897,19.435531120300293,20.205996589660643,10079661.0,1748995.421,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,439,329.0901,25.78,25.57707,25.30600269317627,25.95184419631958,18307412.0,2513548.307,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,440,563.3466,3.44,3.6144264,3.4432690048217776,3.877909698486328,3596782.75,192527.838,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,441,609.2975,0.41,0.58002582,0.4950741505622864,0.7244497990608215,7732267.0,222449.846,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,442,192.077,3.51,3.3185077,2.9488590335845943,3.57058702468872,35044396.0,2595464.87,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,443,401.3059,33.26,33.314006,33.14901529312134,33.59208713531494,2049700.0,136794.777,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,444,359.2223,14.09,14.152167,13.85315336227417,14.483777656555176,1846537.375,274613.598,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,445,560.2081,24.06,24.03711,23.80632110595703,24.343836078643797,28425172.0,3094566.27,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,446,435.2035,8.01,7.8731323,7.645233688354493,8.344435844421387,68220576.0,8635048.752,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,447,486.9446,30.96,30.763367,30.548427734375,31.06644502639771,9290422.0,792588.84,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,448,168.034,1.01,0.67567732,0.3962603664398192,0.69463716506958,628709.625,17102.524,0.9929999709129333
/home/zzy/peakformer/resources/paper/qe-shift/SA2,448,168.034,1.01,0.91683381,0.8083652114868163,1.0959717369079591,996617.188,29589.079,0.9980000257492065
/home/zzy/peakformer/resources/paper/qe-shift/SA2,449,126.0551,0.58,0.60898821,0.4342216176986695,1.0241381244659424,3203088.25,399650.19,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,450,459.0061,11.48,11.601886,11.296175651550293,11.939742546081543,3375071.75,489458.961,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,451,465.1014,26.17,26.057506,25.830372161865235,26.385461921691896,5159114.5,519022.67,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,452,377.1615,3.56,3.5234978,3.353580436706543,3.733286151885986,18291862.0,870706.447,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,453,542.2177,4.23,4.2603631,4.096556453704834,4.723721008300782,5902606.5,486426.937,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,454,524.0375,6.77,6.5919292,6.296318264007568,6.938607902526855,10766492.0,1526452.268,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,455,392.2588,32.02,32.173527,31.90719387054444,32.34190608978272,70246056.0,5278597.134,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,456,248.0504,1.93,1.902687,1.5503550338745118,2.2307434844970704,3403262.0,1013590.136,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,457,587.2879,5.68,5.909151,5.525539569854736,6.191204147338867,14784679.0,1740117.458,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,458,433.1941,27.77,27.77542,27.592262668609617,28.04650890350342,29515782.0,2710620.386,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,459,469.2588,31.19,31.371137,31.220669784545898,31.535520019531248,332366.688,8145.647,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA2,460,522.32,3.8,3.9371469,3.7761049270629883,4.180736351013183,4073905.0,241531.006,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,461,494.2667,17.95,18.218874,17.895495033264158,18.68601589202881,73916168.0,16284802.152,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,462,448.2466,4.72,4.6471667,4.426878757476806,4.968708534240722,10700368.0,877438.379,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,463,136.062,0.68,0.57423847,0.43671290588378914,0.9619512290954592,7423038.5,551656.281,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,464,608.2283,24.89,24.763042,24.517764415740967,25.113464584350588,4382398.5,510445.302,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,465,344.1864,4.68,4.7596346,4.567638187408447,4.9791943359375,91749152.0,7826866.541,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,466,343.1227,31.55,31.58565,31.448612689971924,31.7392276763916,1536171.75,45318.99,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA2,467,384.1746,6.22,6.2676338,6.021830863952636,6.586773796081543,96351088.0,11938204.927,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,468,358.1681,3.9,3.7579732,3.4792312622070316,4.013960933685302,23823178.0,1381039.344,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,469,416.1894,4.88,4.8811483,4.69061315536499,5.299343948364258,8533773.0,670629.499,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,470,311.1391,21.38,21.191069,20.805447225570678,21.645180587768554,6895880.5,1283354.283,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,471,468.2152,16.42,16.621563,16.385382289886476,16.900248451232912,1651539.875,532740.605,0.9959999918937683
/home/zzy/peakformer/resources/paper/qe-shift/SA2,472,296.1397,3.59,3.4003362,3.2663834953308104,3.6256317520141597,42970504.0,1591049.858,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA2,473,305.2478,25.52,25.707525,25.465133399963378,26.063639755249024,997694.812,116571.101,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,474,199.0869,3.54,3.388655,3.237421836853027,3.6111548805236815,63348824.0,2203257.889,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,475,318.1605,16.59,16.706181,16.460582103729248,17.271916427612304,27773218.0,5876688.072,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,476,196.0893,4.69,4.5020219,4.205286731719971,4.755557003021241,22855192.0,2417043.576,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,477,283.1081,20.71,20.913377,20.530131301879884,21.316678581237795,9243015.0,1837836.448,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,478,361.2741,32.54,32.50856,32.377807750701905,32.72273200988769,639871.938,29556.132,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,479,378.9846,4.66,4.4902261,4.253475818634033,4.771798572540283,12970618.0,1155548.502,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,480,428.1573,3.6,3.5880369,3.4118848800659176,3.7741943359374996,6701709.0,328255.158,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,481,479.0273,29.01,28.911778,28.75722194671631,29.19626861572266,20085028.0,1875921.735,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,482,545.2394,8.52,8.4419531,8.165145988464355,8.738002700805664,2158705.75,288906.885,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,483,417.3371,34.29,34.31724,34.02960809707641,34.59562000274658,3898135.5,397221.622,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,484,366.1023,3.97,3.9224595,3.615035934448242,4.132189102172852,4107376.0,236997.972,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,485,358.1567,3.6,3.5821724,3.3817069053649904,3.8001607894897464,10487521.0,493803.163,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,486,515.1369,31.53,31.371137,31.23864715576172,31.59614847183228,244723440.0,8373391.535,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,487,218.0815,3.62,3.7961667,3.590529460906983,4.046904296875001,12022727.0,846476.617,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,488,412.2713,4.09,4.1954637,3.850842418670654,4.428996124267578,24495266.0,2017451.281,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,489,413.1977,4.45,4.2927671,3.9314121246337894,4.543367481231689,24795828.0,2007272.292,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,490,348.1599,26.66,26.335893,26.10951214790344,26.661113986968996,37745312.0,4485177.721,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,491,521.1688,26.24,26.260086,26.056434478759765,26.54366096496582,29558470.0,2886351.488,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,492,462.1587,7.92,7.9486109,7.655864830017089,8.390521545410156,3607368.5,476288.404,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,493,367.25,3.78,3.8284663,3.6746529388427733,4.110710983276367,30041510.0,1563784.071,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,494,430.1702,30.1,30.174302,29.952908229827884,30.506947326660157,98649080.0,10999040.059,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,495,285.1059,17.53,17.53949,17.138462142944338,17.99588287353516,21597550.0,5032935.762,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,496,331.0574,25.63,25.683323,25.45944850921631,26.007490234375,24879986.0,3005064.211,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,497,263.0819,13.51,13.478801,13.168362007141113,13.916941413879394,2480277.75,417111.289,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,498,323.1031,13.13,13.290823,12.923306350708009,13.750470428466798,5154755.5,935436.159,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,499,411.1757,5.16,4.9492664,4.749705848693848,5.263715324401856,52983004.0,5083723.442,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,500,600.1922,31.71,31.512145,31.400741539001466,31.727085742950443,63304220.0,1964349.33,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,501,394.2354,9.04,8.9329619,8.677022209167479,9.290475025177,14509636.0,1616953.502,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,502,361.0511,27.45,27.434439,27.190883827209472,27.754020500183106,14212501.0,1513688.239,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,503,353.1138,27.31,27.396531,27.193645343780517,27.679326019287107,43314536.0,4601076.668,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,504,326.1424,10.02,9.9794604,9.715151233673096,10.36008502960205,43689348.0,6548844.522,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,505,342.1818,13.53,13.466545,13.141832618713378,13.926448707580565,10166443.0,1726289.627,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,506,521.2669,31.26,31.382873,31.26066070556641,31.579219398498537,134852160.0,5021004.543,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,507,455.2485,21.56,21.5357,21.259193000793456,21.943778381347656,11665580.0,1921277.718,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA2,508,309.0905,31.4,31.245111,31.078453254699703,31.502631664276123,55030116.0,2916909.927,1.0
