,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
314,519.1233,27.02,11479187.572181756,13038344.110210659,11069012.052062951,9937375.32712122
315,388.1055,14.76,1094926.4581946188,1049584.16064063,1129066.1816411002,1104412.6536060404
316,327.012,22.38,1614056.4306309093,1584282.3205819672,1651328.862479735,1321362.8554385486
317,474.2288,21.73,2737515.119727336,2480593.575655525,2240275.5219030255,948876.5930883021
318,434.1895,10.28,6761346.869733341,7654635.447725951,4834291.218439845,4745370.282602484
319,438.0883,26.04,1570547.808449875,1550395.5351562148,1501927.881263477,1598867.5662554018
320,227.1544,5.0,10312326.829998948,10568325.117446557,8434137.382720297,10532028.819782354
321,354.0785,17.92,49802.28546398483,77477.57540928359,171868.43254892222,125071.71021568599
322,490.1985,17.04,5976539.401335616,5322504.4395393,5875016.508701147,2887581.7442987785
323,561.1949,24.5,28961655.96250011,29111074.430814955,26857442.764591914,17574713.454608586
324,500.1623,11.44,1973536.292304522,1872313.8919127563,1755791.1314208878,1819857.117303929
325,638.1752,32.51,17319.92076137779,16115.709760025791,23419.93782928067,20995.81984090193
326,389.0899,17.73,3054321.0428053252,3216032.3027140084,2726890.86935268,2755356.8425164013
327,413.0807,30.78,196836.70041575897,182985.45412232095,200633.17519922857,201217.33897130826
328,174.0535,5.39,27271.449482824533,437.5676552504433,17384.5877567769,268.1289676428347
329,813.2653,19.69,62023.11815397823,45095.1067171398,67604.66292223072,19773.03060503654
330,365.1609,15.41,2259247.275706974,2073809.4608643572,1916085.4496988808,2508742.512535802
331,362.2552,3.43,1822317.3972798185,2114621.490351805,1652334.664921789,2281193.598597312
332,272.9868,5.75,627994.6830263402,763886.6174416995,648827.2962152733,882689.1589383667
333,454.2596,6.24,74.5394011957408,92.901064248015,111.75954137324298,0.0
334,463.2503,19.18,340081.9363196122,52493.294806136735,271066.5579232335,5263.391249286584
335,283.1442,7.88,2134960.097437209,2050529.9930487457,2030524.5110853564,1400466.4997427587
336,162.0544,3.49,0.0,207.99490596148712,67.27366594210261,104.01168907071893
337,480.1019,7.91,313668.1693871438,167742.8024874001,468943.08034519997,61879.45201319082
338,370.2489,5.65,7032164.48609104,5333772.346171194,6323008.648611235,5072195.942999819
339,974.3027,25.83,42988.636235488506,40015.677384090086,23228.273514085893,23839.046168117235
340,441.2756,3.71,0.0,16.84707674658604,51.445397984449706,0.0
341,408.2503,10.3,2308105.8280924363,2428496.094367719,2436651.306091717,2201034.649859597
342,517.2253,24.4,68403.66618190041,264976.701116067,247244.54492240172,640697.6498123512
343,418.1038,10.03,5187065.126318064,6569304.70713395,4482946.999767996,7032819.960108731
344,280.0749,22.25,261892.50679854857,261732.23964790185,278113.5874015755,219867.44400642294
345,381.2761,5.3,1672093.6795788736,1414539.8946284668,1723563.8290778263,1370036.5162390887
346,368.2077,3.9,1780022.2148092098,1864225.6128500814,1562587.9277744356,1416374.5679816986
347,353.1496,6.6,4254223.931571158,4057389.254392531,2752385.614036491,3869896.518151835
348,383.1476,6.72,107.09722614957033,4.580212849929311,26.253724872506485,0.0
349,380.1754,3.34,540976.5529753924,291045.21897724085,354589.5898130426,185106.1267316444
350,405.0968,8.47,2969562.747708973,2890798.1719158525,2641562.3378076903,3092304.2650346546
351,396.1663,6.29,1961936.9542949384,2079468.809650606,1693167.669428352,2096957.1795066919
352,251.1542,10.1,7976001.467999267,8564244.431146089,7313215.625636009,7066949.142368122
353,545.174,31.22,4224657.867084114,5161127.8612619685,4493439.007442513,3786629.925950568
354,376.0291,4.67,1836790.5667170796,1699608.1284110353,1472526.0878592813,1426094.2620178983
355,601.1745,31.73,354.3640914549492,164.07796583387727,322.55134785658015,332.0198541485775
356,445.1455,9.33,1439355.7638598077,1319389.8911871645,1418993.7908011992,667502.50627741
357,416.2221,29.3,6460216.116617935,6312183.419696755,6282167.650032634,5778734.513257186
358,443.1733,9.07,3083.2799178296027,5633.876082059762,17668.227165502398,1966.7620023348154
359,378.1611,27.86,7631816.086858179,6859592.994915626,6853586.947135493,6112680.746241699
360,284.1062,4.04,1007925.2012943618,1199666.566455782,796331.3860761505,1279392.8641470163
361,384.208,21.17,5579788.45490259,4667653.139596682,6680534.692585219,3175068.6117679
362,571.314,5.68,3771703.094890774,3751088.3854951314,3174304.028638763,3067160.791889588
363,258.0327,6.97,130636.46085499969,160022.72648442694,153232.06928032398,149868.87785002723
364,367.1266,7.72,6532955.461579193,4986379.801314244,5628293.379984216,373410.251170554
365,338.0859,3.43,511006.79877914017,503178.3678243396,489461.1598065572,409556.0639000461
366,312.1707,5.02,25.00003984883121,78.89467570578906,106.20974412288942,260.85846709798545
367,114.1271,0.77,52620.53608986227,49177.89058974621,36039.65707371838,42979.09022783292
368,505.0367,3.57,38531.285472794785,35539.04362689524,45739.17017974545,50377.825268144254
369,374.2335,8.76,98305.51729221373,92680.96165844769,65112.12258707144,63694.88292215297
370,588.9687,29.64,0.0,0.0,0.0,29.023887375357774
371,473.3944,32.57,0.0,142.5428064657893,31.87241972323035,61.97287482544369
372,426.9834,18.36,2771203.245295097,2785343.4153595553,2883215.3096286803,2409470.9691136
373,321.0981,3.61,2462349.597437253,2482390.199756202,2421121.400639373,3008137.4595147707
374,370.137,18.4,1200706.843287031,1223473.7765774282,1204014.0038155841,1104144.6525850073
375,215.0484,2.37,66451.19651738541,75666.1440366321,57380.715912714535,77892.06302739508
376,307.1666,6.57,2830666.740086333,93696.63212544542,4128584.576604639,36.6547888053382
377,502.1774,16.32,21558752.15141215,5872884.412027146,43118947.86968866,2359375.445088596
378,465.094,28.74,48.69114791998086,41.69815100154778,34.210323574857426,74.41055568755084
379,445.1627,14.89,2430093.2896818607,2513319.251430512,2247520.3093095035,2468648.643709854
380,245.1397,3.1,246556.33387803106,200084.71536520607,187708.10521522007,247533.74853844882
381,393.2176,9.54,3123842.138210893,3023669.8901839457,2257792.546839528,1911148.962770076
382,393.2172,30.34,448610.5151335485,529469.017003022,519206.5669700898,539575.0260747548
383,299.1578,16.83,1091136.2084160305,243753.56452497264,3698293.2462680545,72967.55700200702
384,463.0855,31.6,156294.6958322546,179194.20430654305,118619.99249984598,117417.97986045289
385,445.1618,14.85,2091709.1439203518,2131555.500753414,1946310.8137123436,2096100.7419087887
386,475.2451,9.05,6243762.525353751,6126500.179376511,5930161.678679525,4324296.487847833
387,527.3123,8.24,340621.00755942427,319730.4041682502,328426.57645257434,357053.3533819355
388,527.3123,9.79,159659.8601185648,106096.80882224423,119595.94660454121,87261.63699952114
389,980.5712,31.7,207144.72592591072,191673.42907724692,327144.8912176958,286539.55226897117
390,204.0299,0.77,53587.26480869922,60090.57371350676,48303.270845308296,50776.610636529345
391,331.2606,31.31,43754.30029846236,33123.9823594497,38275.15929908851,42745.83446734054
392,398.1994,10.91,13692809.349253586,13419137.082157025,12229333.896292932,13986581.320755944
393,345.1464,3.71,146.42737485559326,88.02003081826352,110.29797765537815,81.26820107751237
394,426.1676,17.22,317970.02237305907,617865.1057107438,298245.78591048066,738272.9660307303
395,196.1695,14.68,58352.25226775109,53832.83233671066,60323.64156169767,61379.54433138552
396,166.1223,3.96,70.7744009351239,0.0,54.88924373182579,89.10760741061483
397,167.0851,7.98,1664088.5394588043,1642649.2665340758,944258.720098861,1041926.1192943623
398,484.1613,15.5,1540425.9874023744,211904.39749657913,3467912.703569015,52909.59474182679
399,278.1905,10.09,14886616.305604052,5746585.101070119,23690812.72382705,1957605.2152808602
400,146.1169,0.68,123876.50041234266,85357.20811883871,119529.98175701904,191184.44401739078
401,328.1578,3.19,1126044.6833197433,1125569.597754871,722790.8760831882,1246837.0128422482
402,363.1452,4.43,5499513.51508549,6106615.683878722,6730440.0327595705,4199667.828594969
403,429.2171,10.02,3516480.910579883,669739.6724165133,4500397.634672615,101992.41743935025
404,367.0074,25.1,805432.2317870419,897566.3111240994,881204.8398944091,883841.7386008264
405,350.069,20.35,623055.0838954316,71122.47218513451,1279940.394001483,4455.980643455351
406,229.1334,3.74,132055.214392777,133445.14595890386,143543.69579827043,120615.59800968778
407,500.277,5.55,8693949.70081796,6350522.946162412,9928739.977802875,2045227.7951876512
408,366.0291,17.77,140.62811565797006,11.224917201976446,71.68752501177951,0.0
409,360.9906,29.15,138.9217221491003,259.6181570257917,188.98655225682205,143.4542758074642
410,374.2117,19.25,9193909.071024084,7848135.680571542,7529071.257765265,2189104.030914827
411,509.1142,28.54,5104939.199747925,4467170.0286250375,3956425.9019541647,4184835.2194929067
412,525.1939,28.97,4049.312032285027,3891.0003392528556,2625.206773980138,1289.8518694986512
413,352.0572,6.35,1393720.6379774746,1311273.3040461342,1647113.6638628447,1384635.6485775944
414,539.2532,4.07,2882299.348725305,3489651.616758188,2529197.182766996,3377746.743694193
415,312.1232,23.75,3133853.7706995844,3061731.2974847797,2953238.4824838415,3048881.8174943267
416,398.1708,3.49,2018547.2737693342,1826555.435347822,1496647.3585179704,2054562.72051433
417,393.1643,4.61,2563174.5780830123,3054362.348002777,1409147.7790334786,2916039.2621111786
418,358.1441,28.23,2337843.922901094,2991550.6675995537,2678748.972043407,3035636.8429836594
419,606.401,3.55,695968.4614587073,618362.4057152648,802907.823946151,512954.1433859293
420,261.1347,3.57,6356469.840347958,6627042.418399933,6944351.487917103,5538520.313905372
421,580.2794,5.88,2485306.308130217,568189.9930852075,2348368.739015479,1041.1888764215862
422,495.9259,12.43,3272115.5577385095,2438536.4639752274,3118100.4792301045,578272.8576231234
423,310.1351,6.94,74786.86106684257,723.0562738633182,1605519.3553593173,743.3252724857334
424,566.2902,25.4,5909620.367169104,6534826.201490974,5645340.925036938,5947544.033700702
425,407.1625,4.68,26.297840509412776,30.878123768951056,45.468740369372114,60.01987673206709
426,351.1314,31.48,629184.8636619853,486798.1938549308,547935.668692123,622585.6128361318
427,309.1598,5.22,5861617.6684019435,5412466.367488023,6049168.751243668,5018237.8960773535
428,324.0188,18.06,922579.9438674627,1192271.6636065843,1138003.3419047326,1151468.0065240888
429,274.0144,24.86,9987.348762837679,14856.274851429456,13423.185890408991,12343.65305976261
430,529.2241,3.54,0.0,0.0,162.30205289337314,0.0
431,365.1973,20.91,538323.1925875566,16950.424519480453,3012628.397692912,2178.648167392198
432,570.3554,11.9,6069194.180042946,7016407.317320605,4428346.834654454,6268530.222349446
433,373.1233,4.09,538307.8622540622,316215.73647387244,448196.2844137262,53948.89680565699
434,308.1966,4.81,0.0,0.0,42.12273524255003,3.089929050683098
435,525.2641,3.78,2296657.799693493,2623711.551874005,1060136.6802804284,2176082.9747820334
436,476.1233,17.79,4437631.186338649,3920922.367734258,3521764.47527476,3881901.843470044
437,613.2122,7.28,581625.2721308494,488695.2652202475,558242.0921165969,493224.1347137879
438,271.1441,5.1,8940.007403078136,2744.049737929496,10400.174030574877,1294.81157164337
439,468.1594,5.07,464867.6515102034,272593.95807982597,487636.0009334133,39678.742907518405
440,434.171,18.32,4559475.888599367,3775856.213034387,5095247.353171722,2240112.4767151745
441,478.0953,26.91,50.03850846419441,0.0,0.0,29.597170960038312
442,959.5209,10.07,119065.67676224565,99135.781857077,105490.34894763441,107742.22963920434
443,412.321,9.77,11376916.418863352,11323537.311864266,10912829.997838762,10701845.900804447
444,213.1023,4.0,4075767.598876792,4453402.670595314,3111090.8017272195,5064088.914408635
445,361.1647,8.89,627600.4898884774,619270.876848911,571023.1580674057,559494.3625981397
446,432.0213,6.69,3131153.556258094,134976.6707307202,2197837.6719857645,614.5005210122548
447,421.2738,32.32,3082158.296431119,2987953.441226801,3023893.967577513,2993643.7740577906
448,363.1456,4.37,5009168.957118399,5271537.046753568,2997100.0196064627,6651938.161841661
449,633.2518,8.34,3357902.2984480713,3368308.9035280384,3336473.294560988,4028911.766407482
450,546.142,20.01,3745452.4614175977,3466733.126550693,3828797.505297771,3244264.7165330774
451,329.0893,26.11,1145883.5506874134,865690.5669911173,396819.9759566806,139790.70838122995
452,563.3447,3.59,336070.18865830306,442127.7998674734,248893.45468318192,439755.66617799323
453,192.0767,3.23,1017246.2743199079,1007191.1320978928,932232.0010652542,1005567.0349906988
454,401.3047,33.52,361.14030085019704,724.0795618486607,620.728264592084,717.0175150554633
455,359.2214,14.25,581249.1112695517,733066.4282504749,669261.4564860875,594885.6210694937
456,560.2075,23.83,1363801.4836353338,326768.49092930765,3717722.815663327,60122.191230360135
457,435.2028,7.77,16972133.782503244,20448419.376440573,11196739.035795134,23010185.94707792
458,486.9431,30.81,819172.1910495976,694158.1068579645,731530.3248160804,700973.5018281834
459,168.0326,35.71,29.981737070521127,9.807453982510328,0.0,7.688784709922247
460,126.0544,0.53,176306.89408802692,50811.88609210271,175847.10928022646,53583.8426990102
461,459.0048,11.87,628494.8167058852,342538.3858616676,828161.6971879129,121073.50933716248
462,465.1002,26.25,1728651.4138150483,1667546.0996094209,1702236.350088449,1730040.0000229627
463,377.1606,3.62,629364.7132686272,574487.684150922,571909.8813559279,341427.09584676137
464,542.2161,4.3,1415122.4551011994,1718657.5323518044,879657.9643137822,1603317.043600233
465,524.036,6.97,1901348.7793806358,2301649.660454845,1805110.2657296471,2944914.885556423
466,392.2582,32.05,1928369.4773033606,1717029.0730933072,1850803.7747889794,1857248.2133926512
467,587.2867,5.81,7159806.250040952,9021189.096532095,4532466.988031408,8828188.972129464
468,433.193,27.97,1972421.7981767482,2064617.248944871,1647019.0305351422,2111844.4097722843
469,522.3181,3.84,354.1551913636521,992.0333901495761,389.75102279369275,351.3119945005934
470,494.266,4.46,2737690.7921360102,2743797.5011662208,2479000.7830680385,3177234.011533473
471,136.0616,3.37,114.85945840795311,0.0,0.0,0.0
472,608.2268,25.18,1116909.994951148,992613.4689990799,1072076.7634471632,1064414.833870882
473,344.187,4.55,7909628.70443205,10150486.509685379,4070145.8701412445,10245471.72414487
474,343.1235,31.67,7150.560407567575,12267.884345063696,9884.700984602823,16599.060793726607
475,384.1744,6.42,14118321.263686297,12207439.415817536,11349456.234237825,11381940.793245303
476,416.1883,5.33,178693.01096764323,816991.4320893146,43611.62675492537,12602.56738954372
477,311.139,21.45,2400.231460155616,1253.9185459880061,2298.794735824927,2784.687523974107
478,468.2137,16.96,886529.4361396875,996786.4942023475,889573.8862000407,1031279.4384963388
479,305.2476,26.0,1401524.580712915,1886165.6974135863,1678697.2449416518,2074238.7886508824
480,199.0867,3.35,1623487.3105022414,1804556.0680180076,1427723.4689377074,1931795.2311371241
481,318.1601,16.79,268138.36002338375,128360.23337827151,671357.8978439157,54581.406181406484
482,196.0887,4.55,20826.993719799913,3322.895934683317,17799.848157400542,1814.7056388347144
483,283.1076,21.3,1505135.1340097873,2056758.482100084,1353978.771331383,2139690.6822420983
484,361.2734,32.55,730471.8373744115,578357.8171717303,650200.0502496929,654644.062180623
485,378.9834,4.48,806668.6012290395,695755.7578955258,753199.710080675,744522.9637150852
486,428.1557,3.75,583.8233781414363,370.22602766100886,417.40233781414406,531.5312682641743
487,205.0969,3.09,999035.7166120157,994336.3315329233,1030727.2167501738,981072.354169287
488,479.0259,28.99,2028899.551074496,1727642.6452871743,1783967.4509832668,1450801.5711718379
489,545.238,8.77,370372.2466296146,428980.12932344683,337540.8803792399,405198.5160116777
490,417.336,34.55,1102041.4024026126,1170071.8688375992,1225167.1046675371,1079753.9851890502
491,365.1963,21.03,2977913.4597639358,753542.1562352937,4947865.163819648,68854.26870999509
492,366.1014,3.95,274793.48746821826,267183.9411901972,198666.09607755742,188015.53890964115
493,380.1688,4.76,109999.23457558063,4598.383724711416,167811.81451963904,4601.29296937106
494,289.1077,4.73,229.4746863870546,43.15175403924498,0.0,173.46759171041168
495,358.1569,3.53,863010.2354746261,1008902.7751026779,724283.58870683,981044.6063664556
496,261.0315,25.77,2582.593289550848,2468.3180285351086,3500.4225345288232,2297.833159903478
497,515.1372,31.31,8576662.613282671,12498014.248212557,8497057.756915972,10368270.169808082
498,412.2705,3.97,3776941.642977897,3742548.2512607737,3046884.7782627596,3025213.8966028187
499,413.1973,4.48,3120756.5088430606,2389337.457815379,3322315.128290086,1612313.0436744308
500,348.1595,26.97,5506574.019827953,5780930.820417176,5326383.8652136605,5599355.09998208
501,521.1677,26.4,7906990.8829109175,8002760.319882651,8860638.784924649,8528904.445084449
502,462.1573,8.01,1465116.4898892588,1766323.9838782398,870574.2134020576,1481268.2376192336
503,367.2488,3.78,1310.0810141254838,1170.5260077488701,710.556888948035,607.9776086680004
504,338.0857,15.99,1182121.3834001154,1199521.7488735402,1303997.0784584454,1036871.5800104158
505,430.1698,30.36,14125721.908892127,10982593.500536595,10497818.133150363,10992226.585627405
506,285.1058,17.91,3617562.0565966354,4162501.9590471843,3337424.8800977143,3818390.313301764
507,331.0568,25.99,3161633.867833897,2482648.6716500004,2790367.905362372,2316478.9215839165
508,415.1872,4.16,1593893.80698831,1447422.7631136952,1556191.3913452735,747976.2130144639
509,263.0815,14.1,694090.4971362982,684560.342819522,656606.4456911365,827334.3230563054
510,323.1025,13.83,1275066.9692141262,1304150.6125690723,1227522.4329071925,1379289.2303658423
511,411.1751,5.07,8215132.690259875,9289550.728522202,8759924.574758144,6751081.0011956785
512,444.0999,24.59,788765.4090566289,760278.0502973523,787733.393229194,781257.6031380488
513,600.1912,31.59,3894239.2541197245,3290116.1650869665,3055673.877495796,3983770.748590517
514,394.235,9.26,4351939.186218545,3917276.661378884,4485666.902048613,4403764.750801563
515,361.0507,27.34,2553562.4449404473,2447195.36770592,2661416.8519106396,2891715.914360695
516,326.1419,9.75,9460077.53930802,8789913.214501962,5273913.852577178,8073808.322066224
517,342.1811,13.7,2136245.511120459,2209993.6179246623,2063335.1774962526,2407679.8850437957
518,521.2672,31.43,117966.15122620016,96224.84313084351,90433.59842865379,108541.4325225749
519,455.2475,21.54,566571.2866549658,103150.79872537726,2929345.629032888,39921.116329062694
520,309.0906,31.08,2466.67162173644,827.7212163509121,1606.4287328639289,234.3881954173476
521,356.0027,26.07,324164.54464030697,439458.59771704685,418642.2446432431,445674.5418055429
522,499.226,4.01,2714379.178480083,3191714.812825237,1992989.5799122865,2854343.9927077694
523,555.0219,31.84,135902.35377843332,171688.71749825584,132711.05090693108,181861.82333897526
524,397.2345,4.54,2546286.257427352,2476320.6242713556,2040216.6812964194,2159406.276084373
525,427.0553,13.59,886645.7189261451,110865.1114044992,1887469.5170213317,26877.928014957615
526,449.1868,26.52,7646018.726321493,4114937.533213573,8524462.012118353,482387.5776228784
527,472.2292,16.45,731403.1516852401,532819.2766075602,823810.4423289179,115935.89116867537
528,402.1474,8.46,2789712.2541773743,208205.48776454557,3587825.8808405735,4124.009215886496
529,417.1669,7.33,378922.4588637571,4554.158739163431,2572560.8109103674,903.371356485102
530,346.1363,26.0,5742000.360243128,5997824.757135294,5915190.314170199,6303229.069713383
531,555.1387,15.97,489111.091848473,217938.72641601806,770464.46366245,89331.51320442183
532,373.1515,3.96,276584.2211081887,335978.82295407134,190273.46608203856,339632.7066043254
533,458.1645,8.85,755.1564337392832,1061.71332462582,943.5632851942762,988.725260453823
534,419.0728,28.43,977638.3853904291,983661.6066047209,946733.1338232025,887074.7742997457
535,306.0306,8.32,612187.412195074,294317.05387635954,605523.2638059666,8622.285076345524
536,336.134,6.05,414052.54544050293,294849.51720211026,613700.7833110252,158175.9170750082
537,464.1748,9.66,1960990.190982287,811118.216251891,3448752.6392289177,231895.3484534225
538,508.2454,4.38,903053.3879314747,795198.3748905095,770977.578164732,680233.3506360381
539,513.2039,8.72,4170154.7598369615,4176114.4287501588,3425771.959194404,3608860.283713677
540,349.1349,8.29,1668337.038518126,58230.7719797154,3174737.446375475,1397.083829483559
541,444.2392,7.63,1991118.2813501067,1617073.4018583843,1858223.4247852357,864366.0094294176
542,455.1119,12.93,3042776.4290892025,1205990.7868037303,2425155.3525199387,439611.9383621804
543,462.3703,32.9,3128638.717236274,3242521.5636318275,3577257.0845060195,3268432.3475460815
544,330.1715,14.6,15174624.238601957,13069975.643745152,13359808.427374631,11205992.495929051
545,332.168,32.19,3817849.194624785,2628989.011185939,4068003.4821491004,2402405.5154527714
546,426.1921,3.9,3134725.0506663118,3187487.893818729,2979048.9534197114,3111500.333423848
547,482.0816,29.6,275.9581825352521,82.71854710227674,76.95020455986067,33.657075285633624
548,569.2876,19.44,5941392.526426785,5671949.56339172,5960672.027939974,3969832.5271233767
549,285.1035,14.97,1029656.8517938853,1016025.4037914966,1018664.7648831741,939522.9183458905
550,408.0206,9.38,16753856.765397144,14843706.49120688,16694464.896651473,14951597.907761117
551,282.1237,4.68,3781154.3022657745,4213903.92975921,2340691.1070700763,4030492.606815144
552,240.1703,15.25,1345287.532351278,1623663.1887761112,1316586.5507561897,1410616.4110218184
553,440.11,31.22,764996.1889394531,717123.9030385619,757743.830393147,804486.0340252395
554,358.0844,30.61,4487537.8015868,4050400.8819517707,4524915.579947009,3139915.0336499293
555,391.1563,4.47,759202.3636627991,774849.4652217989,676584.1695866637,534284.1814120088
556,451.1183,27.63,848849.7744167576,932556.3661892363,951866.2989119317,947480.9939618411
557,341.2086,6.04,34.69587936994517,0.0,219.6783495197861,69.27476151810637
558,182.0631,5.21,97130.78965490953,75593.93527871926,79378.23956218275,55734.95436585677
559,298.1184,3.92,1561812.79475694,1827445.459862669,1371317.7323202798,2519995.4478735747
560,478.2084,24.44,5887706.943259482,6358890.239165236,6603649.618393833,7334442.360537606
561,237.1024,22.5,2920634.9543330106,3422923.803033711,2407679.526144759,2713524.853218706
562,530.1298,29.16,343183.8215108673,14383.906330024543,1066002.3184909432,323.33884268233453
563,497.2799,31.43,332.159996808562,106.72552232135506,167.85428271318645,136.74124217036376
564,338.1645,3.27,167.93027026509827,201.33253815557973,84.20637100568149,131.50498317838918
565,341.1067,5.45,3023702.3634838676,2518991.04620011,2822671.011534992,2554521.163387693
566,307.0456,27.23,102518.21794505327,70722.49288521247,101651.82030403074,71598.93068880893
567,457.1759,27.47,4029142.9151000073,3485067.912986679,4039035.2355418196,3617883.248010612
568,308.1283,16.75,7062367.315130668,6594404.833773175,7188901.781879845,6526647.549163819
569,402.1935,26.49,9258217.241275763,8456011.16226694,8615138.676889889,9814638.425471827
570,516.1946,9.53,27583053.856768653,5748693.867245257,42684576.70716729,177374.45510423486
571,235.0535,13.03,893573.2076942679,1107538.628621732,831340.7847853159,778960.9019269559
572,461.2409,12.96,2191716.2388841747,1392571.1541245864,742878.3131057252,92475.25573967621
573,391.0085,21.21,806947.512529965,872286.2162649872,877870.1385162272,896012.6298160964
574,566.2918,25.45,5906454.3389555,5959829.645978357,5433467.119523145,6639564.075798701
575,376.1458,13.1,10812.209779795925,6775.814026900816,18286.714094464212,12048.530588484497
576,447.2234,21.8,1535136.5353568103,1545248.1935493364,1475919.6021792241,1589599.4469153958
577,455.0587,31.14,0.0,0.0,0.0,62.10768624504881
578,391.1853,4.81,3023541.1618231386,4697963.303297529,2867425.3124112287,3675092.9468661356
579,513.2046,8.74,3127405.695008809,3296607.681715596,2426421.3377924003,2094554.627407344
580,385.2137,10.3,16972797.47182454,17306026.75595952,17070750.03964444,16832754.07391786
581,372.101,5.0,2792182.146133043,3006085.990180181,2866816.642598592,1784853.4940602197
582,370.2127,14.35,8116302.105716143,2373060.034647799,16139824.20149967,766497.3766571244
583,487.1662,4.05,1751159.1481375026,2332009.06283548,529028.9611845558,2661301.4109861637
584,360.0343,7.95,10364844.617284738,10465042.918578735,10038570.665226614,10098980.138393281
585,363.1613,22.46,735000.7154781298,783655.0123568757,724767.2027359747,889976.174244886
586,429.147,17.75,7101935.004990032,6279683.237750131,9591656.913609922,6688561.104987444
587,446.1704,5.57,70670.17383027104,2212.691421726187,275116.26290434576,2849.8301864214786
588,318.1124,21.8,277952.3661531557,328292.0642865235,213509.27817165357,307486.7238915966
589,348.1527,13.34,9260567.319956072,11968460.377284795,8109877.565111371,7638801.335191969
590,344.1871,4.59,8693983.17475133,11319916.707507532,4956446.162175785,10692741.516575834
591,378.107,3.93,4736364.0944533795,4952858.9993365165,4590887.268145855,4809597.250502989
592,384.1122,8.27,405972.50301565125,191889.0250849668,541446.6853566773,35828.574601648084
593,324.0665,29.18,2292073.907507156,2084407.2749370427,2091536.8277904561,1547104.4717946285
594,252.102,25.7,1220618.646600007,1124406.1310125948,1191811.8564744878,1138206.4778155088
595,334.0755,7.09,7953562.6565082995,7906156.735053583,8889285.441346275,7534877.019750813
596,465.2193,32.46,2099271.3063308666,1814862.2528536983,2251087.400996208,2176758.874614598
597,483.2316,32.54,48431780.66730666,39677853.75578438,43292385.7093664,42145644.36380673
598,376.0875,3.62,1213232.2072719329,1211298.3668343984,928672.2667750921,1377107.165851704
599,371.1605,18.73,979122.31062487,262147.62769661914,652496.978811137,38094.31086289142
600,283.0303,26.17,5684852.78021009,5108957.634395707,6232847.262563024,5058140.0990203405
601,548.2209,8.02,1832770.54156889,1945316.7231187318,2071664.6185129636,1471856.4358542543
602,254.118,5.6,279194.5156492179,307448.1414985046,219326.95240539376,297945.1053731603
603,449.1683,29.04,245006.95744420213,275910.6498916848,299158.16556375846,279861.3430925973
604,315.1139,14.83,1022432.8563740175,974593.4065524128,935699.0276992398,881338.0732344843
605,532.2721,19.83,1581115.573960796,1073480.9208203363,1251276.3334036802,578290.6042885962
606,493.9527,27.03,1056590.5117214788,1071172.2646224513,1032532.040893913,1090239.7621269203
607,336.1708,7.19,8048036.47406108,11065904.515134152,4970662.136486579,13006931.145360027
608,356.122,31.0,9770307.021966564,11373921.79288999,12863163.31864645,11903423.6169716
609,410.1933,32.44,6751789.828142723,5687280.783009359,4691466.0671543535,5796088.720291958
610,315.1338,4.39,915710.4593444306,1024552.6664240814,865944.3550857417,894114.1314436112
611,434.2186,15.36,3370694.0824661325,3221015.7413555463,3139774.4244188066,3392904.724191798
612,372.1267,27.52,2430.391041141798,3572.778080404145,3386.6219128566227,10030.979072244474
613,325.9705,5.7,1267305.3929828617,967718.0614345775,1194970.0510832628,164550.25409198453
614,463.9731,29.71,241.63892413622267,97.1195051183551,201.94900278536105,83.56769140978308
615,366.064,16.76,457.2516450638294,236.33264207273754,2344.2930035434674,402.1761153325873
616,321.0476,11.15,3866325.678391842,2746508.2479682053,3138837.218620957,3017745.045032673
617,315.991,28.02,31.70494041456297,0.0,7.755932203388745,22.133759824753465
618,425.1161,13.23,1337227.4891767171,1375852.806667931,1240842.2599054314,1343843.100099141
619,299.1028,23.76,3471121.5117596737,3456712.9797450546,3835044.4685021266,3527969.0667713615
620,486.1696,4.89,540546.8655956417,543059.3743996321,384438.30234883516,517560.9985917683
621,508.1371,6.47,146817.5322487794,46.965299769052486,1529378.8640125557,0.0
622,431.2552,4.99,1916977.9526259836,2629308.3506679735,162839.23746309077,3129882.4675177042
623,451.2141,10.85,16600670.163948914,16521379.706319164,16530082.287672179,17151504.253414124
624,441.0366,9.05,1812085.1503677715,1578374.37220814,1780252.0258070664,1098745.1207159783
625,332.2007,13.82,0.0,0.0,124.48498504490594,0.0
626,282.1126,11.73,11284843.810776215,11011649.486005668,10843538.377875539,12908990.60721708
627,792.4889,31.4,52887.188245923986,60609.597983192914,56107.776722429415,67776.77870053577
628,399.1452,4.78,2335751.771353639,2278785.024754621,2030757.2380320998,2816043.4350823844
629,352.1402,3.55,687207.9128471579,644557.8564120537,709117.7070630917,461612.7688552139
630,390.1035,14.53,358713.10175558657,357751.39368905965,368390.3916499387,386926.3796922
631,470.1322,16.0,43244713.12459431,22476127.359542985,77183437.10051462,9549509.461727168
