,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
313,557.0004,30.39,8274960.169030021,8116381.829966281,7945654.2978616785,7866205.227347562
314,519.1233,27.02,8437186.52455278,11435824.592203293,3955185.3534821793,5545780.415732494
315,388.1055,14.76,1374848.644423311,1348708.800194626,1310362.7762217824,1189113.421516471
316,327.012,22.38,1732476.888740035,1800949.033643656,1769951.5162111258,1685832.9173804205
317,474.2288,21.73,118.45342992540051,245.94664008006836,278.16586822756085,457.84071784530676
318,434.1895,10.28,4090028.2967438092,6422465.057379212,106940.78830639485,689978.3649538471
319,438.0883,26.04,1879185.2341083083,1887083.3298052622,1768127.593687172,1602876.032488884
320,227.1544,5.0,10044509.6417837,8074110.157960181,14783950.910334729,12964111.212707298
321,354.0785,17.92,403583.4967026966,383817.62690099975,354913.02061226603,412240.5339776305
322,490.1985,17.04,3529759.7471433715,5256672.131772498,754611.7968170105,1333557.385323469
323,561.1949,24.5,14746162.414652664,9825683.160921518,512058.57683103485,1210274.5371662336
324,500.1623,11.44,1395602.198720364,1747376.191231754,93371.72176792347,322868.71655976307
325,638.1752,32.51,15300.769980505669,8791.468594136855,12201.203908428502,4312.165069089066
326,389.0899,17.73,3911960.388454213,3914596.8889099257,3418247.8812417006,3485331.449570191
327,413.0807,30.78,223933.0376357997,219169.19244309535,236057.24419853,237230.29978584935
328,174.0535,5.39,395.36318350701407,738.1955656305153,291.25729554154964,533.1006109581281
329,813.2653,19.69,374125.1631439199,402987.3578720477,288016.7408021601,371328.0753997251
330,365.1609,15.41,3332254.0384058515,3363297.5103718564,3212872.1260979353,3269637.550364249
331,362.2552,3.43,3957766.1416629246,3983945.959641152,2876394.0064576743,3041300.489551697
332,272.9868,5.75,809042.929230605,781723.4777511198,735274.6946275939,783242.7797851164
333,454.2596,6.24,29.207010785160712,117.80397428404164,51.3356335744711,60.01978307221515
334,463.2503,19.18,14.178375219167648,313.70348724379664,69.71941448332717,116.22758886333999
335,283.1442,7.88,1931920.1781961792,2071776.2343624686,1813088.0390216638,1598657.3268956207
336,162.0544,3.49,549871.4904628608,547888.9292292579,511964.7243731853,514132.1383597234
337,480.1019,7.91,425110.3356462863,266863.66531169653,519930.71475673554,568201.8949762364
338,370.2489,5.65,2395611.648890926,1218615.7564891062,2186962.3800973194,2490455.1035794048
339,974.3027,25.83,27659.28033097681,17605.62821840354,100119.87417625659,88107.49316971711
340,441.2756,3.71,57.10272390887273,0.0,0.0,21.344924992944524
341,408.2503,10.3,4030486.697347573,4401616.898032529,4021295.2269866024,3916796.617949738
342,517.2253,24.4,2859015.743603579,3809543.601097899,4626.891730148034,13763.0372780184
343,418.1038,10.03,2721.163146506029,2839.0275172908623,2398.3710323642717,2255.867173205544
344,280.0749,22.25,175579.37627660314,209736.98239013227,195867.66906311162,180890.10010431506
345,381.2761,5.3,1094834.1304962065,992195.2584740266,5674.5127458246,30124.45791574485
346,368.2077,3.9,1721057.9635333924,1497785.0887079984,1643417.3115779306,1584990.5070608992
347,353.1496,6.6,5759209.558806301,5257169.5426851595,3518144.168814111,4014136.153591829
348,383.1476,6.72,2345897.39872618,1503148.967141129,1604984.8769848282,2122969.061676034
349,380.1754,3.34,1075711.7921393302,967192.6703656281,1056683.9832352279,831990.6454169768
350,405.0968,8.47,4186620.6289288793,4141809.067670966,4403259.507909094,3946700.64740902
351,396.1663,6.29,705641.035641124,746397.797960703,208156.17551032774,225164.54114929552
352,251.1542,10.1,16636471.503841134,16264025.551210996,15898178.130992925,14801840.507586047
353,545.174,31.22,5825852.0096339695,6025221.867972307,4887466.979656965,4286884.84549349
354,376.0291,4.67,31.46600647472008,0.0,65.79427235534526,0.0
355,601.1745,31.73,723.6826332745336,108.42703887754539,858.5949909099294,199.97024924757318
356,445.1455,9.33,1227710.7412429976,1608827.5601203348,421616.7550812208,815661.197341972
357,416.2221,29.3,44.689811248359845,26.939801285812763,80.42978480245739,316.74760132805716
358,443.1733,9.07,6314432.336232856,4432230.339766142,5052886.974361738,6281095.204263949
359,378.1611,27.86,9003343.646227386,8176709.69092819,9356816.599295212,9357205.536540521
360,284.1062,4.04,1650207.817033952,1456452.5239154166,1576993.7573051555,1593401.344261947
361,384.208,21.17,5268828.956720393,5882656.327819508,5711008.475664627,5337596.254895813
362,571.314,5.68,3945473.006314094,3453285.12878139,3438349.5287675047,3502215.724292069
363,258.0327,6.97,229951.28931431682,224726.9391035605,209743.4556473608,168359.8591445858
364,367.1266,7.72,7072093.1819954915,7265947.727022238,2029404.2106938353,3955770.930184728
365,338.0859,3.43,160.4297521469005,270.6319029702013,219.52793909455292,218.49452473261223
366,312.1707,5.02,3684953.8122730795,3731613.388624045,3239735.9025633465,3408397.409220053
367,114.1271,0.77,407.7204352921003,317.4316968585827,647.028620957612,318.1466247847658
368,505.0367,3.57,1053.9538037015961,961.8350019678044,583.8907649535658,459.2108354950201
369,374.2335,8.76,0.0,0.0,14.912025126521108,27.128682499538442
370,588.9687,29.64,14.896176586384057,8.365944028548153,0.0,0.0
371,473.3944,32.57,79.33813813254869,128.09382974710493,0.0,128.27725962152246
372,426.9834,18.36,22.42189595615868,0.0,0.0,0.0
373,321.0981,3.61,25.217257318405895,188.1611491454486,0.0,56.59742840444111
374,370.137,18.4,759780.0049260561,766498.1499324657,947867.146573551,809282.5948180681
375,215.0484,2.37,81799.26001654328,85239.8808002066,73369.49772579825,72427.43508477835
376,307.1666,6.57,11329234.88027909,8263869.412392202,7849870.199327626,10089976.768803848
377,502.1774,16.32,13473905.076869095,10117466.748326369,566160.4367312579,2236703.8360857693
378,465.094,28.74,24660333.521724075,22081023.40878246,28668232.787396442,23199865.003396377
379,445.1627,14.89,3255782.623445939,3132738.0301783844,3020401.246022892,3341856.2814345746
380,245.1397,3.1,278064.69013989525,268441.6519637356,245710.60400695796,210026.968318437
381,393.2176,9.54,952077.0924592668,1934064.3387425551,7812.234340672511,57256.151049700304
382,393.2172,30.34,623578.870567899,666149.4075956611,615353.1422795872,573781.7524215073
383,299.1578,16.83,6774711.514678711,9569175.921028893,24458.503478264516,166101.70609807127
384,463.0855,31.6,166528.37571081892,186879.4180444578,185988.24938958144,166382.7114900755
385,445.1618,14.85,3888034.573600717,3885638.030165603,3227565.718161731,3520581.893477493
386,475.2451,9.05,6241176.803778525,6550403.267991375,4532362.188697743,4967094.546046502
387,527.3123,8.24,356576.45867782837,279076.2356098023,323644.6962708722,367484.8686971343
388,527.3123,9.79,165409.96367034595,119623.25129464647,176934.67877255334,192422.78749375202
389,980.5712,31.7,401787.85886357253,357880.6830783271,406023.2425826846,231908.41445509193
390,204.0299,0.77,68364.81066142592,72961.12768349504,64357.13810648677,74827.61953511446
391,331.2606,31.31,76385.4500165443,81282.06761690708,72141.91331118978,81277.6445753645
392,398.1994,10.91,12206210.874801245,12302776.702833064,11608309.489397937,11073566.460202305
393,345.1464,3.71,333527.26974100294,277634.47467028827,456718.5255893771,478871.3337380271
394,426.1676,17.22,492023.0584564178,503980.499157247,469963.76089341746,442078.4055901991
395,196.1695,14.68,88621.25493880549,84020.60740107812,70489.85909245028,70988.45147496903
396,166.1223,3.96,29137.178182637166,34940.83488191498,42509.916612403635,26668.43619885962
397,167.0851,7.98,8776583.840039484,8382492.5116366055,7583649.880781128,7916157.970569596
398,484.1613,15.5,19943393.984993618,23641044.039717328,875133.9417431438,3823817.8196920166
399,278.1905,10.09,25365281.007183094,19595202.427707337,20164153.002697475,27701595.200807653
400,146.1169,0.68,304729.2817926683,284323.95034265454,241182.45460930344,318536.31532550557
401,328.1578,3.19,4943644.350781249,4574216.991294275,4684471.762771378,4794503.654831184
402,363.1452,4.43,9790567.93577516,8375105.100036076,10366302.154326767,9630313.494522423
403,429.2171,10.02,8609194.912225328,7346533.286085065,5941479.748509772,8317474.440104277
404,367.0074,25.1,918941.7035926639,959547.6355936797,856288.3643807886,897533.4510193102
405,350.069,20.35,2039557.5953257342,2075247.6155435897,402082.3627636858,741097.7747120258
406,229.1334,3.74,11040.492329479262,5576.830254615622,10864.505860128385,7378.103659230575
407,500.277,5.55,9514920.82187542,9022673.904348712,10057885.221804492,9779641.605979756
408,366.0291,17.77,693837.1349921483,748697.4853221973,709848.7698248945,734376.2082915922
409,360.9906,29.15,166646.00372412358,181073.93516802197,189382.90734243643,179574.55250588726
410,374.2117,19.25,757799.6855588283,4250064.564213182,403597.5972862562,151003.59102522384
411,509.1142,28.54,4248277.595888499,3759866.0236573736,4280615.2798705455,4285294.418884119
412,525.1939,28.97,3370.352168616859,4830.581827160142,6656.419811832355,5063.557926220761
413,352.0572,6.35,190923.07541889988,541153.2095307816,27380.036819452125,56763.94553866551
414,539.2532,4.07,4031235.9641358573,4336279.498281621,4499477.942373967,3505055.8635877296
415,312.1232,23.75,4117755.7169886623,3716252.907904851,4099697.2678195676,4657720.483893022
416,398.1708,3.49,2212482.8014181852,2089709.79942926,2369134.0021737055,1936201.718449255
417,393.1643,4.61,2917587.6758095855,3002956.7983261505,2615568.7514487742,2236528.4892131793
418,358.1441,28.23,3603011.000965292,3301324.4676611125,3262309.8325135335,3205691.424059376
419,606.401,3.55,1039848.6145801606,897547.5484413358,1043622.2760923683,878492.9232259586
420,261.1347,3.57,5058385.721207144,4432237.956996726,4075331.075921189,3747442.5815627826
421,580.2794,5.88,388617.93665043486,1604436.5764911394,32703.654826469337,54938.869643645165
422,495.9259,12.43,6108.595684171218,5949.946432721434,3319.194656027583,7889.0496111897055
423,310.1351,6.94,924255.6852961442,1148783.7767144707,41169.8703226243,99224.2032153852
424,566.2902,25.4,6433494.90663909,7150919.951544252,477862.0336309464,1514972.3873708013
425,407.1625,4.68,111.41756548642007,75.42565485226851,171.17026194123926,102.32473035206623
426,351.1314,31.48,845455.1434278366,1022497.1076684673,868195.9458420849,528682.8590977668
427,309.1598,5.22,4975658.606741735,5036714.898569373,4612273.706303173,3537357.380592692
428,324.0188,18.06,1873257.0990732354,1839998.6261854845,2067470.191473188,1972632.9040384502
429,274.0144,24.86,14269.722862240227,12938.849783416483,10222.457498443515,15527.985607296978
430,529.2241,3.54,4286150.730195495,5114204.960526602,4198703.308313517,3691190.7657133853
431,365.1973,20.91,952887.2165244995,809877.4357409255,68048.50045126073,183189.93094571747
432,570.3554,11.9,7027291.6332686655,7577020.232764011,7052319.151540386,6796782.539722356
433,373.1233,4.09,255806.88753904542,169017.13377083372,484836.7627570927,444695.7934079509
434,308.1966,4.81,967799.5567659967,677651.4626920966,1166840.5518666424,1062784.018275814
435,525.2641,3.78,3471303.9292099676,3840779.7483985564,2061664.9615036258,2182295.1044380507
436,476.1233,17.79,4317301.141169629,4696032.630667315,4419505.37164747,3917443.504198441
437,613.2122,7.28,608504.239039018,574184.5372540376,498563.98536638054,470283.104002445
438,271.1441,5.1,3517454.838564351,3278785.5937226787,2892705.3091405774,2547185.989251407
439,468.1594,5.07,5446.659461568954,5819.899860347038,419.62485388664527,2099.656855493305
440,434.171,18.32,4953470.303169966,5732574.62467491,4535829.899781675,5211937.099924084
441,478.0953,26.91,2041420.0189351896,2095985.7046885127,2225268.0540138907,2166852.574007576
442,959.5209,10.07,0.0,0.0,114.20821836705115,29.046910374869952
443,412.321,9.77,16112851.989636669,16126157.017469367,2285472.433133614,8510087.026123289
444,213.1023,4.0,6032639.863115596,4978788.01080421,6264352.498601805,5892110.950683832
445,361.1647,8.89,882820.988313108,877236.3484129081,832618.9064044014,777457.5826295373
446,432.0213,6.69,99040.95862135747,442811.56830852217,16247.864065509038,21612.274686199657
447,421.2738,32.32,3900225.3101213365,3938761.102460245,3695964.680937291,3430872.355399306
448,363.1456,4.37,9388043.041088324,7664481.1226370605,10685102.046831518,9655353.044372454
449,633.2518,8.34,1309452.0811379775,1311711.0077707402,9326.364896120982,123304.07973846437
450,546.142,20.01,4253656.215136823,3708628.8434359897,4162545.6794802337,4092165.7952607838
451,329.0893,26.11,2396754.888655618,3916463.694212734,245882.3012879255,574051.8433740165
452,563.3447,3.59,523726.70009741536,517628.64982337283,332037.5916696293,404627.3842980137
453,192.0767,3.23,1210748.32568485,1193776.4229668067,1029020.1254134092,1064634.9075480644
454,401.3047,33.52,724.8718972116201,1095.3761108885737,833.799768880733,567.7609886740287
455,359.2214,14.25,622550.4136882367,603514.4397411494,660128.7065980175,668329.49655015
456,560.2075,23.83,1665946.0186861195,5008420.480502486,3239.5694817930607,13477.530431396208
457,435.2028,7.77,149.0947983635331,25.63128774648763,450.16654165130126,448.3680432340672
458,486.9431,30.81,880586.7729701027,846449.2795635799,1028107.4364544298,877144.383815344
459,168.0326,35.71,39.152852820345366,0.0,34.4061107715028,0.0
460,126.0544,0.53,414131.4627839762,358367.84758435795,230950.2063803751,317028.93204675434
461,459.0048,11.87,1129894.0188062987,1242061.1945620622,1188442.5796211376,1205637.6142104273
462,465.1002,26.25,1913401.2862899648,2032076.4516313106,2090406.95378485,2112716.3228911767
463,377.1606,3.62,672578.2723539027,569140.7830354687,805585.3437703004,734569.9203560767
464,542.2161,4.3,2874443.364146127,2375672.0165012125,1939590.592561698,2070816.7384906625
465,524.036,6.97,2129195.324082212,2346808.7222250784,1901943.9003656087,2286639.653812694
466,392.2582,32.05,2021027.3379640626,2629437.311283676,1766514.2940837187,1914605.0698231044
467,587.2867,5.81,11816465.551487777,10335128.629506342,6575830.3589836145,7122412.984152275
468,433.193,27.97,2233523.3633609433,2030769.7745440719,2164363.109949948,1952575.6072959115
469,522.3181,3.84,264.0928874935913,452.7871316030865,288.6862068977017,123.80473407364134
470,494.266,4.46,10175.299036056753,13583.334307458535,3922.9651047382167,4542.024878513054
471,136.0616,3.37,70.23076173982207,94.75105932300065,0.0,135.96041987871516
472,608.2268,25.18,502.7657028907081,429.8749394672777,99.6590229320505,229.02293120037177
473,344.187,4.55,2551925.9350839695,1881612.615821347,2558280.6278526597,2477197.8390543484
474,343.1235,31.67,8842.53528444856,12522.056416094561,12054.697836949059,10120.796296011913
475,384.1744,6.42,18677131.295276806,17716235.63573583,15309229.447648935,21017075.359769925
476,416.1883,5.33,98541.31034285158,243796.2999790453,33836.665603198795,37240.20302193411
477,311.139,21.45,1042048.881417195,1097468.798593411,1000737.5540606623,1046504.5628255116
478,468.2137,16.96,1417996.195330668,1447989.9363208972,1357718.3598341078,1419574.2760089803
479,305.2476,26.0,2698.8012188157827,2786.7538477555695,1602.7437171338363,2662.6396267254395
480,199.0867,3.35,2974441.617382516,3155655.394451213,2529309.6472185217,2386094.202561517
481,318.1601,16.79,7942012.909382043,9001215.436892388,1866669.9225364865,4496766.5076876255
482,196.0887,4.55,2994433.040467421,2478346.7142858314,3201232.0684143296,3053800.9952873173
483,283.1076,21.3,2433710.067204868,2999550.1568812183,2405290.777714274,2715303.9490489564
484,361.2734,32.55,798459.9404382496,658062.1908432471,594936.5925415324,783368.5392877541
485,378.9834,4.48,688047.7771652751,558194.8635384648,570991.1882300251,560631.0408110355
486,428.1557,3.75,173739.01235525144,171008.07181209305,167256.68253387793,147624.96874833127
487,205.0969,3.09,24827.362875124192,29803.894603560315,28488.264913369414,26173.803623612068
488,479.0259,28.99,2006313.7838417483,1789261.0575488675,1540022.8364870567,1946546.9861826974
489,545.238,8.77,445838.4142037543,467274.1804112723,448483.58476439986,435023.8629615873
490,417.336,34.55,1004570.3465329093,955921.8281919659,1018372.2801662767,1136446.422935627
491,365.1963,21.03,958731.9391378658,668329.5595588523,84790.98502658794,217956.6708006415
492,366.1014,3.95,262681.7917031201,223330.89174237446,231978.68998827494,219404.31493982952
493,380.1688,4.76,75470.8104423292,26990.797428479164,6256.670005566733,18930.6818440957
494,289.1077,4.73,177759.86310716142,188567.1425512598,21353.80104765481,29872.01349572436
495,358.1569,3.53,1448552.2250257882,1297129.855049538,1269398.2788334829,1162627.1080960832
496,261.0315,25.77,2401.315814894706,2148.4209198717253,3342.6780368544105,2337.0292903879895
497,515.1372,31.31,10535468.022582328,11896559.039403437,10489407.813439116,9116956.738945417
498,412.2705,3.97,6938096.481686643,7524657.186844493,4963891.612470597,5042642.324329452
499,413.1973,4.48,3699406.833063647,2984833.9403108363,3520283.0585559355,3777841.319679494
500,348.1595,26.97,325860.848003986,1450183.0662373607,33363.33340664136,52926.21195265218
501,521.1677,26.4,9017712.69471109,10166253.479042364,8624052.020350596,9828084.2069837
502,462.1573,8.01,592972.3350243752,578903.4579731348,31557.32367309719,118226.41257166362
503,367.2488,3.78,1574021.6380770598,1234296.0066413977,2329310.964622273,2122373.0107108695
504,338.0857,15.99,1477350.0623532098,1472129.7851636233,1442729.9958510394,1366589.214599404
505,430.1698,30.36,16407204.240790531,14078239.968505641,15822723.870972035,16860787.16530094
506,285.1058,17.91,5153658.076905262,5444194.1664444385,6468659.543239366,5573309.147985894
507,331.0568,25.99,4428740.263134541,4566601.4212977225,4621398.173378709,4458429.110410316
508,415.1872,4.16,2269142.0010937382,2355787.906883178,2108407.225541078,2004885.116865112
509,263.0815,14.1,863283.0393939815,834128.0508438522,751894.7528597034,856778.8835107157
510,323.1025,13.83,1303462.7183059494,1309811.2442786912,1264446.1493857217,1229490.1622750186
511,411.1751,5.07,7739253.335408867,8846477.700947504,7357352.6510446835,7974748.9616693035
512,444.0999,24.59,1483815.9944395528,1524061.7144845682,1443069.9172389037,1339223.0762043942
513,600.1912,31.59,19546.590142723828,9803.362904051977,45996.458648293985,11199.404985043693
514,394.235,9.26,4838658.363497738,5006029.436789597,4900842.095586697,4773037.836092488
515,361.0507,27.34,0.0,11.914259522534472,0.0,18.607266924564925
516,326.1419,9.75,190.85866043831265,90.6552270361728,2088.959152455235,440.49090773779676
517,342.1811,13.7,2853047.7275429894,2978945.405442181,2586668.4665497444,2676010.587492806
518,521.2672,31.43,25111524.842470594,25320014.437226668,23770420.555699427,24999269.766349047
519,455.2475,21.54,1781178.5065962477,1615006.609374567,12531.375913046028,100688.00207349753
520,309.0906,31.08,9345323.48968067,11015913.281329697,9957038.405607734,8968977.155985193
521,356.0027,26.07,473515.57727173966,500379.5388866418,428256.3003390137,422971.02453637676
522,499.226,4.01,1131601.2280873458,906310.3771241909,1191257.8235780993,1005613.1005300254
523,555.0219,31.84,181642.1438517449,168597.88248081406,158514.2062437262,166943.3729692974
524,397.2345,4.54,3209800.740979309,3032450.3279599412,3152417.8869035295,2756939.530892863
525,427.0553,13.59,523132.48460385797,631143.9055915708,4832.58698615834,34870.76651127979
526,449.1868,26.52,10147772.365644524,9738841.63880518,1856578.9539931521,5237891.9151162645
527,472.2292,16.45,280437.8660027762,416318.84423600766,621.8026409130428,4792.982480754975
528,402.1474,8.46,4693472.465003085,4516269.155362175,4839555.5373382885,4670815.176525549
529,417.1669,7.33,6938921.139269326,6901427.898901667,6257243.165205949,6345989.304229064
530,346.1363,26.0,6055843.5956555065,6292239.982926635,6960280.3607089035,6525607.061414877
531,555.1387,15.97,254335.12221085938,174690.111943417,18164.172921144236,67247.0624809661
532,373.1515,3.96,1566354.6521988737,1674221.4338675407,1241576.8025832893,1489794.4804988813
533,458.1645,8.85,788.085650987895,2283.048984788345,3301.0072069535263,1879.4299700970746
534,419.0728,28.43,1180404.5513375292,1075359.8148240643,1280631.4228726062,1118879.6311748978
535,306.0306,8.32,47857.169116815894,244188.35088401995,948.4923934074667,2276.900733612555
536,336.134,6.05,707514.8418404724,496473.17003844347,750129.3184438586,727023.227632243
537,464.1748,9.66,4273192.888187262,2879439.3016937342,4040255.427288047,4959050.639993611
538,508.2454,4.38,724048.8839162878,696021.4142294045,561577.7853862469,764066.0428560581
539,513.2039,8.72,2626158.7071048203,2745973.3995804996,2269535.5862864256,2940202.6471437467
540,349.1349,8.29,4871138.3207605975,2622607.9565366874,4724043.1993723195,5365871.93988605
541,444.2392,7.63,1431.3737059388486,1516.4133944982532,1537.0756530852007,1144.0371021713677
542,455.1119,12.93,13871449.932116114,14247259.996788196,11648215.911649982,13137989.922332427
543,462.3703,32.9,1617425.9208621958,1630997.601053695,1463212.6796857081,1439058.4165092907
544,330.1715,14.6,15742097.327578029,12305844.122998523,13821303.94020508,14481765.90614664
545,332.168,32.19,7168901.764706208,6843861.088010482,6509194.448822922,5264120.20536736
546,426.1921,3.9,2070505.4989152872,1809929.4074922386,1807830.226320013,2156664.4815725004
547,482.0816,29.6,0.0,79.23119469071061,198.81346330735863,82.56759952609507
548,569.2876,19.44,30623713.67484244,30824087.000397697,26665681.969238315,27274610.128421582
549,285.1035,14.97,1030161.6272228534,899544.933233225,1075564.7648782302,890663.3650447509
550,408.0206,9.38,14694651.419483438,16485184.483720195,8842255.576409671,9305499.541921211
551,282.1237,4.68,6303776.384619553,6227611.625012654,5180235.017663581,4890445.20934259
552,240.1703,15.25,1359575.557508057,1235062.6960678927,1268263.6249816427,1265443.0198127318
553,440.11,31.22,751120.5200726896,855328.2559900649,568853.190392822,533515.4640461138
554,358.0844,30.61,5245587.653033036,4994941.449503125,5177655.780330679,4859660.090324873
555,391.1563,4.47,124017.82207843414,118120.68665384261,63439.922681620956,53164.39776806605
556,451.1183,27.63,1065874.328840196,1063404.0165828373,972863.1118360122,1125725.1758780812
557,341.2086,6.04,134.00687525542236,47.90681907709737,0.0,55.55557745365211
558,182.0631,5.21,105248.87331753275,108526.19327420987,112373.42708406031,114739.20287116294
559,298.1184,3.92,1815760.1070905817,1604440.4574662468,1851851.575223904,1817952.6800214755
560,478.2084,24.44,7174465.5188644035,7664865.413095237,8417776.648778662,8834446.003902514
561,237.1024,22.5,3749762.1826300486,3973926.1846340713,3402097.1946436926,3418604.2220589225
562,530.1298,29.16,1543961.6608971187,1498647.2042318648,434642.78916235536,972580.4650634857
563,497.2799,31.43,50.584269664775725,142.98369136557739,292.0166780801208,476.78311793289095
564,338.1645,3.27,69.7937037974308,259.767239829117,91.79193454120279,130.29557573543192
565,341.1067,5.45,3188990.4806832382,3178162.398640634,2588069.266987945,2451538.767676242
566,307.0456,27.23,106185.17440651564,110227.95567648146,106967.48505052204,100937.3285050512
567,457.1759,27.47,4465788.083363788,4659124.843720786,5235789.279045144,5173432.411454169
568,308.1283,16.75,10595498.135276427,11079651.187285597,10576976.423551887,11255697.951885337
569,402.1935,26.49,15001315.477171497,15261480.085393144,16040592.962705625,17907378.777703393
570,516.1946,9.53,54291016.09173542,54140892.99494827,43480574.86839737,45379822.233225115
571,235.0535,13.03,694538.6010783045,779818.0697026575,801527.2642789742,664123.035486306
572,461.2409,12.96,7822945.875698798,10522109.332827615,479745.29648741044,1123349.5095981727
573,391.0085,21.21,659027.0489192323,746177.7490863991,647810.5794352432,603970.3688528837
574,566.2918,25.45,1881531.2404628505,2687001.5133450506,2047.4207327380855,9899.76186444559
575,376.1458,13.1,10322455.13339954,9091660.047676994,9301367.549317783,10941582.32414734
576,447.2234,21.8,1853813.5467394257,1763708.8612871948,1857191.5683397283,1752867.8020720277
577,455.0587,31.14,69.25792274289232,0.0,77.66208119683168,106.80067796610862
578,391.1853,4.81,4558.087205332897,6357.11833438997,2771.540112981468,3905.8321303248595
579,513.2046,8.74,2747012.899899206,2760191.4899643767,2393599.015243148,2917325.878438644
580,385.2137,10.3,0.0,0.0,0.0,51.40140812081149
581,372.101,5.0,2625448.1464935066,2498422.7200150113,2313488.575436911,2564617.983164897
582,370.2127,14.35,29784027.059202347,35636671.093664594,38242430.52525212,38844905.65232121
583,487.1662,4.05,2947465.1685015764,1687441.3050191025,2522295.0665477477,2281350.580206204
584,360.0343,7.95,12143328.346791426,12553063.061593937,8659445.125647819,10545272.39631488
585,363.1613,22.46,1616324.0312493898,1749692.3052175287,1388356.4194803822,1428753.3737824021
586,429.147,17.75,1997265.7863632932,2344576.1175828963,2116299.0286259693,2731775.5661428086
587,446.1704,5.57,506639.73396448547,531060.3859558519,250573.76001687528,347824.9345489709
588,318.1124,21.8,160199.2377624836,242116.24703258247,123767.32155156306,105760.24038598701
589,348.1527,13.34,2236560.526181372,6352861.131655961,22960.840110018522,67971.93290135483
590,344.1871,4.59,2422889.960375302,1650812.8165969776,2488372.899354456,2509012.63246528
591,378.107,3.93,4988012.925543862,4800405.802753198,4465715.333626425,4957653.2474792
592,384.1122,8.27,2169716.2439499707,2532574.144522433,1359644.8703064509,1619721.6011139173
593,324.0665,29.18,1811891.6039257988,2021229.5401873093,1884247.9429477816,1998061.3800854986
594,252.102,25.7,1637537.2477097195,1674344.3053904749,1443611.2018457472,1502790.5562546267
595,334.0755,7.09,11647890.350569056,10374511.33748429,8789946.25111239,9764586.484308733
596,465.2193,32.46,1577647.0923368563,2037580.1920957,1452297.384274495,1724329.963001421
597,483.2316,32.54,64398424.11271496,62272352.65073857,60269052.948735535,54147142.04653227
598,376.0875,3.62,58.92644233980567,115.52288327891267,0.0,0.0
599,371.1605,18.73,2854474.9701093137,8149500.702095998,5030.419134221755,76187.46952895183
600,283.0303,26.17,4975995.888057087,5336204.0148615325,5521149.066629829,6154451.116501958
601,548.2209,8.02,1647123.5196846984,1785230.7767784635,1231319.0735192043,1347495.9169596855
602,254.118,5.6,164414.77250421877,182649.838397888,149161.18240651392,117388.31115505603
603,449.1683,29.04,666337.1830772032,591747.1484823967,623117.4279429377,671230.7819749331
604,315.1139,14.83,891373.1408715048,917089.2702960791,851879.9004424517,718999.7756318814
605,532.2721,19.83,389983.8041091303,1327951.3476613124,338.03053260216046,5264.3867917105035
606,493.9527,27.03,1101940.3410051349,1044224.9028588303,1005078.1813423131,1107678.3907707683
607,336.1708,7.19,19792671.667409763,19332336.30560852,10924041.278704617,12958855.973301254
608,356.122,31.0,14290932.179030146,14621677.672409952,13781339.942957236,13602066.747971117
609,410.1933,32.44,8290729.043487377,9101906.24303142,6240347.177634306,6558998.963368666
610,315.1338,4.39,1223024.147923178,1122647.4154473934,1168876.0569581569,990675.5097520959
611,434.2186,15.36,3958071.9336655997,3835095.3365528784,3735974.314788901,3672885.9718826404
612,372.1267,27.52,4948850.207751939,5573307.566863379,4798454.009690778,4890939.218404546
613,325.9705,5.7,1071334.3232531846,1110455.750638221,921495.7991404216,955489.0116705876
614,463.9731,29.71,363.79633143633555,154.58396490391243,643.8780133205653,277.94967958563615
615,366.064,16.76,526641.3309343961,469969.63234269037,454208.5954202145,483707.75784218515
616,321.0476,11.15,3525087.6128423507,3373987.249222744,4448105.385439934,4077825.343716622
617,315.991,28.02,135891.63496841482,133638.98788052172,127368.421171936,96004.44652607419
618,425.1161,13.23,1161388.9266670914,1381901.8286513793,1272450.62126332,1164288.4938720088
619,299.1028,23.76,2887574.911341289,2757630.9568573693,4253381.9333453,4022862.4726923597
620,486.1696,4.89,732820.3910501447,545875.81665913,709217.1196714613,725358.5761560213
621,508.1371,6.47,1359189.9535040066,986666.7010141667,40596.361241643936,172055.32793664452
622,431.2552,4.99,52.320063064854416,0.0,0.0,30.26878644751422
623,451.2141,10.85,18144955.90928119,16417206.159805188,11355028.340951975,16621201.449832648
624,441.0366,9.05,2009904.512142807,1554306.4791434577,1572896.7119377214,1624999.8843184256
625,332.2007,13.82,16594.507353293797,32937.262789133216,46.27943373076428,74.12008934701268
626,282.1126,11.73,16298552.279537633,18555543.45137832,17744204.667001657,21039745.916797314
627,792.4889,31.4,64776.06305631269,75003.65061243463,80919.14936273418,76488.11438211589
628,399.1452,4.78,2732300.3983268095,3053747.89981896,2893661.8989863377,2372840.0571883405
629,352.1402,3.55,800865.0477704726,825331.361491723,692898.2732342475,757313.3537687829
