,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
315,388.1055,14.76,921123.6839015719,777338.1168043454,814601.564919992,675144.068256678
316,327.012,22.38,66095.97186544332,68843.01725199565,70275.44386820574,148133.70386873986
317,474.2288,21.73,216728.84295734955,39341.40438401107,364552.29821765516,8737.449970770347
318,434.1895,10.28,3073094.6329824436,3627498.6232074536,1920673.8634770056,1009729.8618836487
319,438.0883,26.04,901430.3058513826,548277.947722982,659434.7277806723,722983.8414707067
320,227.1544,5.0,4852481.876842624,4904256.913356643,3662156.544762541,4642473.468129838
321,354.0785,17.92,33688.60421662216,80385.71252234463,43353.66742646989,79796.57696444067
322,490.1985,17.04,3726692.817044022,3401304.067290588,3604120.8269868544,1202629.0134738032
323,561.1949,24.5,19160943.25810082,18277807.078286108,23090074.707044415,13224701.013974115
324,500.1623,11.44,1226722.3161780715,1111762.722926465,594192.6456718271,910854.6642907998
325,638.1752,32.51,3550840.656693339,2124260.4996641525,3283952.896120828,3685012.3818349103
326,389.0899,17.73,1942248.663375535,1571273.8069866821,2103692.4273504107,1353540.3738002484
327,413.0807,30.78,77173.36745893332,137856.5192070996,140302.1482139697,73613.31236759371
328,174.0535,5.39,22125.549067541724,431.9215806050271,10719.83250247583,204.94022647001466
329,813.2653,19.69,39939.33146087216,24373.912482787287,38776.99308471901,10125.648275860663
330,365.1609,15.41,2461014.6021392867,2745300.3861839175,2220826.509851348,1905839.9463932663
331,362.2552,3.43,667524.9690585926,803989.6532225469,619652.4973846767,1917727.873173582
332,272.9868,5.75,339593.56748587487,337877.52728575066,508551.9741615179,347941.62189608684
333,454.2596,6.24,631992.535635075,535633.6803097948,472539.49157046265,875578.7522995102
334,463.2503,19.18,218177.81325665812,26488.755665844004,95600.83730870631,3521.228064139763
335,283.1442,7.88,908780.4593157426,864567.2235947263,795353.4340093868,857385.4399339623
336,162.0544,3.49,0.0,83.36637931249889,0.0,104.01168907071893
337,480.1019,7.91,113673.22054478088,86847.23277679975,192821.90633553886,29596.570169701252
338,370.2489,5.65,5191441.418190061,3910964.6115974123,6736069.895682952,2832342.3344378797
339,974.3027,25.83,22099.024075622183,18443.43058769627,11242.486426543834,14171.709378157611
340,441.2756,3.71,1967641.7932638484,1817882.8230252129,1802905.1578218956,992409.6292127504
341,408.2503,10.3,845440.1548645312,855507.8875902257,906368.9948007868,628338.6361904909
342,517.2253,24.4,4566801.812984431,4416992.555298759,3724591.1346514327,5816093.941391987
343,418.1038,10.03,3649752.269245385,3085218.174082479,3075532.7584510613,4556690.083407377
344,280.0749,22.25,20117.211826786617,20037.351955763657,19766.06019871423,30186.57102498522
345,381.2761,5.3,638817.697053715,532717.1058934885,752496.9116226113,484473.68957130716
346,368.2077,3.9,657254.0024104242,697393.7986176782,567986.3106637917,871950.3132741556
347,353.1496,6.6,1702566.878022505,2014874.7835293622,1514172.844316759,2210026.694419903
348,383.1476,6.72,107.09722614957033,4.580212849929311,26.253724872506485,0.0
349,380.1754,3.34,541016.3289943732,693841.0596506817,676439.1280049373,330442.18023633945
350,405.0968,8.47,2118796.714957458,2169207.369363181,1420217.7652689435,1402657.563622869
351,396.1663,6.29,1176547.1906993394,1096616.5910662352,650312.4862998254,1497876.8871615706
352,251.1542,10.1,7448629.68087963,5380083.031811332,5802782.521668808,5570763.201823164
353,545.174,31.22,1526448.6422985778,3009415.226580813,2699171.6512977984,2479301.240309148
354,376.0291,4.67,698189.7656043695,823163.4229777327,425688.63917480793,1221797.789749904
355,601.1745,31.73,299.7454375267622,75.31034881700442,113.5464673404951,168.59601504402036
356,445.1455,9.33,1003369.4764299734,932084.4627100942,988733.1131305746,460630.41956515185
357,416.2221,29.3,3186470.4227328883,5218178.413548073,4369720.94412622,4070933.641392968
358,443.1733,9.07,3001064.7284734016,2250625.7019179147,2059400.5125479244,2438331.344951838
359,378.1611,27.86,2824473.586443499,2559778.593547708,2565962.537649715,5403834.331786922
360,284.1062,4.04,918447.9563782893,1021744.0291680428,673491.2570705472,1109883.7166599657
361,384.208,21.17,2535460.65709936,2225922.094953122,2372628.4797757138,980991.7426295923
362,571.314,5.68,2179040.3633737564,2219004.949671338,2085187.4283525296,1699441.387294237
363,258.0327,6.97,66597.89460074587,84516.4280939723,77884.24331570638,75023.52189776588
364,367.1266,7.72,2331476.914084414,848883.9649099384,2401042.055793801,10348.62269037481
365,338.0859,3.43,198594.4392938224,202532.46141100497,179190.60365261324,212390.96017114664
366,312.1707,5.02,33.3333864651083,104.78190681760516,144.9216290866018,199.69361042285217
367,114.1271,0.77,44450.52223930395,45932.63326600199,36039.65707371838,42979.09022783292
368,505.0367,3.57,523.2986924605317,759.4601863144353,338.7860900058445,1018.2760845636315
369,374.2335,8.76,37890.27809264745,36301.238103041906,37748.64706118418,40136.543904048376
370,588.9687,29.64,0.0,0.0,0.0,21.953775038463743
371,473.3944,32.57,0.0,40.68813559324694,0.0,0.0
372,426.9834,18.36,424179.3216341018,184356.16670878624,114028.34386856382,20284.654600485213
373,321.0981,3.61,883131.1608947627,1356312.5970713573,653928.7663084181,1151015.734411492
374,370.137,18.4,305791.7754071135,313506.5416999677,311825.23593020334,448836.4669136484
375,215.0484,2.37,36605.38859680716,42347.51044807973,32420.080773692072,44289.69305249405
376,307.1666,6.57,6481611.690962279,3968608.2586087254,7996321.674217905,120450.96165153597
377,502.1774,16.32,8796377.81089527,3043000.7358911764,18260317.55611289,1504826.3749954784
378,465.094,28.74,6611489.012562554,11761656.033419373,10024248.563744657,9400569.1485921
379,445.1627,14.89,821984.5532217715,1009569.2499825552,767165.754728179,1140764.7387152887
380,245.1397,3.1,126470.79400942827,104800.94004192001,93645.83176524934,108975.32292848585
381,393.2176,9.54,1096105.6296137993,1247137.468319616,792627.1025938848,804297.6847376983
382,393.2172,30.34,289375.19381605904,146415.9830259561,142843.98670861416,154914.2226138824
383,299.1578,16.83,6662776.755623399,1374425.0154128978,10310261.8172783,372573.8023176791
384,463.0855,31.6,22334837.8959351,21842962.408772822,25948592.58165503,13169123.86613997
385,445.1618,14.85,1246231.0780774439,1117625.8633618075,857366.4444836401,957933.0542527207
386,475.2451,9.05,4156060.958090513,3725440.73467558,4017606.4105882845,2771526.018399776
387,527.3123,8.24,126604.5373385822,97340.68397779907,120721.48652196112,165146.56088158512
388,527.3123,9.79,89062.68087116112,37221.489975373246,62927.758699516286,43575.86592583747
389,980.5712,31.7,102721.89487967733,106729.54780855516,174967.06876863883,157160.16142344818
390,204.0299,0.77,28697.84590873901,28938.265613058804,29073.295461994287,26882.402555515924
391,331.2606,31.31,13335.920336388579,12871.962472551715,19290.635875630935,23277.605160611878
392,398.1994,10.91,4872849.306226751,7495606.00906717,7599051.130938561,5251746.920055434
393,345.1464,3.71,0.0,306.17183314051647,0.0,0.0
394,426.1676,17.22,263921.5265696611,345048.28961359814,139551.06785221447,481006.2482409893
395,196.1695,14.68,30436.365393587035,29233.52493490044,30624.858375751177,36586.8096258526
396,166.1223,3.96,42.46464056107434,0.0,0.0,89.10760741061483
397,167.0851,7.98,6177.0134805484795,3659.1573314307516,16555.276243385044,2489.918171126346
398,484.1613,15.5,10913635.964873299,5409123.470560633,10420248.324230216,1647566.1295114404
399,278.1905,10.09,8265680.45962056,11708798.011825232,3360034.011924421,10817135.5620011
400,146.1169,0.68,68468.39553591616,69614.77882192985,67582.01641365133,104788.51688794207
401,328.1578,3.19,1126044.6833197433,1125569.597754871,676534.5233840107,929481.4680444702
402,363.1452,4.43,4903147.224689671,3203920.95133083,3687549.3904415024,4168135.3705210015
403,429.2171,10.02,626795.5627378987,81755.6656642955,1049498.825269955,13822.625108155973
404,367.0074,25.1,555.3177966101432,327.87916251996904,0.0,190.6287016517598
405,350.069,20.35,260737.53371419245,25222.2800375576,798005.9163738843,1495.0074552489605
406,229.1334,3.74,2160.530812662883,4070.461645027385,2991.766537038357,3515.2346868968384
407,500.277,5.55,4275948.0401363745,3661024.612708662,5529757.2824401995,4000908.117248301
408,366.0291,17.77,246413.42955730492,285403.27961514256,203757.19383898034,320026.2037885542
409,360.9906,29.15,57190.70670403191,72560.25702247357,56940.241686767724,107945.76925969472
410,374.2117,19.25,4086691.9692403832,3209494.6718124165,2388275.042379692,1338464.3835434949
411,509.1142,28.54,4301818.545781791,2807888.2986265733,2892770.3195215715,2660677.6697520115
412,525.1939,28.97,2251.267614248799,2913.764720696966,1702.4531215917111,932.598299763894
413,352.0572,6.35,1071174.0607104944,1108496.774264011,901183.1777222122,937653.1108894977
414,539.2532,4.07,1016967.9976059307,1848788.4801201955,887113.018042477,1915239.1534716242
415,312.1232,23.75,1315082.1340975435,1418516.7310894928,1481276.3448055456,1459574.3809665318
416,398.1708,3.49,1436711.0199358969,1368806.8362561376,1219068.3247758984,1690319.0349503392
417,393.1643,4.61,1143324.19467176,990576.7677900062,1610675.5798314807,798532.8097921936
418,358.1441,28.23,1739259.5887068894,1187661.2125564604,1558144.4074864325,1211393.5326063493
419,606.401,3.55,243354.54252642003,197898.35028723604,290516.176993447,169585.21706604166
420,261.1347,3.57,2393764.250736504,2507974.9767219876,2720693.922061376,2721795.7150879726
421,580.2794,5.88,1348613.0767294408,61891.47562957109,1107740.5324628993,81.64537713372593
422,495.9259,12.43,400566.3977912042,236268.6686948574,166758.46596201952,16401.566101546476
423,310.1351,6.94,41047.28909404976,555.1264665437099,1308001.1306983149,651.9181430210625
424,566.2902,25.4,3752444.0640314394,4112215.5561237745,3357062.7930611935,3292192.0713579645
425,407.1625,4.68,26.861192545862284,44.19696084264966,18.27711864365426,0.0
426,351.1314,31.48,287359.88816966425,486798.1938549308,534231.7754717215,199658.43978411
427,309.1598,5.22,1588657.8998678667,1565579.6519728564,1209772.3150375227,1566981.4608272887
428,324.0188,18.06,351622.4112032812,480783.7811046487,425273.3829200165,985603.0774651828
429,274.0144,24.86,6271.8147002984515,6966.17479129867,5467.882871208862,6579.7218062798165
430,529.2241,3.54,0.0,0.0,56.60444915287016,0.0
431,365.1973,20.91,196609.33672369627,15081.34003435784,1113528.961034462,1489.0424568819467
432,570.3554,11.9,3435625.8053155746,4198485.684981655,2635406.2371925116,3713439.0500825658
433,373.1233,4.09,425508.13362491113,422266.5505795511,323853.38292284985,69476.85015412731
434,308.1966,4.81,292868.3880910651,110160.79202984608,252091.15521109942,8354.592458230949
435,525.2641,3.78,1265067.3137159059,1624828.5928854926,637497.1915133367,1218834.2393720883
436,476.1233,17.79,2842253.669857124,2568464.220979575,2481065.649658491,1448567.8764366563
437,613.2122,7.28,309672.5771814743,287764.7567619534,309404.36041094654,289236.8174498331
438,271.1441,5.1,1659204.3142497917,1417348.570019139,1804567.2246120549,1560765.4515318407
439,468.1594,5.07,54990.13423768357,82888.62179831033,35873.26024840729,25670.220691819562
440,434.171,18.32,2769479.4523622193,2523069.5237840163,2087652.3243733186,1549063.1767662303
441,478.0953,26.91,0.0,52.67340736535855,0.0,28.813174114185003
442,959.5209,10.07,65141.276244903966,52952.113924171026,61934.31377965594,62140.766408324926
443,412.321,9.77,1067556.6348359964,309085.12735031766,1836995.9011715734,48847.08265185145
444,213.1023,4.0,2065564.3217031695,2267026.8451248845,1613051.8573491583,2516246.0913290866
445,361.1647,8.89,476544.1879884116,313733.6175815279,488003.1736201786,443830.08092683647
446,432.0213,6.69,1584323.490092177,1440883.5919004772,1626393.7729376135,1272095.0470328014
447,421.2738,32.32,2363395.773116716,1104695.9084584997,2253501.928465699,1091794.6566781693
448,363.1456,4.37,4702395.080461304,4361349.667604945,3309107.8498517163,2268312.7016987866
449,633.2518,8.34,1854333.8022892596,1790192.9211961564,1623406.5251887625,2276091.2194937146
450,546.142,20.01,2282000.7286802796,1945934.6292923666,2294076.125549993,1200709.9895024127
451,329.0893,26.11,1848459.3798118804,1911392.4535556368,1740560.5297415846,2018415.6129055333
452,563.3447,3.59,243233.1369166631,268409.1996571817,249158.94038573993,161192.1772204879
453,192.0767,3.23,518900.15024374134,535949.1743748211,557178.1851706489,572205.8773293511
454,401.3047,33.52,108877.80958833068,156136.58480041337,116217.12919109815,228431.91625983932
455,359.2214,14.25,378165.3954910873,276728.8748675316,315085.30038045143,411877.6863057531
456,560.2075,23.83,5283039.0384021895,4893198.2363671325,6245902.788749134,2753596.120830781
457,435.2028,7.77,5968475.559172455,8871108.70150642,3986018.336571738,12755536.066859063
458,486.9431,30.81,389320.4095804914,334988.9238062683,376804.22339058656,196921.72397898888
459,168.0326,35.71,0.0,9.807453982510328,0.0,0.0
460,126.0544,0.53,176205.47789664863,50772.67151703981,175833.25589651233,53583.8426990102
461,459.0048,11.87,424232.54185188573,221403.47547207627,532212.9451539541,84636.34840512526
462,465.1002,26.25,1155162.1756921648,1649903.5123457953,1387241.8441696356,1490098.390647969
463,377.1606,3.62,227744.1651029299,208957.3795436169,208795.1211766985,124578.58517134064
464,542.2161,4.3,760998.4814013571,924691.8634017535,269408.9371885214,681828.3008924553
465,524.036,6.97,804188.1386691061,984650.6936217876,777754.3207469501,1379363.5931866001
466,392.2582,32.05,1085383.0353893046,671459.8335060305,958903.8664127832,688248.867401941
467,587.2867,5.81,4681869.4060341045,5311420.586903024,3249834.2252384215,4682887.502290441
468,433.193,27.97,1384239.2457073415,1348461.3723269254,1184600.840105696,827419.4757365353
469,522.3181,3.84,0.0,414.3223259146222,23.47243327488875,163.9764237908649
470,494.266,4.46,408745.478541736,529831.5857844412,175411.00059217113,137999.0453129485
471,136.0616,3.37,114.85945840795311,0.0,0.0,0.0
472,608.2268,25.18,26941.227542373403,61321.31926473924,4777.440980629196,187085.858045208
473,344.187,4.55,1412087.1880857567,1067529.8337047286,1210036.6332473925,658192.0444139891
474,343.1235,31.67,3868.5366556541953,3036.8000896590934,6580.820490278755,6945.774491443906
475,384.1744,6.42,7908018.367707332,9872343.278350186,7007335.755462922,13838113.121262768
476,416.1883,5.33,197022.6196420337,480591.7144994365,46821.0290059874,2188.51440121042
477,311.139,21.45,522202.99376678374,493897.7812310086,582279.7302581795,368263.199034317
478,468.2137,16.96,245157.24393816898,246561.23411691963,220600.76000651243,353436.42943557596
479,305.2476,26.0,1306028.2734591651,899188.5385317368,758694.3355185243,822919.5082149555
480,199.0867,3.35,830795.8339874786,928138.0007556956,736587.3845295554,972777.254862736
481,318.1601,16.79,2513393.0596955526,1130447.154498393,3146888.051754183,559002.3093365884
482,196.0887,4.55,12533.50027538535,2146.9681051747393,11795.539648313988,1110.908974073976
483,283.1076,21.3,156150.8383753735,158196.4997178706,235154.46887531012,139017.74216557405
484,361.2734,32.55,220685.2802508796,250203.02760260104,182021.2953598515,257964.65171223518
485,378.9834,4.48,367639.46467964136,385766.35089802014,202087.647880582,439708.0503307942
486,428.1557,3.75,106696.14413429832,94549.53012060095,101594.44371592201,89964.42201651161
487,205.0969,3.09,573226.252411003,556151.8820594175,568818.4700956863,546449.9253960254
488,479.0259,28.99,1790770.4608062797,1450007.7522419933,1773863.1472046494,1498372.7693635274
489,545.238,8.77,148467.08585445143,248292.49576079423,182556.63688533974,169968.95438243164
490,417.336,34.55,812188.5497774665,688721.6022433194,792446.5671482123,822957.2486563773
491,365.1963,21.03,1588164.8484190893,284046.20316863054,3611130.391650533,25134.822363032283
492,366.1014,3.95,79279.93691267606,95378.29274967888,47334.337491467755,197431.1845623803
493,380.1688,4.76,0.0,351.49621135965725,16.31202393172684,433.7571339427439
494,289.1077,4.73,59087.10738757087,3367.180943023085,133037.94340858978,2415.0423107106744
495,358.1569,3.53,854775.2035795893,887944.75353207,511108.3925252615,981044.6063664556
496,261.0315,25.77,954.4649460769202,1073.1415970996752,1262.3398703672087,319.1750613501369
497,515.1372,31.31,4877113.631959969,4619563.516932681,4934328.739253087,3863009.054152093
498,412.2705,3.97,48650.444399378466,53361.1160140293,56504.03904970342,55547.37689821984
499,413.1973,4.48,4975.400154095081,4613.451485532034,4456.61410979875,4131.019369481217
500,348.1595,26.97,738045.4468238298,146877.3857396667,105710.41823370522,2681.6830784188455
501,521.1677,26.4,4662486.5618110765,4115438.381937889,5719247.875791435,3926419.7976967706
502,462.1573,8.01,871447.4427498924,616801.083140457,864495.8333968426,373862.90375598357
503,367.2488,3.78,1310.0810141254838,1170.5260077488701,659.8961798110078,607.6790276668064
504,338.0857,15.99,813911.6373910323,690180.8974043304,794434.0088179058,1009990.3788497767
505,430.1698,30.36,10347701.802601881,6787532.751777804,7451623.555790016,12714063.056990663
506,285.1058,17.91,1277597.0244739929,1622842.9848537482,1334363.6216394254,1714434.7810614256
507,331.0568,25.99,1222363.0235338744,1494163.7004989337,1722545.444982881,1973046.599507346
508,415.1872,4.16,1100446.386610207,1040409.8319073943,920416.9415558995,924453.8684217511
509,263.0815,14.1,72926.35479516824,60155.55840470805,54725.74157538437,59579.014739101316
510,323.1025,13.83,487141.4906457914,518936.9122563016,472475.233831606,522939.0429792497
511,411.1751,5.07,2957263.6298377155,2735720.622086184,2465263.115993463,2196370.3153740484
512,444.0999,24.59,381027.47269262717,341644.04012008826,353774.42715713487,601902.7276151464
513,600.1912,31.59,2148694.1779127577,2008714.156540302,1376885.703661728,2237874.1402754574
514,394.235,9.26,3330944.3332705405,3203105.3303805245,2894986.9631762006,2349311.4935833206
515,361.0507,27.34,2132269.3622470493,1604336.8280974103,2175408.0696646287,996885.5035777779
516,326.1419,9.75,2876538.620586563,4641340.274563183,1048170.9535677547,3018105.3939184085
517,342.1811,13.7,1930483.0201596078,1867045.9205009744,1858360.5216847651,1403678.5310504476
518,521.2672,31.43,66490.11746756299,32595.973957277944,49391.57592579466,21808.156530390763
519,455.2475,21.54,4244.905240049363,3920.29066821212,10091.146984600182,995.6325895650255
520,309.0906,31.08,314.75698773380634,365.83004984191365,228.15472155750726,0.0
521,356.0027,26.07,321130.32425979833,176421.39190963237,191419.17837658117,176340.4043768191
522,499.226,4.01,1649525.350724777,1830450.4282317692,1276291.6381250331,1380095.4630381477
523,555.0219,31.84,35057.983226468335,56404.77919851884,25407.622813258466,57806.28997732864
524,397.2345,4.54,2057972.7503569918,1529404.5759886946,1481462.438035477,834654.445305255
525,427.0553,13.59,484719.4487773135,38783.26917167864,1116066.3398396964,19565.548424735895
526,449.1868,26.52,158629.7387660008,7784.839412327565,1607734.5868720722,300.45545610285
527,472.2292,16.45,55777.435606276704,10917.84426724126,91744.30377301003,363.70566068868305
528,402.1474,8.46,1107564.36246476,74392.68555651301,1289445.5227000797,1804.8935828296067
529,417.1669,7.33,32.91563470442942,0.0,90.69530452028069,0.0
530,346.1363,26.0,2634947.3158530933,1985949.8176146422,2303122.7038269476,2092481.2048871028
531,555.1387,15.97,324.4213075060053,0.0,1354.9461615166606,0.0
532,373.1515,3.96,96533.70647106461,118726.06652699313,71048.13839339298,117331.2074810054
533,458.1645,8.85,521.0373285941359,883.9123591409395,769.0517567242769,595.0422722511414
534,419.0728,28.43,338652.6872092325,332238.0506970921,330467.76575088786,530873.6803922002
535,306.0306,8.32,15061.230328888943,0.0,49847.648586034884,0.0
536,336.134,6.05,250746.6036198646,167420.48217889693,228583.62687765862,133019.3878895353
537,464.1748,9.66,1340626.957072419,368048.30744707806,2341598.188810108,148050.9872942762
538,508.2454,4.38,0.0,169.26620023509034,3.8470679893315807,92.6576108074535
539,513.2039,8.72,2482542.3887172877,2568002.1726616872,2250650.01203984,2141376.2037281706
540,349.1349,8.29,1110525.5830304814,26678.305520915623,2829736.6079186928,615.3189527565337
541,444.2392,7.63,760072.2835623405,813415.8977384585,733030.1252090593,849303.4050202642
542,455.1119,12.93,5359758.644043042,4857213.984643238,6354634.188554655,3343535.937742007
543,462.3703,32.9,2065748.7799154636,2050470.4728306644,2284132.7523582517,1374023.9351054912
544,330.1715,14.6,5269514.333624393,4342236.933021643,4496820.315437848,3517504.801954356
545,332.168,32.19,3969532.7417538487,6948891.023648497,4145031.415006815,7006873.807658718
546,426.1921,3.9,1513435.130869165,1595858.2820736256,1282576.6076875986,2316884.4212925257
547,482.0816,29.6,178.11461582992095,0.0,21.42544320954015,49.06697754469186
548,569.2876,19.44,3735841.651064108,3155461.6863701176,2968791.9139907584,1848019.5558434022
549,285.1035,14.97,376719.90639210533,365897.261581096,393963.0373573991,377543.1203533285
550,408.0206,9.38,7035013.6240543695,11225571.451936435,7658006.364611898,6436824.381461353
551,282.1237,4.68,3443025.9112079297,4111298.9066752195,1527031.095155422,2367603.255860086
552,240.1703,15.25,566225.351464036,653309.6139627844,531332.5912303302,703602.3226336441
553,440.11,31.22,344882.99842789175,381260.6950778281,289413.89787128835,288270.6715842117
554,358.0844,30.61,1837061.3208964793,2360046.080964145,1884164.8955422444,3156519.818653309
555,391.1563,4.47,486131.66830321046,387860.55723288417,439354.7757205945,353928.35497846483
556,451.1183,27.63,396265.0990281149,505711.50648012164,353818.3817625603,525987.8144971712
557,341.2086,6.04,6113538.144988021,6668700.416593779,6001334.017897826,5748473.9306747615
558,182.0631,5.21,88.22910578608966,0.0,44.85482174167185,0.0
559,298.1184,3.92,1367.5429573032782,847.8081984121281,2804.39011496451,633.9672981025824
560,478.2084,24.44,2831103.5415030955,3382304.431463118,4312049.5408288855,3992734.8144159457
561,237.1024,22.5,1200618.4548077076,1480490.1939492326,1096171.6853760153,1480497.4936842292
562,530.1298,29.16,207085.94750466867,8398.38778772944,526675.2883481067,165.2150833056756
563,497.2799,31.43,0.0,0.0,0.0,225.79761949721893
564,338.1645,3.27,46.53063687643616,201.33253815557973,73.21658852132008,37.341966609182975
565,341.1067,5.45,883126.9623434362,954243.7763108787,580318.9646142438,1275421.6609071998
566,307.0456,27.23,37810.52757989127,70458.64730150814,41228.085978176794,71598.93068880893
567,457.1759,27.47,1463100.355031041,1697633.072727862,1677765.7316294424,2708152.9892528797
568,308.1283,16.75,6145488.288342342,8629181.331126466,8883018.566702478,6783597.376194695
569,402.1935,26.49,4417309.910881948,7260550.908966132,6102882.234358501,7999077.460208136
570,516.1946,9.53,16431176.898631949,3427889.3381343484,25657253.667311944,109199.95079901355
571,235.0535,13.03,308097.8262649407,326458.6075519103,298339.41448257596,310828.6627227678
572,461.2409,12.96,6233597.8215618925,5730586.616531682,3849870.5537453042,1694979.3374172612
573,391.0085,21.21,310824.8304631134,361892.7981704074,270678.61257240246,347041.580271192
574,566.2918,25.45,2814261.715704336,3142234.457915694,1015819.6241975778,2408156.6448190287
575,376.1458,13.1,4186427.4766341206,2390976.5727495924,5432427.0460289605,2497254.226134023
576,447.2234,21.8,1001171.5296706171,838197.425749421,1093372.9883110975,1042778.276837355
577,455.0587,31.14,0.0,0.0,31.758716707526688,0.0
578,391.1853,4.81,1692599.549324655,2015416.3098826986,1072352.5148931893,2508296.7135661608
579,513.2046,8.74,1926311.5158482576,2430101.9437291054,1520374.3058754168,1410766.2108452371
580,385.2137,10.3,1574227.4805542326,1371785.1484412323,441898.8387011561,485509.8262773914
581,372.101,5.0,873507.6827146373,912598.6473287913,931419.8332567294,596525.0450845482
582,370.2127,14.35,3030238.1417150395,974859.5826190778,7785438.01038308,668838.6325883017
583,487.1662,4.05,976390.8862961447,1452570.2598709052,382760.45339753194,1786393.9522918146
584,360.0343,7.95,3799957.227275366,3205573.8850363507,2584317.4531761454,3310009.02026573
585,363.1613,22.46,537411.1221846134,759208.8429213272,405681.4506335075,751222.749276406
586,429.147,17.75,3472189.247375898,3270891.631111108,4319239.582167366,6442893.016740906
587,446.1704,5.57,42429.30608157853,1314.8505201237392,190637.26575121935,884.9904556662161
588,318.1124,21.8,117695.39091014033,119237.14497305502,112105.78853019234,117278.59502042676
589,348.1527,13.34,7502851.761269517,4388129.594175203,6703413.41906413,3364499.4938148526
590,344.1871,4.59,4955583.463086158,5387228.477473599,9086761.22055287,4698624.559212844
591,378.107,3.93,222.49495687198046,30.74097019162798,0.0,131.15721799841035
592,384.1122,8.27,1616448.887975194,1789534.2369684593,1398465.696131215,1243071.831107113
593,324.0665,29.18,877223.5709048309,1008066.3941597289,856881.0084693681,1423348.015827323
594,252.102,25.7,621821.6969986776,909761.9068909481,941639.9722755533,760884.9343192194
595,334.0755,7.09,6734352.846138464,7403136.996485814,7496397.897472287,6328913.5559802605
596,465.2193,32.46,1133662.8934561454,804003.3966055065,1429958.6613484374,821574.8423735292
597,483.2316,32.54,25662690.486282647,25685572.833066475,19494618.603222005,33611065.1304134
598,376.0875,3.62,605507.0388731759,914234.796897385,620271.6347928927,624775.898182437
599,371.1605,18.73,305084.47926485736,46949.21163334951,363796.0700828573,17270.02567414783
600,283.0303,26.17,0.0,21.921767281976805,22.840906494515373,40.2761116101343
601,548.2209,8.02,685098.1994087502,857740.9899148926,810951.5128600753,391177.4552423458
602,254.118,5.6,0.0,0.0,0.0,54.63949546835685
603,449.1683,29.04,67569.81035108978,46721.743523001845,110305.43131566224,119044.77793452892
604,315.1139,14.83,383570.09638246434,375433.19851488597,374301.5115342377,412537.75571647997
605,532.2721,19.83,908212.1288529526,615904.137638378,768284.6968014524,306813.3338946399
606,493.9527,27.03,556175.2881028773,655232.8405533803,591252.8032195033,727102.1044796304
607,336.1708,7.19,9487447.976727976,9963581.292961001,7632063.696903236,7526571.758656039
608,356.122,31.0,9770307.021966564,4165777.7760787313,4848692.73425411,4511749.89716714
609,410.1933,32.44,5648010.251900114,2033761.7324058586,4592881.71459865,2223711.642397379
610,315.1338,4.39,436340.3948568881,496467.39741455537,423939.2111533295,524811.1662788795
611,434.2186,15.36,2322710.813235796,2573945.1873875395,2193216.1051133135,1678539.3496116602
612,372.1267,27.52,3101738.709215361,3385475.080516978,2413520.7084033145,1649265.8091931152
613,325.9705,5.7,303687.2100707049,114323.86904876071,189274.5545782418,4484.387346055769
614,463.9731,29.71,93.58158083818023,57.68743072903304,180.9955117227299,24.8176271192686
615,366.064,16.76,174056.47500220672,165753.70416358323,317595.48000664497,76856.46689589281
616,321.0476,11.15,1678882.635204167,2372716.801961317,2324617.4051380698,1658365.2698212701
617,315.991,28.02,31.70494041456297,0.0,0.0,22.133759824753465
618,425.1161,13.23,827720.2864248212,488558.12342693395,908213.5540579166,609733.1357194128
619,299.1028,23.76,1298958.8409403428,1347073.5405643324,1469404.3535994187,1460088.9033855768
620,486.1696,4.89,519786.0885413006,527428.8550969298,463786.1333882901,531872.5333793593
621,508.1371,6.47,0.0,39.64858756928469,0.0,0.0
622,431.2552,4.99,1020638.6437887679,1014431.591604178,1044768.1348878286,1254329.568163217
623,451.2141,10.85,10665074.221851813,11834652.620787453,10733805.364413546,12183294.173945285
624,441.0366,9.05,1209266.5262015734,1209102.3526336607,1225950.7732449137,868684.4302554062
625,332.2007,13.82,0.0,0.0,124.48498504490594,0.0
626,282.1126,11.73,4881773.458014367,6300940.180870481,6708148.751199296,5058329.58575824
627,792.4889,31.4,27655.371055084135,38649.655787663156,33845.64245720948,35541.877765645695
628,399.1452,4.78,1940745.5013141832,2278785.024754621,1231429.0167287998,2004169.9821681492
629,352.1402,3.55,249499.8126641148,228649.5188644037,263006.2024402573,165015.06794689037
630,390.1035,14.53,128774.3844630842,127292.16996602406,129401.87812224006,134869.11163365826
631,470.1322,16.0,22900263.35124597,14394689.319912052,48629610.47077695,5824742.149064902
632,370.1652,3.55,658504.0792533448,670055.3300170449,365512.7695326711,623342.1126429723
633,372.1486,3.98,1923950.968452333,2204923.772789204,1479263.7773927343,1839128.502544128
634,432.1056,4.98,1268980.0056865648,1029553.3936545543,1780042.5582658872,178675.14843025478
